id,basket
995,Cukier;Mleko;Mleko;Marchew;Papryka czerwona;Ser żółty
996,Mleko;Jogurt naturalny;Chleb;Ogórki;Kasza jaglana;Chleb;Jogurt naturalny
997,Mąka;Winogrona;Ogórki;Papryka czerwona;Mleko
998,Cukierki;Pomidory;Ser żółty;Jajka;Czekolada gorzka;Ryż
999,Ser żółty;Jogurt naturalny;Jabłka;Gruszki;Banany;Makaron pełnoziarnisty;Masło;Jogurt naturalny;Kawa
1000,Ziemniaki;Gruszki;Cukierki;Chleb
1001,Gruszki;Płatki owsiane;Cukierki;Marchew
1002,Jajka;Ziemniaki;Makaron pełnoziarnisty;Jogurt naturalny;Jabłka;Płatki owsiane;Chleb
1003,Banany;Makaron pełnoziarnisty;Ciasteczka owsiane;Masło;Ser żółty;Cebula;Gruszki;Ziemniaki
1004,Chleb;Ziemniaki;Papryka czerwona;Mleko;Pomidory;Banany
1005,Mleko;Ogórki;Marchew;Cukier;Ogórki;Kasza jaglana;Pomidory;Gruszki
1006,Cukierki;Jogurt naturalny;Jabłka;Sok pomarańczowy;Jabłka;Cebula;Jogurt naturalny;Chleb;Pomidory
1007,Kasza jaglana;Ser żółty;Chleb;Chleb;Ciasteczka owsiane;Sok pomarańczowy
1008,Jogurt naturalny;Mleko;Papryka czerwona;Jogurt naturalny;Chleb;Ogórki;Jajka;Jogurt naturalny
1009,Cukierki;Cebula;Banany;Ogórki;Mleko;Mleko;Sok pomarańczowy
1010,Jogurt naturalny;Herbata;Sok pomarańczowy;Chleb;Sok pomarańczowy
1011,Jabłka;Kawa;Jogurt naturalny;Chleb;Jogurt naturalny;Ser żółty;Pomidory;Chleb;Chleb
1012,Cebula;Kasza jaglana;Kasza jaglana;Masło;Olej rzepakowy;Mleko
1013,Gruszki;Gruszki;Jogurt naturalny;Chleb;Ogórki;Mleko;Gruszki;Jabłka
1014,Jogurt naturalny;Jabłka;Jajka;Marchew;Chleb;Jogurt naturalny;Ogórki
1015,Ser żółty;Jajka;Banany;Ziemniaki;Jogurt naturalny;Papryka czerwona
1016,Cebula;Jogurt naturalny;Mleko;Pomidory;Ser żółty;Ogórki;Gruszki
1017,Kawa;Cukier;Mąka;Banany;Kasza jaglana;Jogurt naturalny;Marchew
1018,Ogórki;Banany;Jogurt naturalny;Jajka;Gruszki;Jabłka;Jogurt naturalny;Pomidory;Cukierki
1019,Ziemniaki;Mąka;Masło;Papryka czerwona;Ser żółty
1020,Herbata;Ser żółty;Ogórki;Ryż;Mleko;Mleko;Jabłka
1021,Cebula;Mleko;Banany;Papryka czerwona;Winogrona;Papryka czerwona;Chleb
1022,Jajka;Ser żółty;Banany;Ziemniaki;Mleko
1023,Pomidory;Ryż;Ziemniaki;Herbata;Mleko;Mleko;Chleb
1024,Chleb;Mleko;Marchew;Pomidory;Pomidory
1025,Cebula;Cebula;Winogrona;Mąka;Ogórki;Pomidory;Kasza jaglana
1026,Masło;Jogurt naturalny;Makaron pełnoziarnisty;Jajka;Chleb;Banany;Banany
1027,Jabłka;Czekolada gorzka;Pomidory;Chleb;Cebula
1028,Banany;Banany;Mleko;Ziemniaki;Ziemniaki
1029,Marchew;Ciasteczka owsiane;Banany;Papryka czerwona;Winogrona;Ziemniaki
1030,Kasza jaglana;Ser żółty;Jajka;Ciasteczka owsiane;Cytryny
1031,Jabłka;Ser żółty;Ciasteczka owsiane;Jabłka;Chleb;Jabłka
1032,Sok pomarańczowy;Chleb;Papryka czerwona;Cukier;Ser żółty;Ser żółty
1033,Mąka;Papryka czerwona;Chleb;Makaron pełnoziarnisty;Sok pomarańczowy
1034,Ser żółty;Mleko;Ser żółty;Sok pomarańczowy;Sok pomarańczowy
1035,Jajka;Sok pomarańczowy;Kasza jaglana;Ogórki;Chleb;Chleb;Jajka;Jabłka
1036,Chleb;Jajka;Ogórki;Kawa;Herbata
1037,Winogrona;Makaron pełnoziarnisty;Winogrona;Papryka czerwona;Mleko;Winogrona;Jajka;Cukierki
1038,Ciasteczka owsiane;Jabłka;Masło;Mleko;Mleko
1039,Makaron pełnoziarnisty;Kawa;Pomidory;Jogurt naturalny;Jabłka;Mleko;Masło
1040,Mąka;Herbata;Cukier;Ziemniaki;Ziemniaki;Chleb;Ziemniaki;Papryka czerwona
1041,Ogórki;Cukier;Ser żółty;Jajka;Ziemniaki;Makaron pełnoziarnisty;Chleb
1042,Mąka;Jogurt naturalny;Mleko;Płatki owsiane;Mleko;Cebula
1043,Czekolada gorzka;Mleko;Ser żółty;Mąka;Kasza jaglana;Jabłka
1044,Mleko;Cukierki;Ryż;Płatki owsiane;Makaron pełnoziarnisty;Mleko;Cytryny
1045,Winogrona;Chleb;Mleko;Papryka czerwona;Masło;Mąka;Płatki owsiane
1046,Jajka;Ogórki;Ogórki;Banany;Cebula
1047,Cytryny;Mleko;Ziemniaki;Ser żółty;Jabłka;Ogórki
1048,Ser żółty;Jabłka;Cebula;Banany
1049,Cebula;Sok pomarańczowy;Ziemniaki;Jajka;Olej rzepakowy;Jogurt naturalny
1050,Ciasteczka owsiane;Marchew;Gruszki;Ser żółty;Banany;Cebula
1051,Pomidory;Jogurt naturalny;Mleko;Ciasteczka owsiane
1052,Chleb;Jajka;Gruszki;Ciasteczka owsiane;Ryż;Kawa
1053,Mąka;Ryż;Olej rzepakowy;Cukier;Cukier;Marchew;Ser żółty
1054,Ogórki;Jogurt naturalny;Jajka;Kawa;Płatki owsiane;Pomidory
1055,Płatki owsiane;Makaron pełnoziarnisty;Sok pomarańczowy;Gruszki;Cebula
1056,Jabłka;Jogurt naturalny;Gruszki;Ser żółty;Jogurt naturalny;Makaron pełnoziarnisty;Cukier;Chleb
1057,Pomidory;Papryka czerwona;Ogórki;Jajka;Mleko;Jogurt naturalny;Mleko;Ser żółty;Masło
1058,Kasza jaglana;Ryż;Płatki owsiane;Chleb;Olej rzepakowy;Cukierki;Olej rzepakowy
1059,Kawa;Pomidory;Winogrona;Ser żółty;Sok pomarańczowy;Jajka;Ogórki
1060,Chleb;Mleko;Jabłka;Gruszki;Kasza jaglana;Mleko;Jabłka;Czekolada gorzka;Herbata
1061,Cytryny;Makaron pełnoziarnisty;Mąka;Ryż;Chleb;Ogórki;Papryka czerwona;Cukierki;Makaron pełnoziarnisty
1062,Jajka;Ogórki;Masło;Jogurt naturalny;Ser żółty;Cebula
1063,Chleb;Cytryny;Mąka;Chleb;Ogórki;Ryż
1064,Chleb;Makaron pełnoziarnisty;Mleko;Jabłka;Chleb;Banany
1065,Winogrona;Mąka;Mleko;Banany;Ogórki;Olej rzepakowy;Ryż;Chleb
1066,Ryż;Sok pomarańczowy;Kasza jaglana;Pomidory;Jogurt naturalny
1067,Chleb;Chleb;Chleb;Ryż;Chleb;Banany
1068,Ziemniaki;Cytryny;Chleb;Jajka;Mleko;Cukier
1069,Ciasteczka owsiane;Ziemniaki;Jogurt naturalny;Płatki owsiane;Papryka czerwona;Jabłka
1070,Ser żółty;Chleb;Winogrona;Mleko;Papryka czerwona
1071,Masło;Ryż;Papryka czerwona;Banany
1072,Ryż;Jabłka;Ziemniaki;Banany
1073,Mleko;Makaron pełnoziarnisty;Cukierki;Cukier;Ryż;Mleko;Cukier;Ogórki
1074,Mąka;Banany;Ziemniaki;Pomidory;Jajka;Masło
1075,Ser żółty;Jogurt naturalny;Kasza jaglana;Makaron pełnoziarnisty;Gruszki;Jajka;Cebula;Ryż;Sok pomarańczowy
1076,Cytryny;Cebula;Marchew;Jogurt naturalny;Mleko;Ziemniaki;Jogurt naturalny
1077,Chleb;Chleb;Herbata;Banany;Mąka
1078,Banany;Ryż;Mleko;Jogurt naturalny;Kasza jaglana;Ziemniaki;Jogurt naturalny
1079,Jogurt naturalny;Ciasteczka owsiane;Chleb;Chleb;Papryka czerwona;Winogrona;Jogurt naturalny;Ser żółty
1080,Chleb;Pomidory;Jabłka;Chleb;Ziemniaki;Kawa;Płatki owsiane;Jogurt naturalny;Mleko
1081,Ogórki;Makaron pełnoziarnisty;Ser żółty;Chleb;Winogrona;Ziemniaki
1082,Jajka;Marchew;Banany;Jogurt naturalny;Cebula;Jajka;Ogórki
1083,Kasza jaglana;Mleko;Gruszki;Chleb;Jabłka;Cebula
1084,Cukier;Płatki owsiane;Ser żółty;Ser żółty;Jogurt naturalny;Pomidory;Mleko
1085,Ser żółty;Płatki owsiane;Kawa;Jogurt naturalny;Cukier;Ogórki;Jabłka;Jogurt naturalny;Pomidory
1086,Marchew;Makaron pełnoziarnisty;Pomidory;Mleko;Banany;Mleko;Ogórki;Płatki owsiane
1087,Jabłka;Cukierki;Marchew;Olej rzepakowy
1088,Ser żółty;Herbata;Marchew;Olej rzepakowy;Winogrona;Chleb;Kasza jaglana
1089,Pomidory;Chleb;Chleb;Pomidory;Ryż
1090,Jajka;Jogurt naturalny;Pomidory;Sok pomarańczowy;Chleb
1091,Makaron pełnoziarnisty;Ser żółty;Mąka;Banany;Banany;Marchew;Banany
1092,Sok pomarańczowy;Cebula;Pomidory;Ogórki;Mąka
1093,Mleko;Ogórki;Jogurt naturalny;Ser żółty;Ser żółty
1094,Chleb;Winogrona;Chleb;Jajka;Cebula;Ciasteczka owsiane;Ziemniaki;Ogórki;Jajka
1095,Masło;Herbata;Mleko;Chleb;Jogurt naturalny;Gruszki;Jogurt naturalny
1096,Ziemniaki;Ogórki;Kawa;Pomidory;Chleb;Ciasteczka owsiane
1097,Cukier;Cytryny;Ogórki;Kasza jaglana;Jabłka;Kasza jaglana;Banany;Ryż
1098,Ser żółty;Mleko;Pomidory;Chleb;Herbata;Pomidory
1099,Cebula;Makaron pełnoziarnisty;Banany;Cukier;Kawa;Ryż
1100,Gruszki;Chleb;Mleko;Ziemniaki;Płatki owsiane;Jogurt naturalny;Chleb
1101,Jajka;Ogórki;Kasza jaglana;Mąka;Pomidory;Ogórki;Marchew;Pomidory
1102,Ogórki;Ziemniaki;Papryka czerwona;Cebula
1103,Jogurt naturalny;Ogórki;Jabłka;Herbata;Jogurt naturalny;Sok pomarańczowy;Płatki owsiane;Chleb
1104,Marchew;Chleb;Gruszki;Olej rzepakowy;Olej rzepakowy;Gruszki;Pomidory
1105,Banany;Mleko;Banany;Mleko;Gruszki;Chleb;Ser żółty;Pomidory;Winogrona
1106,Sok pomarańczowy;Mleko;Marchew;Mleko;Chleb;Płatki owsiane
1107,Cukier;Pomidory;Kasza jaglana;Ser żółty;Jabłka;Pomidory;Jogurt naturalny;Jajka
1108,Jabłka;Pomidory;Sok pomarańczowy;Mleko;Winogrona;Cebula
1109,Płatki owsiane;Płatki owsiane;Jabłka;Pomidory;Jabłka;Banany;Ziemniaki;Czekolada gorzka;Cukier
1110,Mąka;Ogórki;Ryż;Ogórki;Mleko;Płatki owsiane
1111,Jogurt naturalny;Ogórki;Chleb;Ogórki;Ser żółty;Chleb;Chleb;Ciasteczka owsiane
1112,Chleb;Chleb;Ser żółty;Herbata;Jabłka
1113,Ser żółty;Banany;Papryka czerwona;Ziemniaki;Jabłka;Pomidory;Chleb;Pomidory
1114,Herbata;Winogrona;Makaron pełnoziarnisty;Pomidory;Jajka;Chleb;Banany;Mleko
1115,Winogrona;Winogrona;Gruszki;Kawa;Mleko;Pomidory;Kasza jaglana
1116,Olej rzepakowy;Ser żółty;Ziemniaki;Chleb;Cytryny;Marchew
1117,Mleko;Ogórki;Winogrona;Makaron pełnoziarnisty;Chleb;Ogórki
1118,Ser żółty;Mleko;Jajka;Ogórki;Pomidory;Kawa
1119,Ryż;Makaron pełnoziarnisty;Czekolada gorzka;Cytryny;Ser żółty;Jogurt naturalny;Makaron pełnoziarnisty
1120,Winogrona;Banany;Banany;Mąka;Masło;Pomidory;Mleko;Pomidory;Sok pomarańczowy
1121,Jogurt naturalny;Gruszki;Jogurt naturalny;Płatki owsiane;Makaron pełnoziarnisty;Herbata
1122,Mleko;Winogrona;Cebula;Chleb;Jajka;Papryka czerwona;Ser żółty
1123,Ryż;Chleb;Czekolada gorzka;Ryż;Cebula
1124,Marchew;Jabłka;Ryż;Jogurt naturalny;Ryż;Cukierki;Chleb;Chleb
1125,Cukier;Jabłka;Chleb;Jogurt naturalny;Jogurt naturalny
1126,Banany;Ryż;Płatki owsiane;Pomidory;Jogurt naturalny
1127,Mleko;Ryż;Banany;Marchew;Mleko;Chleb;Gruszki
1128,Jogurt naturalny;Gruszki;Ser żółty;Cebula
1129,Kasza jaglana;Jogurt naturalny;Cebula;Ogórki;Masło;Jajka
1130,Mleko;Chleb;Papryka czerwona;Sok pomarańczowy;Jabłka
1131,Ziemniaki;Makaron pełnoziarnisty;Winogrona;Jajka;Masło
1132,Chleb;Marchew;Marchew;Winogrona;Mleko
1133,Ogórki;Masło;Płatki owsiane;Papryka czerwona;Cebula;Cebula;Cebula;Gruszki
1134,Mleko;Jogurt naturalny;Cukier;Jabłka;Jogurt naturalny;Chleb
1135,Cukierki;Chleb;Olej rzepakowy;Jajka;Cytryny;Mleko;Banany
1136,Jajka;Ziemniaki;Jogurt naturalny;Pomidory;Pomidory;Sok pomarańczowy;Winogrona
1137,Ser żółty;Cebula;Herbata;Sok pomarańczowy;Jabłka;Cebula;Jabłka;Cebula
1138,Mąka;Marchew;Jabłka;Ser żółty;Mleko;Mąka;Chleb;Cebula
1139,Kawa;Jogurt naturalny;Makaron pełnoziarnisty;Mleko;Ziemniaki;Jabłka;Ser żółty;Marchew;Jajka
1140,Cukier;Kawa;Gruszki;Banany;Mleko;Mleko;Jogurt naturalny
1141,Chleb;Jogurt naturalny;Cytryny;Cukier
1142,Olej rzepakowy;Chleb;Ser żółty;Cytryny;Ser żółty
1143,Ser żółty;Mleko;Gruszki;Cebula;Ogórki
1144,Chleb;Olej rzepakowy;Marchew;Jajka;Chleb;Papryka czerwona;Ser żółty;Ryż
1145,Herbata;Płatki owsiane;Ogórki;Cukierki;Płatki owsiane;Kasza jaglana;Mleko
1146,Gruszki;Mleko;Masło;Mleko;Ser żółty
1147,Ziemniaki;Sok pomarańczowy;Chleb;Ogórki;Mleko;Jogurt naturalny;Ogórki;Mleko;Jogurt naturalny
1148,Jabłka;Chleb;Masło;Makaron pełnoziarnisty;Ser żółty
1149,Pomidory;Ogórki;Pomidory;Ogórki;Jabłka;Płatki owsiane
1150,Ziemniaki;Banany;Banany;Ogórki;Papryka czerwona;Chleb
1151,Gruszki;Jogurt naturalny;Gruszki;Czekolada gorzka;Chleb;Ser żółty
1152,Herbata;Mleko;Banany;Kasza jaglana;Chleb;Chleb;Pomidory;Mleko
1153,Chleb;Kawa;Ser żółty;Chleb;Ser żółty;Banany;Winogrona
1154,Jogurt naturalny;Herbata;Jogurt naturalny;Chleb;Marchew
1155,Cebula;Masło;Cytryny;Chleb;Chleb
1156,Kawa;Banany;Mleko;Chleb;Banany
1157,Pomidory;Pomidory;Płatki owsiane;Jogurt naturalny;Mąka;Cukierki
1158,Ogórki;Banany;Ser żółty;Jogurt naturalny;Jogurt naturalny;Gruszki
1159,Jajka;Mleko;Banany;Ryż;Cytryny;Herbata;Ryż;Makaron pełnoziarnisty;Cukier
1160,Kawa;Ogórki;Makaron pełnoziarnisty;Cukier;Mleko;Jabłka;Jogurt naturalny;Ser żółty
1161,Cebula;Winogrona;Cukierki;Pomidory;Pomidory;Cebula;Jogurt naturalny
1162,Olej rzepakowy;Sok pomarańczowy;Cebula;Płatki owsiane;Winogrona;Mąka;Mleko;Ser żółty
1163,Mleko;Herbata;Pomidory;Ogórki;Cebula
1164,Chleb;Ogórki;Mąka;Mleko;Herbata;Jabłka;Jogurt naturalny
1165,Pomidory;Jogurt naturalny;Jogurt naturalny;Ser żółty;Banany;Mleko;Olej rzepakowy
1166,Chleb;Winogrona;Mleko;Sok pomarańczowy;Cukier
1167,Sok pomarańczowy;Banany;Gruszki;Papryka czerwona;Olej rzepakowy;Ogórki;Płatki owsiane
1168,Pomidory;Ser żółty;Cebula;Jogurt naturalny;Chleb;Ziemniaki;Jogurt naturalny;Jogurt naturalny;Mąka
1169,Jogurt naturalny;Masło;Cebula;Chleb;Ciasteczka owsiane;Marchew;Chleb;Cytryny
1170,Papryka czerwona;Ser żółty;Makaron pełnoziarnisty;Jogurt naturalny;Jajka
1171,Herbata;Cukierki;Jabłka;Jajka;Mleko
1172,Jajka;Ciasteczka owsiane;Chleb;Cebula;Kawa;Jogurt naturalny
1173,Cytryny;Papryka czerwona;Cebula;Mleko;Pomidory;Kasza jaglana;Marchew
1174,Płatki owsiane;Chleb;Ryż;Papryka czerwona
1175,Ser żółty;Jabłka;Mleko;Ser żółty;Sok pomarańczowy;Marchew;Ogórki
1176,Marchew;Cytryny;Cytryny;Kasza jaglana;Ser żółty;Pomidory;Papryka czerwona;Chleb
1177,Olej rzepakowy;Herbata;Jogurt naturalny;Chleb;Gruszki;Mleko;Cukierki
1178,Herbata;Mleko;Mleko;Cebula;Kasza jaglana;Mleko;Jabłka
1179,Ziemniaki;Ciasteczka owsiane;Cebula;Herbata;Mleko;Marchew;Chleb
1180,Winogrona;Marchew;Chleb;Banany;Marchew;Kawa;Ciasteczka owsiane
1181,Gruszki;Ser żółty;Ogórki;Jogurt naturalny;Chleb;Jogurt naturalny;Mleko
1182,Mleko;Jajka;Pomidory;Cukierki;Marchew;Ziemniaki;Olej rzepakowy
1183,Mleko;Jogurt naturalny;Mleko;Chleb;Mleko;Jogurt naturalny;Jogurt naturalny;Banany
1184,Ser żółty;Jogurt naturalny;Mleko;Chleb;Mleko;Jogurt naturalny;Cebula;Mleko
1185,Gruszki;Jajka;Chleb;Chleb;Ser żółty
1186,Gruszki;Ogórki;Ser żółty;Pomidory;Gruszki;Marchew
1187,Papryka czerwona;Jabłka;Ciasteczka owsiane;Cebula;Chleb;Masło;Cytryny
1188,Olej rzepakowy;Ziemniaki;Jajka;Mąka;Jogurt naturalny;Masło;Mleko;Mleko;Płatki owsiane
1189,Papryka czerwona;Jajka;Ogórki;Chleb;Płatki owsiane
1190,Mleko;Papryka czerwona;Płatki owsiane;Chleb;Banany;Ziemniaki;Ryż;Chleb
1191,Cytryny;Cebula;Czekolada gorzka;Cytryny;Mleko;Jogurt naturalny
1192,Gruszki;Ryż;Papryka czerwona;Ogórki;Chleb;Pomidory
1193,Jogurt naturalny;Jabłka;Chleb;Ser żółty;Chleb;Ziemniaki;Winogrona
1194,Mąka;Jajka;Płatki owsiane;Mleko
1195,Banany;Winogrona;Herbata;Płatki owsiane;Jabłka;Makaron pełnoziarnisty;Mleko;Sok pomarańczowy
1196,Gruszki;Pomidory;Ogórki;Mleko
1197,Mleko;Makaron pełnoziarnisty;Mleko;Cebula;Winogrona
1198,Cukierki;Mleko;Jogurt naturalny;Olej rzepakowy;Mąka;Banany
1199,Gruszki;Masło;Chleb;Jogurt naturalny;Chleb;Winogrona
1200,Cukierki;Jogurt naturalny;Mleko;Chleb;Cebula;Pomidory
1201,Mleko;Czekolada gorzka;Papryka czerwona;Banany
1202,Ryż;Pomidory;Marchew;Jogurt naturalny
1203,Chleb;Ser żółty;Gruszki;Chleb;Chleb;Mąka
1204,Ogórki;Mąka;Kasza jaglana;Ziemniaki;Mleko;Cukier;Czekolada gorzka
1205,Cebula;Makaron pełnoziarnisty;Winogrona;Pomidory;Masło;Kasza jaglana;Ogórki
1206,Jajka;Pomidory;Ryż;Herbata;Banany;Jabłka;Mleko
1207,Jogurt naturalny;Cukierki;Sok pomarańczowy;Jabłka;Jogurt naturalny;Mleko
1208,Winogrona;Marchew;Cukierki;Chleb
1209,Pomidory;Marchew;Ryż;Ciasteczka owsiane;Gruszki
1210,Jogurt naturalny;Jajka;Chleb;Herbata;Marchew;Cebula;Mąka
1211,Winogrona;Banany;Mleko;Jajka;Winogrona;Pomidory;Marchew;Mleko
1212,Chleb;Cebula;Płatki owsiane;Mleko;Płatki owsiane;Pomidory;Ciasteczka owsiane
1213,Cebula;Marchew;Pomidory;Jabłka;Sok pomarańczowy;Mleko
1214,Mleko;Cebula;Pomidory;Ser żółty;Ziemniaki;Mleko;Pomidory
1215,Jajka;Marchew;Winogrona;Jajka;Mleko;Jogurt naturalny;Olej rzepakowy
1216,Ciasteczka owsiane;Ogórki;Cebula;Cebula;Mleko
1217,Chleb;Olej rzepakowy;Olej rzepakowy;Jogurt naturalny;Ziemniaki
1218,Ziemniaki;Ciasteczka owsiane;Ogórki;Sok pomarańczowy;Mleko
1219,Ziemniaki;Banany;Cukierki;Jajka;Płatki owsiane
1220,Chleb;Makaron pełnoziarnisty;Ryż;Jogurt naturalny;Mleko;Jogurt naturalny
1221,Chleb;Mleko;Jogurt naturalny;Kawa;Mleko;Chleb;Cytryny
1222,Cebula;Gruszki;Ogórki;Jajka;Ogórki
1223,Jajka;Ser żółty;Banany;Olej rzepakowy;Chleb
1224,Chleb;Olej rzepakowy;Jabłka;Płatki owsiane;Czekolada gorzka;Winogrona
1225,Jogurt naturalny;Papryka czerwona;Czekolada gorzka;Makaron pełnoziarnisty;Olej rzepakowy;Mleko;Makaron pełnoziarnisty;Marchew
1226,Chleb;Jogurt naturalny;Sok pomarańczowy;Pomidory;Ziemniaki;Mleko;Winogrona
1227,Sok pomarańczowy;Płatki owsiane;Gruszki;Jabłka;Cytryny;Olej rzepakowy
1228,Papryka czerwona;Czekolada gorzka;Winogrona;Pomidory;Makaron pełnoziarnisty;Makaron pełnoziarnisty;Jajka
1229,Sok pomarańczowy;Ser żółty;Kasza jaglana;Jogurt naturalny
1230,Pomidory;Papryka czerwona;Cebula;Pomidory;Płatki owsiane;Jogurt naturalny;Chleb
1231,Gruszki;Mleko;Ryż;Ogórki;Ryż;Mleko;Cukier
1232,Ziemniaki;Jabłka;Płatki owsiane;Cebula;Ogórki
1233,Marchew;Herbata;Ryż;Jogurt naturalny;Chleb;Kasza jaglana
1234,Chleb;Mleko;Chleb;Marchew;Mleko
1235,Jogurt naturalny;Banany;Mleko;Makaron pełnoziarnisty;Cukierki
1236,Cebula;Jabłka;Jabłka;Ogórki;Chleb;Jogurt naturalny
1237,Ziemniaki;Jogurt naturalny;Pomidory;Jajka;Cebula
1238,Papryka czerwona;Mleko;Cebula;Pomidory;Winogrona;Ziemniaki
1239,Chleb;Sok pomarańczowy;Ser żółty;Winogrona;Ziemniaki;Jogurt naturalny;Mleko
1240,Jabłka;Chleb;Pomidory;Ryż;Mleko;Ser żółty
1241,Czekolada gorzka;Mleko;Mleko;Sok pomarańczowy;Płatki owsiane;Mleko;Olej rzepakowy
1242,Pomidory;Mąka;Chleb;Marchew
1243,Chleb;Makaron pełnoziarnisty;Jabłka;Ser żółty;Chleb;Mleko
1244,Ziemniaki;Mleko;Papryka czerwona;Makaron pełnoziarnisty;Marchew;Jajka;Cukier;Mleko;Kawa
1245,Cebula;Mleko;Płatki owsiane;Sok pomarańczowy;Chleb;Mleko;Gruszki
1246,Mleko;Ryż;Mąka;Cebula;Papryka czerwona;Ciasteczka owsiane;Mleko
1247,Jogurt naturalny;Makaron pełnoziarnisty;Cebula;Papryka czerwona
1248,Ciasteczka owsiane;Ziemniaki;Ser żółty;Ser żółty;Cebula;Makaron pełnoziarnisty;Gruszki;Pomidory
1249,Jogurt naturalny;Cukierki;Sok pomarańczowy;Herbata;Mleko;Mleko;Ziemniaki
1250,Ryż;Winogrona;Mleko;Chleb
1251,Winogrona;Gruszki;Mleko;Czekolada gorzka;Cebula;Ser żółty;Chleb
1252,Herbata;Jogurt naturalny;Cukierki;Jajka;Mleko;Marchew
1253,Jogurt naturalny;Chleb;Herbata;Gruszki;Mleko;Papryka czerwona;Masło
1254,Herbata;Winogrona;Jabłka;Ser żółty;Herbata;Ser żółty
1255,Herbata;Jajka;Papryka czerwona;Gruszki;Makaron pełnoziarnisty;Masło;Olej rzepakowy;Mleko
1256,Winogrona;Jogurt naturalny;Jogurt naturalny;Gruszki;Pomidory;Chleb
1257,Ogórki;Sok pomarańczowy;Makaron pełnoziarnisty;Ogórki;Chleb;Jabłka
1258,Płatki owsiane;Cebula;Kasza jaglana;Mleko;Mleko;Ogórki
1259,Jogurt naturalny;Kasza jaglana;Herbata;Mleko;Chleb;Pomidory;Gruszki
1260,Mleko;Ziemniaki;Jogurt naturalny;Mleko;Gruszki;Ryż
1261,Płatki owsiane;Chleb;Marchew;Mleko;Chleb;Cebula
1262,Jogurt naturalny;Chleb;Mleko;Cebula;Ser żółty
1263,Papryka czerwona;Chleb;Winogrona;Chleb;Cytryny
1264,Papryka czerwona;Płatki owsiane;Kasza jaglana;Jabłka;Sok pomarańczowy;Winogrona;Pomidory;Makaron pełnoziarnisty
1265,Papryka czerwona;Płatki owsiane;Jajka;Jogurt naturalny
1266,Jogurt naturalny;Ogórki;Jogurt naturalny;Pomidory;Mleko;Jabłka;Herbata;Banany
1267,Ser żółty;Chleb;Mleko;Mleko;Ogórki;Winogrona
1268,Ryż;Płatki owsiane;Gruszki;Cebula;Czekolada gorzka;Kawa;Sok pomarańczowy;Marchew;Banany
1269,Makaron pełnoziarnisty;Ryż;Winogrona;Chleb;Papryka czerwona
1270,Mleko;Pomidory;Jajka;Pomidory;Marchew
1271,Pomidory;Jogurt naturalny;Ziemniaki;Cebula;Chleb;Ziemniaki;Mąka;Herbata;Winogrona
1272,Pomidory;Ogórki;Papryka czerwona;Banany;Chleb;Czekolada gorzka;Banany;Mleko
1273,Jogurt naturalny;Mąka;Chleb;Jajka;Mleko;Mleko;Płatki owsiane
1274,Jogurt naturalny;Mleko;Jajka;Mleko;Jabłka
1275,Winogrona;Mleko;Papryka czerwona;Pomidory;Pomidory;Chleb;Chleb;Mąka
1276,Jabłka;Jogurt naturalny;Herbata;Pomidory;Banany
1277,Mleko;Ogórki;Jogurt naturalny;Pomidory;Winogrona;Jogurt naturalny;Ogórki;Chleb
1278,Mleko;Winogrona;Jabłka;Ser żółty
1279,Mleko;Banany;Jabłka;Winogrona;Jabłka
1280,Jajka;Pomidory;Winogrona;Mleko;Ser żółty;Banany;Mleko;Czekolada gorzka
1281,Chleb;Mąka;Chleb;Mleko;Ryż;Gruszki
1282,Masło;Jogurt naturalny;Ciasteczka owsiane;Gruszki;Ogórki;Ziemniaki;Czekolada gorzka
1283,Banany;Cytryny;Ziemniaki;Winogrona;Papryka czerwona;Kasza jaglana
1284,Cebula;Czekolada gorzka;Ogórki;Ser żółty;Mleko
1285,Winogrona;Winogrona;Ciasteczka owsiane;Jabłka;Mleko
1286,Olej rzepakowy;Mleko;Olej rzepakowy;Ziemniaki;Herbata;Pomidory;Ryż
1287,Jogurt naturalny;Gruszki;Mleko;Mleko;Płatki owsiane;Marchew
1288,Mleko;Jabłka;Płatki owsiane;Kawa;Mleko;Winogrona;Ser żółty;Marchew;Herbata
1289,Ciasteczka owsiane;Cukierki;Banany;Płatki owsiane;Jabłka;Jabłka;Chleb;Makaron pełnoziarnisty;Banany
1290,Herbata;Papryka czerwona;Makaron pełnoziarnisty;Jajka;Ryż;Jabłka
1291,Ser żółty;Ogórki;Mleko;Sok pomarańczowy;Ogórki;Cukier
1292,Ziemniaki;Ogórki;Pomidory;Gruszki;Ziemniaki;Marchew
1293,Mleko;Mąka;Mąka;Marchew;Papryka czerwona;Gruszki;Jogurt naturalny
1294,Kawa;Jogurt naturalny;Kawa;Banany;Marchew;Ryż;Ser żółty;Masło
1295,Płatki owsiane;Ser żółty;Jajka;Winogrona;Mleko;Jajka;Mąka
1296,Gruszki;Ser żółty;Herbata;Olej rzepakowy;Mąka;Winogrona;Ziemniaki;Mąka
1297,Herbata;Chleb;Jogurt naturalny;Mąka;Ser żółty
1298,Chleb;Marchew;Makaron pełnoziarnisty;Winogrona;Winogrona;Ziemniaki;Ziemniaki
1299,Chleb;Mleko;Ziemniaki;Herbata;Mleko
1300,Mleko;Mleko;Ser żółty;Ogórki
