id,support,pattern
1833,0.003,sok pomarańczowy;papryka czerwona;makaron pełnoziarnisty
1834,0.005,banany;mąka;gruszki
1835,0.003,ogórki;kawa;masło
1836,0.004,kawa;gruszki;makaron pełnoziarnisty
1837,0.003,ziemniaki;ciasteczka owsiane;gruszki
1838,0.006,jogurt naturalny;marchew;czekolada gorzka
1839,0.004,jabłka;ciasteczka owsiane;jogurt naturalny
1840,0.002,herbata;jogurt naturalny;czekolada gorzka
1841,0.006,ogórki;ryż;makaron pełnoziarnisty
1842,0.004,ziemniaki;masło;jajka
1843,0.002,cebula;sok pomarańczowy;czekolada gorzka
1844,0.003,cukierki;olej rzepakowy;jogurt naturalny
1845,0.002,płatki owsiane;jajka;czekolada gorzka
1846,0.002,winogrona;herbata;mąka
1847,0.008,ogórki;ciasteczka owsiane;mleko
1848,0.002,cebula;kasza jaglana;gruszki
1849,0.009,cytryny;ser żółty;chleb
1850,0.003,ryż;masło;gruszki
1851,0.013,sok pomarańczowy;ziemniaki;mleko
1852,0.002,ogórki;czekolada gorzka;makaron pełnoziarnisty
1853,0.002,ryż;olej rzepakowy;jajka
1854,0.003,kasza jaglana;herbata;banany
1855,0.002,winogrona;cukier;makaron pełnoziarnisty
1856,0.009,herbata;chleb;banany
1857,0.007,kawa;jogurt naturalny;makaron pełnoziarnisty
1858,0.004,jajka;ciasteczka owsiane;jogurt naturalny
1859,0.004,cebula;banany;makaron pełnoziarnisty
1860,0.013,jabłka;sok pomarańczowy;chleb
1861,0.002,cebula;herbata;masło
1862,0.005,ser żółty;cukier;banany
1863,0.003,płatki owsiane;pomidory;czekolada gorzka
1864,0.003,cukierki;płatki owsiane;ogórki
1865,0.005,ziemniaki;marchew;makaron pełnoziarnisty
1866,0.002,kasza jaglana;gruszki;czekolada gorzka
1867,0.003,cukierki;pomidory;marchew
1868,0.010,sok pomarańczowy;chleb;jajka
1869,0.011,cebula;płatki owsiane;chleb
1870,0.003,jabłka;winogrona;cytryny
1871,0.009,winogrona;ogórki;makaron pełnoziarnisty
1872,0.015,jogurt naturalny;mleko;mąka
1873,0.002,kasza jaglana;pomidory;czekolada gorzka
1874,0.003,winogrona;kawa;jajka
1875,0.036,ogórki;chleb;jogurt naturalny
1876,0.010,masło;chleb;marchew
1877,0.010,płatki owsiane;sok pomarańczowy;mleko
1878,0.012,chleb;ciasteczka owsiane;jogurt naturalny
1879,0.003,ogórki;olej rzepakowy;ziemniaki
1880,0.004,sok pomarańczowy;kawa;pomidory
1881,0.004,kawa;ser żółty;gruszki
1882,0.004,sok pomarańczowy;ogórki;makaron pełnoziarnisty
1883,0.003,cukierki;jabłka;kawa
1884,0.003,cebula;ziemniaki;mąka
1885,0.002,jabłka;ryż;masło
1886,0.002,cebula;kasza jaglana;ryż
1887,0.003,kawa;ziemniaki;gruszki
1888,0.007,kasza jaglana;olej rzepakowy;mleko
1889,0.005,winogrona;kasza jaglana;jogurt naturalny
1890,0.003,jabłka;herbata;ziemniaki
1891,0.008,kasza jaglana;ogórki;pomidory
1892,0.003,cebula;cytryny;masło
1893,0.003,sok pomarańczowy;ryż;makaron pełnoziarnisty
1894,0.005,płatki owsiane;ziemniaki;jajka
1895,0.010,ryż;jajka;mleko
1896,0.006,kawa;herbata;chleb
1897,0.004,cebula;banany;mąka
1898,0.003,herbata;masło;mąka
1899,0.010,cebula;jogurt naturalny;banany
1900,0.008,cukierki;mleko;banany
1901,0.005,ryż;jogurt naturalny;mąka
1902,0.002,herbata;jajka;gruszki
1903,0.004,ogórki;olej rzepakowy;gruszki
1904,0.006,jabłka;cebula;papryka czerwona
1905,0.003,ogórki;ciasteczka owsiane;papryka czerwona
1906,0.004,winogrona;płatki owsiane;ryż
1907,0.003,kawa;jogurt naturalny;mąka
1908,0.003,cukierki;ser żółty;gruszki
1909,0.008,ryż;ser żółty;banany
1910,0.003,ciasteczka owsiane;jogurt naturalny;mąka
1911,0.008,płatki owsiane;olej rzepakowy;mleko
1912,0.006,jabłka;ogórki;herbata
1913,0.009,jabłka;olej rzepakowy;mleko
1914,0.008,ser żółty;chleb;czekolada gorzka
1915,0.002,cebula;olej rzepakowy;czekolada gorzka
1916,0.005,sok pomarańczowy;ciasteczka owsiane;mleko
1917,0.005,chleb;cukier;gruszki
1918,0.003,cytryny;banany;papryka czerwona
1919,0.003,kasza jaglana;ryż;pomidory
1920,0.002,kasza jaglana;ciasteczka owsiane;jogurt naturalny
1921,0.002,cytryny;ziemniaki;papryka czerwona
1922,0.003,cytryny;pomidory;jajka
1923,0.003,sok pomarańczowy;ogórki;marchew
1924,0.003,ser żółty;jajka;czekolada gorzka
1925,0.007,ser żółty;marchew;papryka czerwona
1926,0.005,pomidory;papryka czerwona;gruszki
1927,0.002,kawa;jajka;papryka czerwona
1928,0.007,winogrona;sok pomarańczowy;pomidory
1929,0.007,jabłka;ryż;herbata
1930,0.010,masło;mleko;gruszki
1931,0.003,ziemniaki;mąka;gruszki
1932,0.003,jajka;cukier;banany
1933,0.012,winogrona;ziemniaki;chleb
1934,0.003,masło;pomidory;makaron pełnoziarnisty
1935,0.007,ogórki;ziemniaki;papryka czerwona
1936,0.003,sok pomarańczowy;ryż;marchew
1937,0.003,ogórki;kawa;herbata
1938,0.006,cukierki;mleko;gruszki
1939,0.003,cukierki;cytryny;mleko
1940,0.006,ciasteczka owsiane;mleko;gruszki
1941,0.017,jabłka;winogrona;chleb
1942,0.004,sok pomarańczowy;ziemniaki;papryka czerwona
1943,0.004,ogórki;ryż;marchew
1944,0.012,ryż;mleko;gruszki
1945,0.002,ryż;herbata;papryka czerwona
1946,0.028,ogórki;ser żółty;chleb
1947,0.002,kasza jaglana;olej rzepakowy;papryka czerwona
1948,0.007,herbata;jajka;banany
1949,0.023,kawa;chleb;mleko
1950,0.010,ogórki;pomidory;jajka
1951,0.003,cytryny;ogórki;mąka
1952,0.006,jabłka;herbata;banany
1953,0.002,jabłka;masło;ciasteczka owsiane
1954,0.002,cytryny;kawa;pomidory
1955,0.003,kasza jaglana;ryż;herbata
1956,0.007,płatki owsiane;kawa;chleb
1957,0.012,masło;mleko;banany
1958,0.005,sok pomarańczowy;pomidory;jajka
1959,0.008,cebula;masło;mleko
1960,0.003,ogórki;olej rzepakowy;banany
1961,0.005,sok pomarańczowy;banany;papryka czerwona
1962,0.036,pomidory;jogurt naturalny;mleko
1963,0.009,płatki owsiane;ogórki;ser żółty
1964,0.010,sok pomarańczowy;pomidory;jogurt naturalny
1965,0.003,kawa;masło;pomidory
1966,0.019,sok pomarańczowy;ser żółty;chleb
1967,0.003,olej rzepakowy;mleko;czekolada gorzka
1968,0.002,płatki owsiane;cukier;banany
1969,0.003,płatki owsiane;sok pomarańczowy;papryka czerwona
1970,0.005,winogrona;olej rzepakowy;ser żółty
1971,0.019,ogórki;pomidory;jogurt naturalny
1972,0.006,cebula;cukier;jogurt naturalny
1973,0.010,cebula;pomidory;ser żółty
1974,0.010,płatki owsiane;ziemniaki;jogurt naturalny
1975,0.003,sok pomarańczowy;olej rzepakowy;banany
1976,0.003,kasza jaglana;herbata;gruszki
1977,0.004,jogurt naturalny;gruszki;czekolada gorzka
1978,0.004,ryż;masło;ser żółty
1979,0.005,cytryny;ogórki;jogurt naturalny
1980,0.003,kawa;jogurt naturalny;czekolada gorzka
1981,0.004,sok pomarańczowy;masło;marchew
1982,0.006,jabłka;winogrona;płatki owsiane
1983,0.004,cebula;winogrona;kawa
1984,0.004,cebula;ogórki;kawa
1985,0.003,kasza jaglana;płatki owsiane;ziemniaki
1986,0.012,cebula;herbata;mleko
1987,0.005,kasza jaglana;cukier;mleko
1988,0.011,ser żółty;cukier;mleko
1989,0.007,cukierki;mleko;makaron pełnoziarnisty
1990,0.005,jabłka;płatki owsiane;marchew
1991,0.024,winogrona;ser żółty;chleb
1992,0.002,papryka czerwona;gruszki;czekolada gorzka
1993,0.006,płatki owsiane;jogurt naturalny;papryka czerwona
1994,0.004,cytryny;ziemniaki;marchew
1995,0.006,sok pomarańczowy;herbata;jogurt naturalny
1996,0.004,herbata;pomidory;makaron pełnoziarnisty
1997,0.003,jabłka;kasza jaglana;cukier
1998,0.007,winogrona;sok pomarańczowy;jogurt naturalny
1999,0.009,pomidory;jajka;marchew
2000,0.009,ogórki;papryka czerwona;gruszki
2001,0.015,cebula;chleb;jajka
2002,0.006,ogórki;jogurt naturalny;mąka
2003,0.012,płatki owsiane;ryż;chleb
2004,0.011,jabłka;ser żółty;banany
2005,0.007,płatki owsiane;ogórki;pomidory
2006,0.002,cukierki;płatki owsiane;ryż
2007,0.027,chleb;jogurt naturalny;banany
2008,0.004,olej rzepakowy;banany;gruszki
2009,0.003,herbata;papryka czerwona;gruszki
2010,0.005,herbata;ziemniaki;pomidory
2011,0.002,sok pomarańczowy;kawa;papryka czerwona
2012,0.007,ziemniaki;chleb;mąka
2013,0.004,herbata;ser żółty;gruszki
2014,0.003,marchew;mąka;gruszki
2015,0.002,papryka czerwona;mąka;gruszki
2016,0.004,cytryny;jajka;jogurt naturalny
2017,0.002,cebula;cytryny;ryż
2018,0.003,ryż;ziemniaki;jajka
2019,0.004,winogrona;olej rzepakowy;pomidory
2020,0.008,ogórki;pomidory;makaron pełnoziarnisty
2021,0.004,winogrona;masło;pomidory
2022,0.007,ogórki;jajka;gruszki
2023,0.003,sok pomarańczowy;papryka czerwona;mąka
2024,0.012,ziemniaki;jogurt naturalny;gruszki
2025,0.008,pomidory;ser żółty;jajka
2026,0.010,pomidory;ser żółty;papryka czerwona
2027,0.002,olej rzepakowy;ser żółty;ciasteczka owsiane
2028,0.004,winogrona;masło;makaron pełnoziarnisty
2029,0.009,ogórki;kawa;pomidory
2030,0.007,jabłka;winogrona;banany
2031,0.004,ryż;herbata;jajka
2032,0.003,kawa;banany;mąka
2033,0.006,ziemniaki;jajka;banany
2034,0.008,cebula;cytryny;mleko
2035,0.002,sok pomarańczowy;masło;jajka
2036,0.006,cebula;kasza jaglana;jogurt naturalny
2037,0.007,olej rzepakowy;masło;mleko
2038,0.013,ogórki;ser żółty;gruszki
2039,0.004,ryż;pomidory;marchew
2040,0.003,ogórki;herbata;ziemniaki
2041,0.002,herbata;chleb;ciasteczka owsiane
2042,0.010,cebula;olej rzepakowy;chleb
2043,0.011,olej rzepakowy;pomidory;mleko
2044,0.007,cukierki;jabłka;mleko
2045,0.020,winogrona;chleb;banany
2046,0.003,sok pomarańczowy;ser żółty;mąka
2047,0.005,ser żółty;jajka;cukier
2048,0.003,kasza jaglana;masło;papryka czerwona
2049,0.005,jabłka;sok pomarańczowy;ziemniaki
2050,0.003,cytryny;ziemniaki;jajka
2051,0.008,jabłka;sok pomarańczowy;pomidory
2052,0.002,cukier;gruszki;makaron pełnoziarnisty
2053,0.005,cukierki;ryż;mleko
2054,0.002,kasza jaglana;ogórki;cukier
2055,0.012,sok pomarańczowy;jogurt naturalny;banany
2056,0.006,cytryny;ser żółty;jogurt naturalny
2057,0.004,sok pomarańczowy;mleko;czekolada gorzka
2058,0.031,chleb;marchew;mleko
2059,0.005,sok pomarańczowy;pomidory;papryka czerwona
2060,0.004,cytryny;pomidory;marchew
2061,0.003,kasza jaglana;ryż;ziemniaki
2062,0.006,płatki owsiane;ogórki;ziemniaki
2063,0.005,ryż;jajka;jogurt naturalny
2064,0.013,ser żółty;mleko;mąka
2065,0.003,jogurt naturalny;mąka;gruszki
2066,0.015,cebula;chleb;marchew
2067,0.004,ogórki;masło;makaron pełnoziarnisty
2068,0.007,cebula;jogurt naturalny;makaron pełnoziarnisty
2069,0.004,sok pomarańczowy;ogórki;mąka
2070,0.020,ogórki;chleb;banany
2071,0.019,cebula;pomidory;chleb
2072,0.009,jogurt naturalny;marchew;gruszki
2073,0.003,kasza jaglana;ogórki;olej rzepakowy
2074,0.005,cukierki;płatki owsiane;mleko
2075,0.003,winogrona;olej rzepakowy;ziemniaki
2076,0.008,kawa;ryż;chleb
2077,0.003,winogrona;sok pomarańczowy;masło
2078,0.005,olej rzepakowy;chleb;czekolada gorzka
2079,0.003,ryż;herbata;marchew
2080,0.004,cukier;jogurt naturalny;marchew
2081,0.009,sok pomarańczowy;mleko;papryka czerwona
2082,0.007,cytryny;mleko;papryka czerwona
2083,0.005,ogórki;masło;pomidory
2084,0.004,ryż;pomidory;jajka
2085,0.009,herbata;mleko;makaron pełnoziarnisty
2086,0.010,pomidory;ser żółty;marchew
2087,0.005,ser żółty;ciasteczka owsiane;banany
2088,0.010,ogórki;ziemniaki;pomidory
2089,0.004,kasza jaglana;kawa;jogurt naturalny
2090,0.032,jabłka;chleb;jogurt naturalny
2091,0.021,ser żółty;chleb;gruszki
2092,0.008,chleb;papryka czerwona;mąka
2093,0.009,jabłka;masło;mleko
2094,0.004,płatki owsiane;banany;mąka
2095,0.010,sok pomarańczowy;ziemniaki;jogurt naturalny
2096,0.006,ryż;ziemniaki;papryka czerwona
2097,0.005,płatki owsiane;ser żółty;makaron pełnoziarnisty
2098,0.003,winogrona;kawa;ziemniaki
2099,0.007,mleko;papryka czerwona;mąka
2100,0.022,winogrona;ogórki;chleb
2101,0.002,cebula;kasza jaglana;papryka czerwona
2102,0.013,cebula;chleb;papryka czerwona
2103,0.002,herbata;ziemniaki;makaron pełnoziarnisty
2104,0.002,herbata;masło;makaron pełnoziarnisty
2105,0.002,cebula;kawa;ryż
2106,0.009,jabłka;chleb;mąka
2107,0.002,cukierki;papryka czerwona;gruszki
2108,0.005,kasza jaglana;płatki owsiane;pomidory
2109,0.004,kawa;jogurt naturalny;papryka czerwona
2110,0.005,cukierki;ziemniaki;pomidory
2111,0.008,ryż;chleb;makaron pełnoziarnisty
2112,0.002,sok pomarańczowy;cytryny;papryka czerwona
2113,0.006,masło;chleb;mąka
2114,0.004,sok pomarańczowy;cytryny;jogurt naturalny
2115,0.003,kasza jaglana;sok pomarańczowy;banany
2116,0.004,winogrona;herbata;gruszki
2117,0.003,cebula;sok pomarańczowy;olej rzepakowy
2118,0.027,chleb;mleko;papryka czerwona
2119,0.004,masło;chleb;cukier
2120,0.007,jabłka;kasza jaglana;ogórki
2121,0.006,ryż;mleko;czekolada gorzka
2122,0.016,ser żółty;jogurt naturalny;banany
2123,0.009,jabłka;jajka;banany
2124,0.004,cebula;ryż;banany
2125,0.005,olej rzepakowy;ser żółty;banany
2126,0.003,jabłka;winogrona;ciasteczka owsiane
2127,0.003,masło;pomidory;ciasteczka owsiane
2128,0.004,płatki owsiane;marchew;banany
2129,0.004,płatki owsiane;ogórki;makaron pełnoziarnisty
2130,0.003,winogrona;olej rzepakowy;makaron pełnoziarnisty
2131,0.003,cukierki;jabłka;ryż
2132,0.002,herbata;ciasteczka owsiane;marchew
2133,0.002,cukierki;ziemniaki;makaron pełnoziarnisty
2134,0.003,cukierki;kasza jaglana;banany
2135,0.007,chleb;jajka;mąka
2136,0.005,jabłka;ogórki;ciasteczka owsiane
2137,0.022,ser żółty;marchew;mleko
2138,0.004,kasza jaglana;płatki owsiane;makaron pełnoziarnisty
2139,0.004,kasza jaglana;mleko;mąka
2140,0.015,jajka;mleko;gruszki
2141,0.006,kasza jaglana;ziemniaki;jogurt naturalny
2142,0.005,kasza jaglana;masło;jogurt naturalny
2143,0.006,ryż;ser żółty;mąka
2144,0.006,winogrona;cytryny;ser żółty
2145,0.005,cebula;winogrona;sok pomarańczowy
2146,0.004,ryż;ziemniaki;marchew
2147,0.007,kawa;mleko;makaron pełnoziarnisty
2148,0.002,herbata;ciasteczka owsiane;jogurt naturalny
2149,0.007,chleb;jajka;cukier
2150,0.003,jabłka;kasza jaglana;olej rzepakowy
2151,0.009,pomidory;marchew;gruszki
2152,0.003,ryż;masło;marchew
2153,0.005,jajka;marchew;papryka czerwona
2154,0.003,kawa;marchew;banany
2155,0.004,kasza jaglana;masło;jajka
2156,0.002,cytryny;papryka czerwona;mąka
2157,0.006,jabłka;sok pomarańczowy;makaron pełnoziarnisty
2158,0.005,winogrona;ciasteczka owsiane;jogurt naturalny
2159,0.005,jabłka;płatki owsiane;jajka
2160,0.005,cebula;olej rzepakowy;gruszki
2161,0.005,ryż;jajka;papryka czerwona
2162,0.003,cebula;kasza jaglana;masło
2163,0.003,kasza jaglana;herbata;mąka
2164,0.004,pomidory;mąka;gruszki
2165,0.013,herbata;ser żółty;chleb
2166,0.007,jabłka;chleb;czekolada gorzka
2167,0.005,masło;jajka;banany
2168,0.008,mleko;gruszki;czekolada gorzka
2169,0.003,winogrona;kawa;herbata
2170,0.007,sok pomarańczowy;jajka;jogurt naturalny
2171,0.004,ogórki;herbata;makaron pełnoziarnisty
2172,0.005,ryż;pomidory;papryka czerwona
2173,0.003,cytryny;herbata;jogurt naturalny
2174,0.003,płatki owsiane;sok pomarańczowy;jajka
2175,0.010,olej rzepakowy;chleb;jajka
2176,0.003,cukierki;winogrona;gruszki
2177,0.003,sok pomarańczowy;ogórki;masło
2178,0.006,ziemniaki;masło;mleko
2179,0.004,płatki owsiane;herbata;pomidory
2180,0.005,cukierki;winogrona;ser żółty
2181,0.002,płatki owsiane;banany;czekolada gorzka
2182,0.005,kawa;chleb;ciasteczka owsiane
2183,0.004,cytryny;pomidory;papryka czerwona
2184,0.003,płatki owsiane;olej rzepakowy;mąka
2185,0.006,ryż;herbata;jogurt naturalny
2186,0.008,płatki owsiane;mleko;makaron pełnoziarnisty
2187,0.004,pomidory;jajka;czekolada gorzka
2188,0.002,sok pomarańczowy;herbata;jajka
2189,0.005,winogrona;chleb;ciasteczka owsiane
2190,0.002,ryż;masło;jajka
2191,0.006,ryż;ser żółty;papryka czerwona
2192,0.005,winogrona;kawa;ser żółty
2193,0.004,kasza jaglana;ogórki;mąka
2194,0.002,herbata;masło;pomidory
2195,0.003,płatki owsiane;pomidory;cukier
2196,0.003,cebula;sok pomarańczowy;cukier
2197,0.012,jogurt naturalny;mleko;czekolada gorzka
2198,0.003,jajka;marchew;czekolada gorzka
2199,0.004,herbata;olej rzepakowy;pomidory
2200,0.003,herbata;banany;mąka
2201,0.004,sok pomarańczowy;ziemniaki;jajka
2202,0.002,ogórki;cukier;banany
2203,0.004,masło;marchew;makaron pełnoziarnisty
2204,0.003,cebula;winogrona;kasza jaglana
2205,0.004,kasza jaglana;masło;marchew
2206,0.005,jajka;papryka czerwona;gruszki
2207,0.003,masło;ciasteczka owsiane;gruszki
2208,0.004,winogrona;sok pomarańczowy;mąka
2209,0.003,kasza jaglana;herbata;masło
2210,0.003,ryż;papryka czerwona;mąka
2211,0.003,kasza jaglana;płatki owsiane;herbata
2212,0.008,winogrona;ziemniaki;pomidory
2213,0.007,cebula;cytryny;chleb
2214,0.005,winogrona;papryka czerwona;gruszki
2215,0.003,kasza jaglana;olej rzepakowy;marchew
2216,0.003,gruszki;czekolada gorzka;makaron pełnoziarnisty
2217,0.005,winogrona;sok pomarańczowy;ogórki
2218,0.002,kawa;papryka czerwona;gruszki
2219,0.005,cebula;masło;gruszki
2220,0.011,olej rzepakowy;ziemniaki;mleko
2221,0.003,kasza jaglana;ser żółty;mąka
2222,0.007,płatki owsiane;banany;papryka czerwona
2223,0.015,chleb;cukier;mleko
2224,0.005,jabłka;płatki owsiane;masło
2225,0.004,cukierki;sok pomarańczowy;jogurt naturalny
2226,0.004,płatki owsiane;sok pomarańczowy;marchew
2227,0.003,cebula;winogrona;ryż
2228,0.002,ryż;gruszki;czekolada gorzka
2229,0.003,sok pomarańczowy;olej rzepakowy;papryka czerwona
2230,0.005,kasza jaglana;banany;papryka czerwona
2231,0.003,winogrona;cytryny;ziemniaki
2232,0.004,ryż;ser żółty;czekolada gorzka
2233,0.005,cukierki;cebula;chleb
2234,0.003,kasza jaglana;ziemniaki;papryka czerwona
2235,0.004,winogrona;kawa;pomidory
2236,0.010,winogrona;ziemniaki;ser żółty
2237,0.005,jabłka;cebula;płatki owsiane
2238,0.004,pomidory;papryka czerwona;czekolada gorzka
2239,0.002,płatki owsiane;masło;mąka
2240,0.009,jabłka;kawa;mleko
2241,0.002,kawa;herbata;pomidory
2242,0.007,ogórki;ziemniaki;makaron pełnoziarnisty
2243,0.004,ser żółty;jajka;mąka
2244,0.005,sok pomarańczowy;marchew;gruszki
2245,0.002,herbata;olej rzepakowy;ziemniaki
2246,0.005,jabłka;płatki owsiane;papryka czerwona
2247,0.002,płatki owsiane;masło;cukier
2248,0.004,winogrona;herbata;ziemniaki
2249,0.028,chleb;jajka;jogurt naturalny
2250,0.002,kasza jaglana;olej rzepakowy;jajka
2251,0.002,winogrona;kasza jaglana;płatki owsiane
2252,0.005,sok pomarańczowy;ziemniaki;marchew
2253,0.004,olej rzepakowy;masło;chleb
2254,0.004,olej rzepakowy;jajka;banany
2255,0.005,ziemniaki;chleb;czekolada gorzka
2256,0.006,cebula;sok pomarańczowy;ogórki
2257,0.004,cukierki;ogórki;pomidory
2258,0.018,ziemniaki;mleko;banany
2259,0.003,cebula;marchew;czekolada gorzka
2260,0.007,jabłka;cebula;banany
2261,0.010,ogórki;chleb;ciasteczka owsiane
2262,0.008,kasza jaglana;chleb;gruszki
2263,0.011,ogórki;ziemniaki;ser żółty
2264,0.004,kawa;jajka;gruszki
2265,0.005,płatki owsiane;kawa;pomidory
2266,0.007,ogórki;ziemniaki;gruszki
2267,0.005,winogrona;jajka;gruszki
2268,0.002,cukierki;ogórki;herbata
2269,0.007,masło;jogurt naturalny;gruszki
2270,0.004,ryż;marchew;gruszki
2271,0.002,kawa;pomidory;cukier
2272,0.009,ziemniaki;pomidory;banany
2273,0.004,pomidory;ser żółty;czekolada gorzka
2274,0.004,jogurt naturalny;papryka czerwona;czekolada gorzka
2275,0.011,olej rzepakowy;pomidory;chleb
2276,0.004,herbata;jogurt naturalny;mąka
2277,0.007,ogórki;marchew;banany
2278,0.009,jabłka;ryż;jogurt naturalny
2279,0.002,sok pomarańczowy;ciasteczka owsiane;banany
2280,0.004,ogórki;kawa;makaron pełnoziarnisty
2281,0.004,kasza jaglana;olej rzepakowy;jogurt naturalny
2282,0.003,kasza jaglana;ryż;gruszki
2283,0.004,cebula;kawa;ser żółty
2284,0.009,cebula;kawa;mleko
2285,0.008,kasza jaglana;marchew;mleko
2286,0.013,ogórki;ryż;mleko
2287,0.004,cytryny;ryż;pomidory
2288,0.002,cytryny;herbata;marchew
2289,0.011,ziemniaki;ser żółty;banany
2290,0.027,cebula;chleb;jogurt naturalny
2291,0.007,ogórki;olej rzepakowy;pomidory
2292,0.002,sok pomarańczowy;ogórki;czekolada gorzka
2293,0.005,jabłka;ryż;jajka
2294,0.005,cytryny;ziemniaki;jogurt naturalny
2295,0.005,sok pomarańczowy;kawa;jogurt naturalny
2296,0.003,cebula;ryż;ciasteczka owsiane
2297,0.003,sok pomarańczowy;pomidory;czekolada gorzka
2298,0.017,ser żółty;mleko;papryka czerwona
2299,0.003,cukierki;chleb;ciasteczka owsiane
2300,0.002,kawa;banany;czekolada gorzka
2301,0.003,ser żółty;banany;czekolada gorzka
2302,0.004,winogrona;sok pomarańczowy;jajka
2303,0.002,masło;jajka;ciasteczka owsiane
2304,0.005,kasza jaglana;pomidory;jajka
2305,0.003,płatki owsiane;papryka czerwona;makaron pełnoziarnisty
2306,0.004,płatki owsiane;jogurt naturalny;czekolada gorzka
2307,0.002,masło;mąka;makaron pełnoziarnisty
2308,0.006,ogórki;kawa;ziemniaki
2309,0.009,jabłka;ogórki;banany
2310,0.014,olej rzepakowy;chleb;jogurt naturalny
2311,0.003,sok pomarańczowy;ser żółty;czekolada gorzka
2312,0.002,cytryny;jajka;papryka czerwona
2313,0.007,płatki owsiane;ziemniaki;pomidory
2314,0.005,ogórki;kawa;gruszki
2315,0.004,sok pomarańczowy;masło;papryka czerwona
2316,0.003,jabłka;kasza jaglana;masło
2317,0.002,cukierki;winogrona;makaron pełnoziarnisty
2318,0.004,cebula;ogórki;ciasteczka owsiane
2319,0.008,kasza jaglana;pomidory;jogurt naturalny
2320,0.004,cytryny;jogurt naturalny;banany
2321,0.003,ryż;mąka;gruszki
2322,0.005,jabłka;winogrona;sok pomarańczowy
2323,0.004,winogrona;płatki owsiane;sok pomarańczowy
2324,0.004,ogórki;herbata;gruszki
2325,0.004,płatki owsiane;pomidory;mąka
2326,0.002,ryż;olej rzepakowy;papryka czerwona
