id,support,pattern
2101,0.009,fruit/vegetable juice;margarine;other vegetables
2102,0.013,yogurt;fruit/vegetable juice;root vegetables
2103,0.008,rolls/buns;misc. beverages;tropical fruit
2104,0.012,yogurt;beef;root vegetables
2105,0.021,sausage;other vegetables;citrus fruit
2106,0.013,yogurt;uht-milk;whole milk
2107,0.012,yogurt;pork;root vegetables
2108,0.008,whipped/sour cream;whole milk;meat
2109,0.008,berries;other vegetables;pastry
2110,0.023,pip fruit;whole milk;root vegetables
2111,0.008,white bread;pip fruit;whole milk
2112,0.009,shopping bags;berries;soda
2113,0.010,yogurt;pip fruit;canned beer
2114,0.009,frankfurter;whole milk;coffee
2115,0.013,other vegetables;canned beer;bottled beer
2116,0.040,pip fruit;whole milk;other vegetables
2117,0.024,margarine;rolls/buns;whole milk
2118,0.010,candy;whole milk;soda
2119,0.011,bottled beer;root vegetables;tropical fruit
2120,0.027,fruit/vegetable juice;rolls/buns;whole milk
2121,0.008,newspapers;other vegetables;coffee
2122,0.008,specialty bar;whole milk;tropical fruit
2123,0.008,rolls/buns;brown bread;chicken
2124,0.008,yogurt;hard cheese;other vegetables
2125,0.012,rolls/buns;grapes;whole milk
2126,0.008,frankfurter;rolls/buns;butter
2127,0.008,waffles;soda;root vegetables
2128,0.011,other vegetables;canned beer;domestic eggs
2129,0.008,bottled water;soda;dessert
2130,0.010,white wine;whole milk;other vegetables
2131,0.010,white bread;soda;tropical fruit
2132,0.053,rolls/buns;other vegetables;soda
2133,0.008,newspapers;pastry;tropical fruit
2134,0.008,chicken;bottled water;soda
2135,0.015,canned beer;soda;tropical fruit
2136,0.013,bottled water;pork;other vegetables
2137,0.013,rolls/buns;canned beer;bottled beer
2138,0.010,frozen vegetables;soda;tropical fruit
2139,0.008,berries;whole milk;canned beer
2140,0.009,napkins;whole milk;bottled beer
2141,0.013,pip fruit;soda;pastry
2142,0.015,frankfurter;whipped/sour cream;whole milk
2143,0.023,rolls/buns;chocolate;whole milk
2144,0.012,yogurt;brown bread;tropical fruit
2145,0.008,frankfurter;pip fruit;bottled water
2146,0.023,frankfurter;rolls/buns;soda
2147,0.012,rolls/buns;coffee;tropical fruit
2148,0.009,long life bakery product;other vegetables;soda
2149,0.012,fruit/vegetable juice;other vegetables;pastry
2150,0.023,sausage;whole milk;bottled beer
2151,0.010,sausage;rolls/buns;dessert
2152,0.009,rolls/buns;whipped/sour cream;pastry
2153,0.009,fruit/vegetable juice;canned beer;root vegetables
2154,0.009,sausage;rolls/buns;chicken
2155,0.012,sliced cheese;whole milk;soda
2156,0.008,yogurt;curd;canned beer
2157,0.010,white bread;whole milk;canned beer
2158,0.017,sausage;rolls/buns;citrus fruit
2159,0.015,other vegetables;coffee;tropical fruit
2160,0.008,shopping bags;newspapers;bottled water
2161,0.014,frankfurter;whipped/sour cream;other vegetables
2162,0.011,whole milk;domestic eggs;coffee
2163,0.010,sugar;whole milk;canned beer
2164,0.013,shopping bags;butter;other vegetables
2165,0.009,waffles;whole milk;citrus fruit
2166,0.024,bottled water;whole milk;citrus fruit
2167,0.011,curd;root vegetables;tropical fruit
2168,0.018,chicken;whole milk;soda
2169,0.021,sausage;whole milk;canned beer
2170,0.010,frankfurter;rolls/buns;whipped/sour cream
2171,0.020,whole milk;pastry;citrus fruit
2172,0.030,sausage;whole milk;tropical fruit
2173,0.009,frozen vegetables;bottled water;soda
2174,0.010,sausage;whole milk;meat
2175,0.008,cream cheese;other vegetables;canned beer
2176,0.019,bottled water;soda;citrus fruit
2177,0.008,shopping bags;butter;root vegetables
2178,0.008,sausage;shopping bags;brown bread
2179,0.008,yogurt;citrus fruit;domestic eggs
2180,0.014,butter;whole milk;canned beer
2181,0.013,frankfurter;other vegetables;tropical fruit
2182,0.015,sausage;soda;bottled beer
2183,0.009,sugar;bottled water;soda
2184,0.018,soda;pastry;tropical fruit
2185,0.010,sausage;berries;whole milk
2186,0.008,pip fruit;bottled water;citrus fruit
2187,0.018,yogurt;rolls/buns;pork
2188,0.008,frankfurter;hamburger meat;whole milk
2189,0.009,beef;fruit/vegetable juice;rolls/buns
2190,0.010,whole milk;pastry;dessert
2191,0.014,ice cream;whole milk;other vegetables
2192,0.017,other vegetables;canned beer;tropical fruit
2193,0.018,rolls/buns;canned beer;tropical fruit
2194,0.009,frankfurter;newspapers;other vegetables
2195,0.009,white bread;bottled water;soda
2196,0.013,newspapers;soda;citrus fruit
2197,0.014,brown bread;whole milk;citrus fruit
2198,0.009,newspapers;pork;other vegetables
2199,0.026,curd;whole milk;soda
2200,0.009,yogurt;long life bakery product;other vegetables
2201,0.013,shopping bags;rolls/buns;pip fruit
2202,0.013,frozen vegetables;whole milk;tropical fruit
2203,0.008,hard cheese;other vegetables;root vegetables
2204,0.020,beef;rolls/buns;other vegetables
2205,0.016,yogurt;whole milk;dessert
2206,0.020,yogurt;frozen vegetables;whole milk
2207,0.009,bottled water;pork;root vegetables
2208,0.008,sausage;rolls/buns;sugar
2209,0.009,sausage;onions;other vegetables
2210,0.034,yogurt;whole milk;citrus fruit
2211,0.016,pip fruit;pork;whole milk
2212,0.008,pork;soda;citrus fruit
2213,0.034,rolls/buns;whipped/sour cream;whole milk
2214,0.008,napkins;whole milk;canned beer
2215,0.008,liquor;whole milk;other vegetables
2216,0.009,frankfurter;newspapers;rolls/buns
2217,0.008,sausage;newspapers;pip fruit
2218,0.009,sausage;bottled water;canned beer
2219,0.010,bottled water;citrus fruit;tropical fruit
2220,0.009,rolls/buns;salty snack;canned beer
2221,0.010,soft cheese;rolls/buns;other vegetables
2222,0.008,sausage;fruit/vegetable juice;bottled water
2223,0.008,brown bread;citrus fruit;tropical fruit
2224,0.011,napkins;whole milk;tropical fruit
2225,0.009,whipped/sour cream;canned beer;root vegetables
2226,0.011,bottled water;whole milk;dessert
2227,0.008,newspapers;rolls/buns;coffee
2228,0.013,white bread;whole milk;tropical fruit
2229,0.008,sausage;cat food;other vegetables
2230,0.011,beef;other vegetables;pastry
2231,0.014,frozen vegetables;whole milk;canned beer
2232,0.008,shopping bags;rolls/buns;uht-milk
2233,0.008,yogurt;long life bakery product;rolls/buns
2234,0.009,soda;bottled beer;domestic eggs
2235,0.008,frankfurter;chocolate;other vegetables
2236,0.008,whole milk;dishes;other vegetables
2237,0.008,curd;frankfurter;root vegetables
2238,0.015,butter;whole milk;citrus fruit
2239,0.008,sausage;sugar;soda
2240,0.016,fruit/vegetable juice;whole milk;citrus fruit
2241,0.013,white bread;sausage;whole milk
2242,0.009,other vegetables;canned beer;coffee
2243,0.011,brown bread;pip fruit;soda
2244,0.017,yogurt;frozen vegetables;other vegetables
2245,0.022,shopping bags;other vegetables;root vegetables
2246,0.008,brown bread;pip fruit;pastry
2247,0.018,rolls/buns;chicken;other vegetables
2248,0.009,yogurt;frozen vegetables;root vegetables
2249,0.011,bottled water;canned beer;tropical fruit
2250,0.012,yogurt;pork;tropical fruit
2251,0.009,frozen vegetables;rolls/buns;canned beer
2252,0.008,chicken;soda;citrus fruit
2253,0.009,rolls/buns;brown bread;pork
2254,0.010,white bread;whole milk;citrus fruit
2255,0.008,sausage;citrus fruit;domestic eggs
2256,0.008,yogurt;fruit/vegetable juice;pip fruit
2257,0.012,margarine;whole milk;citrus fruit
2258,0.011,yogurt;butter;pastry
2259,0.009,salty snack;other vegetables;soda
2260,0.017,whipped/sour cream;other vegetables;root vegetables
2261,0.017,whipped/sour cream;whole milk;canned beer
2262,0.012,sausage;butter;soda
2263,0.009,pip fruit;pastry;citrus fruit
2264,0.011,frankfurter;whole milk;domestic eggs
2265,0.009,yogurt;oil;other vegetables
2266,0.019,yogurt;brown bread;other vegetables
2267,0.011,curd;rolls/buns;canned beer
2268,0.008,yogurt;whipped/sour cream;domestic eggs
2269,0.013,yogurt;cream cheese;other vegetables
2270,0.009,sausage;pork;tropical fruit
2271,0.020,yogurt;soda;pastry
2272,0.015,yogurt;canned beer;tropical fruit
2273,0.012,margarine;other vegetables;root vegetables
2274,0.008,uht-milk;soda;root vegetables
2275,0.012,rolls/buns;chicken;root vegetables
2276,0.008,napkins;soda;tropical fruit
2277,0.009,bottled water;pork;tropical fruit
2278,0.010,yogurt;sausage;coffee
2279,0.008,berries;pork;other vegetables
2280,0.011,yogurt;newspapers;pip fruit
2281,0.008,grapes;whole milk;root vegetables
2282,0.015,sausage;rolls/buns;pork
2283,0.012,yogurt;fruit/vegetable juice;tropical fruit
2284,0.009,frankfurter;pastry;root vegetables
2285,0.008,sausage;pastry;domestic eggs
2286,0.009,margarine;pip fruit;soda
2287,0.008,rolls/buns;brown bread;dessert
2288,0.014,frankfurter;soda;tropical fruit
2289,0.008,soda;meat;tropical fruit
2290,0.015,yogurt;waffles;whole milk
2291,0.008,curd;brown bread;soda
2292,0.008,sausage;brown bread;bottled beer
2293,0.010,sausage;margarine;soda
2294,0.008,rolls/buns;chicken;butter
2295,0.010,frozen vegetables;whipped/sour cream;whole milk
2296,0.012,white bread;shopping bags;whole milk
2297,0.014,newspapers;bottled water;soda
2298,0.009,salty snack;whole milk;root vegetables
2299,0.032,newspapers;rolls/buns;whole milk
2300,0.021,yogurt;curd;other vegetables
2301,0.011,rolls/buns;other vegetables;specialty chocolate
2302,0.022,margarine;whole milk;soda
2303,0.015,shopping bags;pip fruit;soda
2304,0.009,frozen vegetables;canned beer;root vegetables
2305,0.010,sausage;canned beer;tropical fruit
2306,0.015,butter;whole milk;pastry
2307,0.013,sugar;other vegetables;soda
2308,0.008,curd;chicken;whole milk
2309,0.009,yogurt;curd;bottled beer
2310,0.016,sausage;soda;pastry
2311,0.016,whipped/sour cream;whole milk;citrus fruit
2312,0.008,oil;other vegetables;citrus fruit
2313,0.010,frankfurter;margarine;soda
2314,0.013,yogurt;margarine;soda
2315,0.011,shopping bags;other vegetables;domestic eggs
2316,0.026,yogurt;soda;tropical fruit
2317,0.008,misc. beverages;other vegetables;tropical fruit
2318,0.011,frozen vegetables;rolls/buns;citrus fruit
2319,0.024,whole milk;soda;domestic eggs
2320,0.021,newspapers;rolls/buns;soda
2321,0.012,sliced cheese;whole milk;other vegetables
2322,0.008,fruit/vegetable juice;newspapers;whole milk
2323,0.008,yogurt;margarine;pastry
2324,0.010,yogurt;pastry;domestic eggs
2325,0.021,yogurt;margarine;whole milk
2326,0.009,shopping bags;citrus fruit;tropical fruit
2327,0.016,yogurt;frozen vegetables;rolls/buns
2328,0.012,beef;shopping bags;whole milk
2329,0.008,beef;soda;bottled beer
2330,0.014,margarine;whole milk;pastry
2331,0.010,newspapers;rolls/buns;pastry
2332,0.010,uht-milk;pip fruit;whole milk
2333,0.009,bottled beer;citrus fruit;tropical fruit
2334,0.012,other vegetables;citrus fruit;domestic eggs
2335,0.014,fruit/vegetable juice;whole milk;canned beer
2336,0.009,pip fruit;whipped/sour cream;tropical fruit
2337,0.008,berries;soda;root vegetables
2338,0.008,butter milk;other vegetables;root vegetables
2339,0.016,butter;other vegetables;root vegetables
2340,0.008,pork;root vegetables;domestic eggs
2341,0.023,butter;whole milk;soda
2342,0.010,curd;bottled water;tropical fruit
2343,0.017,newspapers;whipped/sour cream;whole milk
2344,0.010,fruit/vegetable juice;soda;bottled beer
2345,0.022,sausage;soda;tropical fruit
2346,0.018,brown bread;whole milk;pastry
2347,0.011,beef;newspapers;whole milk
2348,0.008,onions;soda;root vegetables
2349,0.017,yogurt;sausage;pip fruit
2350,0.012,beef;whole milk;canned beer
2351,0.009,yogurt;curd;pork
2352,0.011,frozen vegetables;soda;root vegetables
2353,0.009,yogurt;pip fruit;chocolate
2354,0.011,sausage;brown bread;root vegetables
2355,0.008,grapes;other vegetables;soda
2356,0.017,yogurt;butter;soda
2357,0.015,grapes;whole milk;other vegetables
2358,0.009,sugar;other vegetables;tropical fruit
2359,0.009,sausage;ham;whole milk
2360,0.016,brown bread;pip fruit;whole milk
2361,0.014,curd;whole milk;bottled beer
2362,0.022,bottled water;soda;tropical fruit
2363,0.013,rolls/buns;butter;tropical fruit
2364,0.014,soda;root vegetables;domestic eggs
2365,0.018,napkins;rolls/buns;other vegetables
2366,0.021,shopping bags;whole milk;citrus fruit
2367,0.009,yogurt;misc. beverages;other vegetables
2368,0.008,beverages;soda;tropical fruit
2369,0.016,salty snack;whole milk;other vegetables
2370,0.015,newspapers;soda;root vegetables
2371,0.008,rolls/buns;chocolate;bottled beer
2372,0.009,hamburger meat;other vegetables;citrus fruit
2373,0.012,newspapers;other vegetables;tropical fruit
2374,0.010,yogurt;waffles;soda
2375,0.009,waffles;pip fruit;whole milk
2376,0.013,newspapers;brown bread;whole milk
2377,0.009,newspapers;hamburger meat;whole milk
2378,0.019,rolls/buns;citrus fruit;root vegetables
2379,0.008,cream cheese;pork;whole milk
2380,0.014,yogurt;ham;whole milk
2381,0.011,ham;bottled water;whole milk
2382,0.011,shopping bags;rolls/buns;domestic eggs
2383,0.008,shopping bags;whipped/sour cream;soda
2384,0.009,sausage;shopping bags;pip fruit
2385,0.018,ham;whole milk;other vegetables
2386,0.011,napkins;rolls/buns;root vegetables
2387,0.023,sausage;rolls/buns;root vegetables
2388,0.051,whole milk;other vegetables;tropical fruit
2389,0.008,yogurt;other vegetables;specialty chocolate
2390,0.010,flour;whole milk;other vegetables
2391,0.013,sausage;pork;soda
2392,0.008,margarine;bottled water;root vegetables
2393,0.013,fruit/vegetable juice;pip fruit;whole milk
2394,0.008,beef;root vegetables;tropical fruit
2395,0.011,whipped/sour cream;soda;bottled beer
2396,0.019,berries;whole milk;other vegetables
2397,0.013,shopping bags;newspapers;soda
2398,0.010,ham;whole milk;root vegetables
2399,0.009,newspapers;butter;other vegetables
2400,0.013,cream cheese;whole milk;tropical fruit
2401,0.008,frankfurter;uht-milk;other vegetables
2402,0.012,sausage;fruit/vegetable juice;soda
2403,0.010,rolls/buns;oil;other vegetables
2404,0.008,bottled water;other vegetables;specialty chocolate
2405,0.018,yogurt;canned beer;soda
2406,0.008,sausage;curd;root vegetables
2407,0.014,sausage;frankfurter;other vegetables
2408,0.008,whole milk;root vegetables;specialty chocolate
2409,0.012,yogurt;whole milk;meat
2410,0.045,rolls/buns;bottled water;whole milk
2411,0.008,whole milk;citrus fruit;dessert
2412,0.011,fruit/vegetable juice;butter;other vegetables
2413,0.012,yogurt;chicken;other vegetables
2414,0.009,yogurt;brown bread;pork
2415,0.011,oil;other vegetables;soda
2416,0.024,other vegetables;soda;pastry
2417,0.014,newspapers;pip fruit;whole milk
2418,0.014,yogurt;rolls/buns;dessert
2419,0.008,rolls/buns;berries;root vegetables
2420,0.009,bottled water;bottled beer;citrus fruit
2421,0.008,chicken;whipped/sour cream;other vegetables
2422,0.015,frankfurter;rolls/buns;bottled water
2423,0.008,bottled water;onions;other vegetables
2424,0.012,beef;fruit/vegetable juice;whole milk
2425,0.011,pip fruit;berries;whole milk
2426,0.009,sausage;chicken;other vegetables
2427,0.012,pork;whole milk;domestic eggs
2428,0.013,newspapers;rolls/buns;whipped/sour cream
2429,0.011,chewing gum;rolls/buns;whole milk
2430,0.012,hamburger meat;whole milk;root vegetables
2431,0.008,frozen vegetables;fruit/vegetable juice;rolls/buns
2432,0.021,newspapers;other vegetables;soda
2433,0.009,hygiene articles;whole milk;soda
2434,0.008,sugar;whipped/sour cream;whole milk
2435,0.011,yogurt;butter;tropical fruit
2436,0.008,waffles;other vegetables;root vegetables
2437,0.009,uht-milk;other vegetables;domestic eggs
2438,0.010,bottled water;berries;soda
2439,0.010,margarine;rolls/buns;pip fruit
2440,0.009,white bread;sausage;soda
2441,0.009,butter;other vegetables;bottled beer
2442,0.014,sausage;frankfurter;rolls/buns
2443,0.012,pip fruit;hamburger meat;whole milk
2444,0.012,shopping bags;margarine;other vegetables
2445,0.019,rolls/buns;butter;soda
2446,0.027,yogurt;butter;whole milk
2447,0.015,rolls/buns;pork;tropical fruit
2448,0.009,yogurt;specialty bar;other vegetables
2449,0.022,hamburger meat;whole milk;other vegetables
2450,0.030,rolls/buns;soda;tropical fruit
2451,0.008,brown bread;whipped/sour cream;soda
2452,0.014,curd;rolls/buns;tropical fruit
2453,0.008,yogurt;baking powder;other vegetables
2454,0.012,rolls/buns;chocolate;bottled water
2455,0.010,frozen meals;whole milk;soda
2456,0.014,chocolate;whole milk;tropical fruit
2457,0.014,rolls/buns;bottled water;whipped/sour cream
2458,0.009,white bread;newspapers;whole milk
2459,0.011,sausage;bottled beer;tropical fruit
2460,0.011,yogurt;bottled beer;citrus fruit
2461,0.009,shopping bags;pastry;tropical fruit
2462,0.014,rolls/buns;brown bread;root vegetables
2463,0.025,whole milk;bottled beer;root vegetables
2464,0.012,yogurt;shopping bags;brown bread
2465,0.014,yogurt;hamburger meat;other vegetables
2466,0.016,cream cheese;whole milk;soda
2467,0.011,chicken;other vegetables;root vegetables
2468,0.011,newspapers;rolls/buns;pip fruit
2469,0.015,rolls/buns;berries;other vegetables
2470,0.014,pork;other vegetables;citrus fruit
2471,0.008,newspapers;bottled water;pastry
2472,0.008,curd;other vegetables;domestic eggs
2473,0.012,pork;whipped/sour cream;other vegetables
2474,0.014,soda;root vegetables;coffee
2475,0.008,bottled water;berries;tropical fruit
2476,0.009,beef;pork;whole milk
2477,0.018,whole milk;other vegetables;meat
2478,0.009,sausage;fruit/vegetable juice;tropical fruit
2479,0.015,brown bread;other vegetables;root vegetables
2480,0.010,bottled water;canned beer;citrus fruit
2481,0.010,uht-milk;other vegetables;root vegetables
2482,0.008,beef;frankfurter;soda
2483,0.017,sausage;brown bread;other vegetables
2484,0.008,yogurt;ice cream;rolls/buns
2485,0.008,sausage;beverages;soda
2486,0.010,rolls/buns;pip fruit;domestic eggs
2487,0.015,sausage;curd;other vegetables
2488,0.012,sausage;citrus fruit;root vegetables
2489,0.008,waffles;shopping bags;whole milk
2490,0.020,other vegetables;soda;coffee
2491,0.017,chocolate;whole milk;soda
2492,0.019,shopping bags;newspapers;whole milk
2493,0.036,yogurt;sausage;rolls/buns
2494,0.008,shopping bags;other vegetables;coffee
2495,0.011,whipped/sour cream;butter;other vegetables
2496,0.012,curd;other vegetables;canned beer
2497,0.010,ice cream;rolls/buns;other vegetables
