id,support,pattern
12844,0.004,pastry;chicken;butter
12845,0.004,canned beer;waffles;bottled water
12846,0.009,other vegetables;pastry;margarine
12847,0.003,other vegetables;fruit/vegetable juice;semi-finished bread
12848,0.007,canned beer;domestic eggs;newspapers
12849,0.003,onions;other vegetables;salty snack
12850,0.003,tropical fruit;ice cream;root vegetables
12851,0.003,beef;whipped/sour cream;meat
12852,0.014,brown bread;frankfurter;whole milk
12853,0.004,other vegetables;zwieback;whole milk
12854,0.007,onions;other vegetables;tropical fruit
12855,0.003,onions;salty snack;whole milk
12856,0.015,pip fruit;frankfurter;whole milk
12857,0.005,uht-milk;tropical fruit;newspapers
12858,0.003,yogurt;beef;cream cheese
12859,0.003,pastry;specialty bar;bottled water
12860,0.007,newspapers;salty snack;whole milk
12861,0.003,beef;hard cheese;other vegetables
12862,0.003,shopping bags;photo/film;other vegetables
12863,0.007,uht-milk;other vegetables;coffee
12864,0.006,yogurt;newspapers;berries
12865,0.008,other vegetables;ham;bottled water
12866,0.004,tropical fruit;chewing gum;soda
12867,0.010,whipped/sour cream;citrus fruit;soda
12868,0.009,other vegetables;sausage;specialty bar
12869,0.003,citrus fruit;specialty bar;root vegetables
12870,0.004,fruit/vegetable juice;root vegetables;meat
12871,0.003,hamburger meat;tropical fruit;butter
12872,0.003,white wine;tropical fruit;bottled water
12873,0.006,beef;frozen vegetables;soda
12874,0.007,citrus fruit;hygiene articles;rolls/buns
12875,0.003,long life bakery product;root vegetables;meat
12876,0.003,white bread;rolls/buns;meat
12877,0.008,shopping bags;whipped/sour cream;soda
12878,0.006,other vegetables;pastry;sugar
12879,0.003,uht-milk;butter milk;rolls/buns
12880,0.004,pip fruit;ice cream;soda
12881,0.004,sugar;salty snack;whole milk
12882,0.003,beverages;pastry;coffee
12883,0.015,citrus fruit;butter;whole milk
12884,0.004,brown bread;domestic eggs;coffee
12885,0.003,dish cleaner;whole milk;root vegetables
12886,0.003,brown bread;napkins;soda
12887,0.007,frozen vegetables;chocolate;whole milk
12888,0.003,uht-milk;white wine;whole milk
12889,0.008,yogurt;other vegetables;specialty chocolate
12890,0.003,processed cheese;pastry;citrus fruit
12891,0.003,beef;tropical fruit;berries
12892,0.004,pork;pastry;margarine
12893,0.008,brown bread;other vegetables;butter
12894,0.003,chewing gum;newspapers;root vegetables
12895,0.007,shopping bags;frozen meals;whole milk
12896,0.003,long life bakery product;pork;frankfurter
12897,0.003,roll products;rolls/buns;root vegetables
12898,0.003,shopping bags;fruit/vegetable juice;dessert
12899,0.004,brown bread;salty snack;soda
12900,0.017,shopping bags;pastry;whole milk
12901,0.004,bottled beer;citrus fruit;specialty chocolate
12902,0.004,long life bakery product;rolls/buns;meat
12903,0.007,pip fruit;pork;sausage
12904,0.004,frozen meals;bottled water;root vegetables
12905,0.003,other vegetables;hygiene articles;butter
12906,0.003,pip fruit;newspapers;candy
12907,0.003,hamburger meat;root vegetables;coffee
12908,0.010,ham;whole milk;root vegetables
12909,0.003,frozen vegetables;whipped/sour cream;pastry
12910,0.003,white wine;hamburger meat;whole milk
12911,0.003,shopping bags;pastry;berries
12912,0.004,rolls/buns;bottled water;seasonal products
12913,0.005,beef;domestic eggs;root vegetables
12914,0.004,brown bread;butter;root vegetables
12915,0.009,specialty chocolate;rolls/buns;soda
12916,0.003,pip fruit;detergent;rolls/buns
12917,0.006,processed cheese;bottled water;soda
12918,0.003,curd;onions;pastry
12919,0.024,domestic eggs;whole milk;soda
12920,0.004,yogurt;misc. beverages;root vegetables
12921,0.004,pastry;dessert;red/blush wine
12922,0.003,shopping bags;pot plants;tropical fruit
12923,0.003,frozen vegetables;pip fruit;dessert
12924,0.003,zwieback;bottled water;whole milk
12925,0.003,other vegetables;rolls/buns;sweet spreads
12926,0.003,uht-milk;dishes;whole milk
12927,0.003,onions;canned beer;margarine
12928,0.003,condensed milk;citrus fruit;root vegetables
12929,0.006,canned beer;domestic eggs;sausage
12930,0.004,pork;other vegetables;candy
12931,0.004,pork;bottled beer;cream cheese
12932,0.003,ham;chewing gum;rolls/buns
12933,0.004,beverages;brown bread;root vegetables
12934,0.003,chocolate;other vegetables;detergent
12935,0.005,specialty bar;fruit/vegetable juice;whole milk
12936,0.003,bottled beer;frankfurter;candy
12937,0.006,citrus fruit;newspapers;chicken
12938,0.003,uht-milk;specialty chocolate;soda
12939,0.004,uht-milk;other vegetables;berries
12940,0.007,chocolate;butter;whole milk
12941,0.005,pip fruit;pastry;newspapers
12942,0.003,chocolate;other vegetables;specialty bar
12943,0.005,onions;newspapers;rolls/buns
12944,0.004,whipped/sour cream;white wine;whole milk
12945,0.003,yogurt;fruit/vegetable juice;cream cheese
12946,0.006,ice cream;rolls/buns;root vegetables
12947,0.003,brown bread;waffles;root vegetables
12948,0.003,beef;chewing gum;root vegetables
12949,0.003,long life bakery product;citrus fruit;meat
12950,0.005,pip fruit;napkins;soda
12951,0.003,uht-milk;frankfurter;fruit/vegetable juice
12952,0.004,yogurt;ham;frankfurter
12953,0.003,chocolate;frankfurter;cream cheese
12954,0.003,tropical fruit;oil;butter
12955,0.004,yogurt;liquor (appetizer);soda
12956,0.006,shopping bags;beverages;soda
12957,0.003,ham;butter;root vegetables
12958,0.005,fruit/vegetable juice;rolls/buns;meat
12959,0.003,beverages;tropical fruit;butter
12960,0.003,domestic eggs;bottled water;dessert
12961,0.009,yogurt;brown bread;pork
12962,0.003,yogurt;shopping bags;processed cheese
12963,0.009,pork;pastry;rolls/buns
12964,0.003,condensed milk;tropical fruit;rolls/buns
12965,0.003,white bread;tropical fruit;candy
12966,0.003,bottled beer;pastry;specialty chocolate
12967,0.006,uht-milk;napkins;whole milk
12968,0.005,other vegetables;bottled beer;misc. beverages
12969,0.004,yogurt;pip fruit;herbs
12970,0.007,domestic eggs;rolls/buns;butter
12971,0.003,pork;butter;meat
12972,0.004,cat food;newspapers;whole milk
12973,0.003,beverages;fruit/vegetable juice;soda
12974,0.006,curd;chocolate;whole milk
12975,0.004,pastry;citrus fruit;specialty bar
12976,0.003,other vegetables;frankfurter;semi-finished bread
12977,0.007,yogurt;curd;fruit/vegetable juice
12978,0.005,curd;other vegetables;meat
12979,0.020,shopping bags;bottled beer;whole milk
12980,0.004,yogurt;frozen meals;pastry
12981,0.007,hard cheese;rolls/buns;bottled water
12982,0.013,other vegetables;tropical fruit;frankfurter
12983,0.004,beef;pork;frankfurter
12984,0.004,beverages;other vegetables;oil
12985,0.004,sausage;fruit/vegetable juice;coffee
12986,0.003,sausage;pasta;root vegetables
12987,0.004,sliced cheese;pip fruit;rolls/buns
12988,0.014,canned beer;citrus fruit;rolls/buns
12989,0.003,canned vegetables;domestic eggs;rolls/buns
12990,0.006,beef;pastry;sausage
12991,0.007,canned beer;pastry;domestic eggs
12992,0.008,pip fruit;other vegetables;cream cheese
12993,0.009,other vegetables;napkins;root vegetables
12994,0.003,margarine;salty snack;soda
12995,0.003,shopping bags;grapes;bottled water
12996,0.004,chocolate;fruit/vegetable juice;bottled water
12997,0.005,pastry;citrus fruit;domestic eggs
12998,0.012,beef;fruit/vegetable juice;whole milk
12999,0.003,specialty bar;sugar;bottled water
13000,0.011,pip fruit;berries;whole milk
13001,0.007,canned beer;rolls/buns;dessert
13002,0.006,brown bread;margarine;rolls/buns
13003,0.003,domestic eggs;newspapers;salty snack
13004,0.005,domestic eggs;napkins;soda
13005,0.003,chocolate;sugar;whole milk
13006,0.004,pip fruit;sausage;dessert
13007,0.003,citrus fruit;misc. beverages;root vegetables
13008,0.003,chocolate;other vegetables;chewing gum
13009,0.005,canned beer;tropical fruit;salty snack
13010,0.012,hamburger meat;whole milk;root vegetables
13011,0.003,beverages;pork;pastry
13012,0.003,white bread;tropical fruit;salty snack
13013,0.003,bottled beer;baking powder;soda
13014,0.006,curd;bottled beer;root vegetables
13015,0.003,mustard;rolls/buns;root vegetables
13016,0.003,butter milk;root vegetables;meat
13017,0.004,citrus fruit;sausage;specialty bar
13018,0.003,domestic eggs;fruit/vegetable juice;meat
13019,0.004,brown bread;tropical fruit;meat
13020,0.003,brown bread;hamburger meat;citrus fruit
13021,0.003,butter milk;rolls/buns;chicken
13022,0.004,bottled beer;sausage;napkins
13023,0.004,curd;hygiene articles;whole milk
13024,0.003,domestic eggs;tropical fruit;berries
13025,0.026,citrus fruit;whole milk;root vegetables
13026,0.003,other vegetables;rolls/buns;soups
13027,0.003,bottled beer;tropical fruit;salty snack
13028,0.004,pastry;margarine;coffee
13029,0.006,curd;chicken;soda
13030,0.003,frozen vegetables;herbs;whole milk
13031,0.003,shopping bags;hamburger meat;canned beer
13032,0.003,curd;pork;specialty bar
13033,0.006,other vegetables;bottled water;candy
13034,0.004,sausage;frankfurter;salty snack
13035,0.004,sugar;whole milk;dessert
13036,0.006,tropical fruit;frozen fish;whole milk
13037,0.006,other vegetables;sausage;herbs
13038,0.006,sausage;rolls/buns;grapes
13039,0.007,brown bread;canned beer;citrus fruit
13040,0.019,other vegetables;sausage;butter
13041,0.003,frozen vegetables;tropical fruit;candy
13042,0.003,canned beer;fruit/vegetable juice;salty snack
13043,0.003,beef;cream cheese;soda
13044,0.005,yogurt;newspapers;misc. beverages
13045,0.003,brown bread;fruit/vegetable juice;dessert
13046,0.003,pastry;specialty chocolate;bottled water
13047,0.004,whipped/sour cream;hard cheese;root vegetables
13048,0.003,bottled beer;tropical fruit;candy
13049,0.004,onions;misc. beverages;whole milk
13050,0.010,bottled water;berries;soda
13051,0.005,curd;hamburger meat;soda
13052,0.004,bottled beer;rolls/buns;meat
13053,0.006,specialty chocolate;sausage;rolls/buns
13054,0.004,yogurt;long life bakery product;bottled beer
13055,0.008,whipped/sour cream;newspapers;bottled water
13056,0.003,tropical fruit;sausage;herbs
13057,0.003,white bread;frozen vegetables;soda
13058,0.015,shopping bags;sausage;soda
13059,0.007,chocolate;tropical fruit;soda
13060,0.003,canned beer;fruit/vegetable juice;candy
13061,0.004,shopping bags;uht-milk;pip fruit
13062,0.005,white bread;whipped/sour cream;pastry
13063,0.004,shopping bags;brown bread;uht-milk
13064,0.003,canned beer;candles;whole milk
13065,0.006,shopping bags;pip fruit;citrus fruit
13066,0.004,yogurt;onions;bottled beer
13067,0.005,margarine;butter;root vegetables
13068,0.006,long life bakery product;pip fruit;whole milk
13069,0.004,sausage;detergent;whole milk
13070,0.004,uht-milk;salty snack;whole milk
13071,0.007,bottled water;soda;meat
13072,0.018,other vegetables;waffles;whole milk
13073,0.005,domestic eggs;chewing gum;whole milk
13074,0.004,hamburger meat;other vegetables;fruit/vegetable juice
13075,0.004,citrus fruit;newspapers;sugar
13076,0.003,pot plants;fruit/vegetable juice;whole milk
13077,0.005,yogurt;mustard;whole milk
13078,0.027,yogurt;butter;whole milk
13079,0.003,uht-milk;cat food;other vegetables
13080,0.006,canned beer;rolls/buns;sugar
13081,0.007,ice cream;butter;whole milk
13082,0.006,domestic eggs;frankfurter;coffee
13083,0.003,yogurt;fruit/vegetable juice;seasonal products
13084,0.003,long life bakery product;uht-milk;soda
13085,0.016,canned beer;pastry;rolls/buns
13086,0.005,other vegetables;tropical fruit;semi-finished bread
13087,0.006,citrus fruit;napkins;root vegetables
13088,0.006,other vegetables;pickled vegetables;root vegetables
13089,0.003,shopping bags;butter milk;fruit/vegetable juice
13090,0.003,other vegetables;hygiene articles;cream cheese
13091,0.003,canned beer;specialty chocolate;frankfurter
13092,0.005,cat food;pastry;whole milk
13093,0.007,shopping bags;bottled beer;pastry
13094,0.003,beverages;tropical fruit;cream cheese
13095,0.003,brown bread;margarine;butter
13096,0.003,frozen meals;pip fruit;root vegetables
13097,0.007,brown bread;sausage;dessert
13098,0.003,mayonnaise;rolls/buns;root vegetables
13099,0.005,pork;sugar;whole milk
13100,0.008,brown bread;whipped/sour cream;soda
13101,0.004,other vegetables;soups;soda
13102,0.005,whipped/sour cream;specialty chocolate;rolls/buns
13103,0.003,pastry;specialty chocolate;sausage
13104,0.003,soft cheese;tropical fruit;root vegetables
13105,0.006,pastry;sausage;coffee
13106,0.004,white bread;canned beer;bottled beer
13107,0.004,domestic eggs;sugar;soda
13108,0.005,frankfurter;rolls/buns;grapes
13109,0.003,beverages;frankfurter;rolls/buns
13110,0.003,liquor;onions;whole milk
13111,0.006,bottled beer;waffles;bottled water
13112,0.009,pork;bottled water;root vegetables
13113,0.009,shopping bags;pastry;tropical fruit
13114,0.011,bottled beer;newspapers;soda
13115,0.003,beef;butter milk;bottled water
13116,0.004,yogurt;cat food;soda
13117,0.004,pip fruit;whipped/sour cream;cream cheese
13118,0.003,rolls/buns;berries;butter
13119,0.003,pip fruit;tropical fruit;pasta
13120,0.008,frozen vegetables;pork;rolls/buns
13121,0.006,yogurt;bottled beer;chicken
13122,0.003,processed cheese;other vegetables;margarine
13123,0.003,sliced cheese;bottled beer;root vegetables
13124,0.003,brown bread;pork;waffles
13125,0.003,butter milk;citrus fruit;bottled water
13126,0.003,mayonnaise;other vegetables;sausage
13127,0.004,newspapers;bottled water;coffee
13128,0.004,long life bakery product;pastry;bottled water
13129,0.003,specialty chocolate;margarine;rolls/buns
13130,0.003,liquor;other vegetables;pastry
13131,0.006,beef;curd;soda
13132,0.007,shopping bags;soda;dessert
13133,0.003,brown bread;specialty chocolate;tropical fruit
13134,0.005,uht-milk;citrus fruit;bottled water
13135,0.005,hamburger meat;frankfurter;rolls/buns
13136,0.003,pork;sausage;specialty bar
13137,0.004,white bread;chicken;soda
13138,0.003,shopping bags;specialty cheese;whole milk
13139,0.004,tropical fruit;bottled water;candy
13140,0.014,yogurt;hamburger meat;other vegetables
13141,0.010,canned beer;whole milk;meat
13142,0.005,pip fruit;misc. beverages;soda
13143,0.003,yogurt;chocolate;specialty bar
13144,0.003,dish cleaner;other vegetables;citrus fruit
13145,0.004,canned beer;domestic eggs;oil
13146,0.003,tropical fruit;newspapers;meat
13147,0.005,pip fruit;soda;red/blush wine
13148,0.016,cream cheese;whole milk;soda
13149,0.004,brown bread;cat food;whole milk
13150,0.007,brown bread;other vegetables;cream cheese
13151,0.003,pip fruit;pastry;candy
13152,0.006,uht-milk;canned beer;rolls/buns
13153,0.003,uht-milk;bottled beer;newspapers
13154,0.004,shopping bags;citrus fruit;candy
13155,0.006,napkins;margarine;whole milk
13156,0.014,pork;other vegetables;citrus fruit
13157,0.005,waffles;napkins;whole milk
13158,0.003,white bread;chocolate;root vegetables
13159,0.003,pip fruit;tropical fruit;grapes
13160,0.004,brown bread;sausage;chicken
13161,0.003,specialty bar;chicken;soda
13162,0.004,bottled beer;citrus fruit;cream cheese
13163,0.004,pip fruit;sausage;ice cream
13164,0.006,yogurt;chocolate;butter
13165,0.006,pip fruit;citrus fruit;newspapers
13166,0.003,curd;frozen vegetables;whipped/sour cream
13167,0.003,tropical fruit;candy;coffee
13168,0.012,pork;whipped/sour cream;other vegetables
13169,0.014,soda;root vegetables;coffee
13170,0.004,brown bread;hamburger meat;soda
13171,0.003,instant coffee;other vegetables;tropical fruit
13172,0.006,frozen vegetables;fruit/vegetable juice;root vegetables
13173,0.004,newspapers;bottled water;berries
13174,0.003,beef;flour;other vegetables
13175,0.004,beef;sliced cheese;whole milk
13176,0.003,sausage;frozen fish;soda
13177,0.004,beef;bottled beer;fruit/vegetable juice
13178,0.004,uht-milk;tropical fruit;sausage
13179,0.006,beef;brown bread;soda
13180,0.003,pip fruit;bottled beer;candy
13181,0.003,hygiene articles;rolls/buns;salty snack
13182,0.005,frozen vegetables;other vegetables;coffee
13183,0.005,brown bread;citrus fruit;newspapers
13184,0.003,canned beer;semi-finished bread;soda
13185,0.005,yogurt;butter milk;canned beer
13186,0.006,yogurt;brown bread;fruit/vegetable juice
13187,0.005,frozen fish;whole milk;soda
13188,0.006,yogurt;specialty bar;root vegetables
13189,0.003,white wine;other vegetables;canned beer
13190,0.003,pastry;candy;soda
13191,0.005,pastry;fruit/vegetable juice;berries
13192,0.006,chocolate;frankfurter;soda
13193,0.005,shopping bags;other vegetables;semi-finished bread
13194,0.010,uht-milk;other vegetables;root vegetables
13195,0.004,tropical fruit;berries;butter
13196,0.005,domestic eggs;tropical fruit;coffee
13197,0.003,other vegetables;seasonal products;root vegetables
13198,0.007,white bread;newspapers;soda
13199,0.004,butter milk;tropical fruit;sausage
13200,0.010,other vegetables;canned beer;salty snack
13201,0.003,chewing gum;soda;dessert
13202,0.009,whipped/sour cream;bottled beer;sausage
13203,0.004,newspapers;berries;root vegetables
13204,0.004,yogurt;bottled beer;sugar
13205,0.003,beef;canned beer;bottled water
13206,0.004,onions;tropical fruit;sausage
13207,0.007,bottled beer;chicken;soda
13208,0.003,yogurt;pork;salty snack
13209,0.007,yogurt;hamburger meat;root vegetables
13210,0.003,shopping bags;tropical fruit;misc. beverages
13211,0.003,canned beer;chicken;butter
13212,0.005,seasonal products;whole milk;soda
13213,0.011,pastry;fruit/vegetable juice;root vegetables
13214,0.006,other vegetables;chewing gum;soda
