id,support,pattern
2145,0.013,rolls/buns;shopping bags;whipped/sour cream
2146,0.023,brown bread;other vegetables;soda
2147,0.009,chocolate;tropical fruit;yogurt
2148,0.008,sausage;soda;sugar
2149,0.017,other vegetables;rolls/buns;uht-milk
2150,0.025,bottled water;shopping bags;whole milk
2151,0.014,brown bread;pastry;rolls/buns
2152,0.010,chicken;other vegetables;tropical fruit
2153,0.010,napkins;sausage;whole milk
2154,0.008,bottled water;chocolate;citrus fruit
2155,0.012,frankfurter;pip fruit;soda
2156,0.024,newspapers;other vegetables;rolls/buns
2157,0.011,chocolate;soda;yogurt
2158,0.013,newspapers;other vegetables;whipped/sour cream
2159,0.008,curd;white bread;whole milk
2160,0.010,chocolate;other vegetables;pip fruit
2161,0.009,berries;fruit/vegetable juice;whole milk
2162,0.009,cream cheese;domestic eggs;whole milk
2163,0.008,bottled beer;newspapers;tropical fruit
2164,0.011,beef;curd;whole milk
2165,0.046,rolls/buns;tropical fruit;whole milk
2166,0.011,napkins;rolls/buns;tropical fruit
2167,0.021,napkins;rolls/buns;whole milk
2168,0.013,dessert;soda;whole milk
2169,0.008,curd;pastry;root vegetables
2170,0.033,other vegetables;rolls/buns;shopping bags
2171,0.016,chicken;rolls/buns;soda
2172,0.012,citrus fruit;root vegetables;sausage
2173,0.015,other vegetables;pastry;shopping bags
2174,0.011,bottled beer;chocolate;whole milk
2175,0.008,coffee;curd;rolls/buns
2176,0.011,domestic eggs;frankfurter;whole milk
2177,0.013,fruit/vegetable juice;root vegetables;yogurt
2178,0.014,other vegetables;rolls/buns;salty snack
2179,0.011,domestic eggs;rolls/buns;shopping bags
2180,0.014,pork;shopping bags;whole milk
2181,0.011,bottled water;pip fruit;sausage
2182,0.014,curd;rolls/buns;root vegetables
2183,0.023,canned beer;other vegetables;soda
2184,0.008,cat food;other vegetables;tropical fruit
2185,0.010,bottled water;sausage;whipped/sour cream
2186,0.009,brown bread;rolls/buns;whipped/sour cream
2187,0.014,cat food;other vegetables;whole milk
2188,0.009,frozen vegetables;other vegetables;pork
2189,0.008,candy;sausage;whole milk
2190,0.009,chocolate;pip fruit;yogurt
2191,0.008,chicken;fruit/vegetable juice;rolls/buns
2192,0.008,butter;cream cheese;other vegetables
2193,0.019,butter;other vegetables;sausage
2194,0.008,canned beer;onions;whole milk
2195,0.011,bottled water;newspapers;yogurt
2196,0.019,bottled water;rolls/buns;sausage
2197,0.011,bottled beer;brown bread;rolls/buns
2198,0.012,canned beer;frankfurter;other vegetables
2199,0.008,butter;salty snack;whole milk
2200,0.065,rolls/buns;soda;whole milk
2201,0.013,curd;other vegetables;root vegetables
2202,0.011,pastry;root vegetables;sausage
2203,0.013,bottled water;pip fruit;tropical fruit
2204,0.013,candy;whole milk;yogurt
2205,0.008,beef;bottled beer;soda
2206,0.011,frozen vegetables;root vegetables;soda
2207,0.010,sugar;tropical fruit;whole milk
2208,0.012,chocolate;rolls/buns;tropical fruit
2209,0.012,canned beer;shopping bags;yogurt
2210,0.015,citrus fruit;shopping bags;soda
2211,0.008,bottled beer;chocolate;soda
2212,0.015,citrus fruit;sausage;soda
2213,0.019,other vegetables;sausage;shopping bags
2214,0.010,pip fruit;pork;rolls/buns
2215,0.015,canned beer;sausage;yogurt
2216,0.012,coffee;rolls/buns;tropical fruit
2217,0.018,chicken;other vegetables;rolls/buns
2218,0.015,pastry;whipped/sour cream;whole milk
2219,0.009,bottled beer;pork;soda
2220,0.022,frozen vegetables;other vegetables;rolls/buns
2221,0.015,frozen meals;other vegetables;rolls/buns
2222,0.009,specialty chocolate;tropical fruit;whole milk
2223,0.011,citrus fruit;rolls/buns;whipped/sour cream
2224,0.009,coffee;pip fruit;yogurt
2225,0.009,frozen meals;sausage;whole milk
2226,0.012,beef;rolls/buns;root vegetables
2227,0.011,citrus fruit;fruit/vegetable juice;yogurt
2228,0.008,bottled water;ham;other vegetables
2229,0.014,frankfurter;other vegetables;pip fruit
2230,0.015,pork;rolls/buns;sausage
2231,0.019,berries;other vegetables;whole milk
2232,0.008,shopping bags;waffles;whole milk
2233,0.009,long life bakery product;rolls/buns;soda
2234,0.008,frankfurter;uht-milk;whole milk
2235,0.011,newspapers;pip fruit;soda
2236,0.009,misc. beverages;other vegetables;yogurt
2237,0.009,other vegetables;soda;specialty chocolate
2238,0.011,brown bread;fruit/vegetable juice;other vegetables
2239,0.008,canned beer;domestic eggs;yogurt
2240,0.014,brown bread;rolls/buns;root vegetables
2241,0.012,root vegetables;sugar;whole milk
2242,0.019,fruit/vegetable juice;rolls/buns;root vegetables
2243,0.008,brown bread;cream cheese;whole milk
2244,0.014,butter;rolls/buns;root vegetables
2245,0.011,soda;white bread;yogurt
2246,0.014,shopping bags;whipped/sour cream;whole milk
2247,0.008,domestic eggs;ham;whole milk
2248,0.008,cat food;soda;whole milk
2249,0.010,beef;brown bread;whole milk
2250,0.015,sausage;shopping bags;soda
2251,0.011,citrus fruit;newspapers;rolls/buns
2252,0.009,bottled water;onions;whole milk
2253,0.010,chicken;sausage;yogurt
2254,0.008,beef;butter;yogurt
2255,0.031,canned beer;other vegetables;rolls/buns
2256,0.010,bottled water;meat;whole milk
2257,0.009,rolls/buns;soda;specialty chocolate
2258,0.009,sausage;sliced cheese;whole milk
2259,0.008,citrus fruit;pork;yogurt
2260,0.008,bottled water;pork;sausage
2261,0.010,frankfurter;soda;whipped/sour cream
2262,0.011,brown bread;other vegetables;pork
2263,0.008,bottled water;rolls/buns;uht-milk
2264,0.013,cream cheese;rolls/buns;soda
2265,0.009,citrus fruit;pastry;pip fruit
2266,0.043,other vegetables;soda;yogurt
2267,0.021,rolls/buns;sausage;tropical fruit
2268,0.013,frozen vegetables;sausage;whole milk
2269,0.008,pastry;waffles;whole milk
2270,0.012,bottled beer;bottled water;tropical fruit
2271,0.014,coffee;other vegetables;sausage
2272,0.025,brown bread;soda;whole milk
2273,0.011,rolls/buns;uht-milk;yogurt
2274,0.009,bottled water;domestic eggs;root vegetables
2275,0.011,butter milk;soda;whole milk
2276,0.011,other vegetables;salty snack;yogurt
2277,0.010,other vegetables;root vegetables;salty snack
2278,0.008,canned beer;napkins;whole milk
2279,0.008,bottled beer;sausage;shopping bags
2280,0.013,bottled water;root vegetables;shopping bags
2281,0.013,bottled beer;curd;other vegetables
2282,0.013,bottled beer;canned beer;other vegetables
2283,0.008,dishes;other vegetables;whole milk
2284,0.011,butter;fruit/vegetable juice;other vegetables
2285,0.017,chicken;whole milk;yogurt
2286,0.008,canned beer;citrus fruit;pastry
2287,0.008,bottled water;newspapers;whipped/sour cream
2288,0.009,root vegetables;salty snack;whole milk
2289,0.008,curd;frankfurter;other vegetables
2290,0.009,bottled water;napkins;soda
2291,0.011,tropical fruit;uht-milk;whole milk
2292,0.009,bottled beer;pip fruit;sausage
2293,0.032,pip fruit;soda;whole milk
2294,0.009,brown bread;butter;whole milk
2295,0.008,hard cheese;rolls/buns;root vegetables
2296,0.011,curd;newspapers;whole milk
2297,0.027,citrus fruit;rolls/buns;yogurt
2298,0.011,curd;root vegetables;soda
2299,0.026,pastry;rolls/buns;soda
2300,0.014,ham;whole milk;yogurt
2301,0.011,butter;canned beer;other vegetables
2302,0.012,other vegetables;specialty bar;whole milk
2303,0.008,oil;rolls/buns;yogurt
2304,0.010,pip fruit;uht-milk;whole milk
2305,0.008,margarine;root vegetables;sausage
2306,0.008,other vegetables;uht-milk;whipped/sour cream
2307,0.015,beef;soda;yogurt
2308,0.014,bottled beer;brown bread;whole milk
2309,0.011,curd;other vegetables;pastry
2310,0.009,beef;frozen vegetables;whole milk
2311,0.009,fruit/vegetable juice;whipped/sour cream;yogurt
2312,0.010,bottled beer;fruit/vegetable juice;other vegetables
2313,0.023,other vegetables;soda;whipped/sour cream
2314,0.013,domestic eggs;root vegetables;yogurt
2315,0.010,canned beer;white bread;whole milk
2316,0.009,brown bread;curd;yogurt
2317,0.008,beef;canned beer;other vegetables
2318,0.010,canned beer;citrus fruit;root vegetables
2319,0.011,tropical fruit;waffles;whole milk
2320,0.008,berries;root vegetables;soda
2321,0.009,sausage;soda;white bread
2322,0.025,frankfurter;soda;whole milk
2323,0.008,napkins;other vegetables;shopping bags
2324,0.008,pastry;tropical fruit;whipped/sour cream
2325,0.009,citrus fruit;coffee;yogurt
2326,0.026,bottled water;other vegetables;root vegetables
2327,0.010,candy;other vegetables;rolls/buns
2328,0.011,canned beer;frankfurter;root vegetables
2329,0.013,root vegetables;whipped/sour cream;yogurt
2330,0.011,chicken;citrus fruit;other vegetables
2331,0.012,long life bakery product;soda;whole milk
2332,0.018,domestic eggs;other vegetables;yogurt
2333,0.010,brown bread;canned beer;pastry
2334,0.009,bottled beer;bottled water;pip fruit
2335,0.010,other vegetables;sugar;yogurt
2336,0.014,other vegetables;uht-milk;yogurt
2337,0.008,frozen vegetables;napkins;whole milk
2338,0.009,bottled beer;whipped/sour cream;yogurt
2339,0.013,canned beer;pastry;root vegetables
2340,0.017,bottled beer;rolls/buns;root vegetables
2341,0.019,bottled beer;soda;yogurt
2342,0.011,onions;sausage;whole milk
2343,0.008,frankfurter;pork;soda
2344,0.013,beverages;rolls/buns;whole milk
2345,0.009,margarine;other vegetables;pork
2346,0.010,chicken;root vegetables;soda
2347,0.016,berries;whole milk;yogurt
2348,0.013,candy;other vegetables;whole milk
2349,0.008,beef;newspapers;soda
2350,0.011,bottled beer;brown bread;other vegetables
2351,0.010,domestic eggs;other vegetables;whipped/sour cream
2352,0.011,coffee;tropical fruit;yogurt
2353,0.008,beef;fruit/vegetable juice;other vegetables
2354,0.020,bottled water;other vegetables;pastry
2355,0.008,newspapers;rolls/buns;salty snack
2356,0.008,brown bread;canned beer;root vegetables
2357,0.008,bottled beer;bottled water;frankfurter
2358,0.031,brown bread;rolls/buns;whole milk
2359,0.010,berries;sausage;whole milk
2360,0.011,ham;other vegetables;rolls/buns
2361,0.023,newspapers;root vegetables;whole milk
2362,0.013,root vegetables;shopping bags;tropical fruit
2363,0.022,tropical fruit;whipped/sour cream;whole milk
2364,0.014,domestic eggs;root vegetables;soda
2365,0.011,citrus fruit;coffee;soda
2366,0.010,bottled water;chocolate;yogurt
2367,0.008,beef;margarine;whole milk
2368,0.009,fruit/vegetable juice;pork;rolls/buns
2369,0.012,root vegetables;tropical fruit;whipped/sour cream
2370,0.009,brown bread;margarine;whole milk
2371,0.024,beef;rolls/buns;whole milk
2372,0.018,newspapers;sausage;whole milk
2373,0.012,root vegetables;sausage;shopping bags
2374,0.014,bottled beer;curd;whole milk
2375,0.010,butter;curd;whole milk
2376,0.015,canned beer;newspapers;whole milk
2377,0.008,bottled water;brown bread;curd
2378,0.008,frozen vegetables;other vegetables;pastry
2379,0.023,bottled water;canned beer;whole milk
2380,0.010,newspapers;pastry;yogurt
2381,0.011,berries;tropical fruit;whole milk
2382,0.009,napkins;other vegetables;root vegetables
2383,0.022,margarine;soda;whole milk
2384,0.012,other vegetables;sliced cheese;whole milk
2385,0.009,onions;other vegetables;pastry
2386,0.010,shopping bags;uht-milk;whole milk
2387,0.013,meat;rolls/buns;whole milk
2388,0.008,other vegetables;rolls/buns;white wine
2389,0.009,chicken;newspapers;whole milk
2390,0.018,pork;sausage;whole milk
2391,0.009,brown bread;fruit/vegetable juice;rolls/buns
2392,0.008,beverages;soda;yogurt
2393,0.008,canned beer;onions;rolls/buns
2394,0.009,bottled water;citrus fruit;frankfurter
2395,0.012,chewing gum;other vegetables;whole milk
2396,0.009,butter;newspapers;soda
2397,0.009,sausage;white bread;yogurt
2398,0.010,chocolate;pip fruit;rolls/buns
2399,0.017,butter;soda;yogurt
2400,0.028,bottled water;sausage;whole milk
2401,0.018,frankfurter;rolls/buns;yogurt
2402,0.011,dessert;other vegetables;sausage
2403,0.008,pastry;pork;root vegetables
2404,0.010,bottled water;frankfurter;tropical fruit
2405,0.008,bottled water;frankfurter;pip fruit
2406,0.024,citrus fruit;soda;yogurt
2407,0.008,salty snack;tropical fruit;whole milk
2408,0.008,bottled beer;pastry;sausage
2409,0.021,other vegetables;pork;yogurt
2410,0.009,domestic eggs;frankfurter;other vegetables
2411,0.008,baking powder;other vegetables;whole milk
2412,0.014,rolls/buns;waffles;whole milk
2413,0.008,frankfurter;newspapers;root vegetables
2414,0.010,butter;whipped/sour cream;yogurt
2415,0.009,frozen meals;rolls/buns;sausage
2416,0.011,bottled water;dessert;other vegetables
2417,0.009,citrus fruit;specialty chocolate;whole milk
2418,0.024,curd;other vegetables;rolls/buns
2419,0.011,beef;bottled water;soda
2420,0.014,newspapers;tropical fruit;yogurt
2421,0.009,beef;canned beer;rolls/buns
2422,0.018,newspapers;other vegetables;root vegetables
2423,0.026,frozen vegetables;other vegetables;whole milk
2424,0.009,specialty chocolate;whole milk;yogurt
2425,0.008,beef;pork;rolls/buns
2426,0.023,rolls/buns;root vegetables;sausage
2427,0.019,pip fruit;rolls/buns;root vegetables
2428,0.010,citrus fruit;white bread;whole milk
2429,0.008,fruit/vegetable juice;shopping bags;tropical fruit
2430,0.013,coffee;root vegetables;whole milk
2431,0.012,other vegetables;pastry;pork
2432,0.009,onions;other vegetables;root vegetables
2433,0.028,citrus fruit;other vegetables;soda
2434,0.018,bottled water;pastry;soda
2435,0.012,brown bread;other vegetables;pip fruit
2436,0.016,bottled water;frankfurter;soda
2437,0.011,bottled beer;coffee;other vegetables
2438,0.014,bottled beer;other vegetables;shopping bags
2439,0.010,rolls/buns;sugar;yogurt
2440,0.016,domestic eggs;shopping bags;whole milk
2441,0.010,meat;sausage;whole milk
2442,0.028,sausage;soda;yogurt
2443,0.009,bottled beer;canned beer;root vegetables
2444,0.010,domestic eggs;pip fruit;rolls/buns
2445,0.014,canned beer;citrus fruit;other vegetables
2446,0.009,other vegetables;tropical fruit;white bread
2447,0.010,beef;shopping bags;soda
2448,0.045,bottled water;rolls/buns;whole milk
2449,0.020,citrus fruit;other vegetables;tropical fruit
2450,0.012,chocolate;citrus fruit;whole milk
2451,0.008,bottled water;fruit/vegetable juice;sausage
2452,0.027,other vegetables;rolls/buns;whipped/sour cream
2453,0.010,ice cream;sausage;whole milk
2454,0.008,beef;bottled water;tropical fruit
2455,0.008,chocolate;pastry;rolls/buns
2456,0.018,hamburger meat;rolls/buns;whole milk
2457,0.008,pastry;uht-milk;whole milk
2458,0.009,frozen vegetables;root vegetables;shopping bags
2459,0.008,bottled water;domestic eggs;pastry
2460,0.021,other vegetables;pork;soda
2461,0.008,chocolate;frankfurter;rolls/buns
2462,0.008,beef;fruit/vegetable juice;root vegetables
2463,0.012,curd;frankfurter;rolls/buns
2464,0.020,canned beer;pastry;whole milk
2465,0.008,butter;fruit/vegetable juice;rolls/buns
2466,0.011,citrus fruit;root vegetables;tropical fruit
2467,0.008,fruit/vegetable juice;other vegetables;pork
2468,0.011,berries;pip fruit;whole milk
2469,0.010,chicken;pip fruit;rolls/buns
2470,0.009,frankfurter;root vegetables;sausage
2471,0.016,canned beer;frankfurter;whole milk
2472,0.009,brown bread;pork;rolls/buns
2473,0.008,bottled water;frozen vegetables;sausage
2474,0.015,citrus fruit;other vegetables;shopping bags
2475,0.013,bottled water;pastry;tropical fruit
2476,0.010,brown bread;newspapers;soda
2477,0.012,onions;root vegetables;whole milk
2478,0.009,citrus fruit;domestic eggs;soda
2479,0.011,margarine;other vegetables;pip fruit
2480,0.008,beef;bottled beer;yogurt
2481,0.010,bottled beer;margarine;rolls/buns
2482,0.008,frankfurter;margarine;yogurt
2483,0.010,domestic eggs;frankfurter;rolls/buns
2484,0.008,bottled water;pastry;shopping bags
2485,0.008,beef;other vegetables;pork
2486,0.013,hard cheese;rolls/buns;whole milk
2487,0.009,bottled water;canned beer;curd
2488,0.018,other vegetables;pastry;sausage
2489,0.017,onions;other vegetables;whole milk
2490,0.011,margarine;tropical fruit;yogurt
2491,0.014,bottled water;newspapers;soda
2492,0.013,domestic eggs;pastry;rolls/buns
2493,0.009,candy;citrus fruit;whole milk
2494,0.011,citrus fruit;newspapers;other vegetables
2495,0.023,rolls/buns;soda;whipped/sour cream
2496,0.008,bottled beer;brown bread;root vegetables
2497,0.015,citrus fruit;curd;whole milk
2498,0.008,brown bread;pastry;tropical fruit
2499,0.018,bottled water;domestic eggs;whole milk
2500,0.009,curd;shopping bags;yogurt
2501,0.008,bottled water;meat;other vegetables
2502,0.008,sausage;uht-milk;yogurt
2503,0.012,newspapers;pastry;soda
2504,0.029,canned beer;whole milk;yogurt
2505,0.010,berries;soda;tropical fruit
2506,0.013,butter;other vegetables;shopping bags
2507,0.008,canned beer;pastry;pip fruit
2508,0.017,bottled water;coffee;whole milk
2509,0.029,newspapers;other vegetables;whole milk
2510,0.037,pip fruit;rolls/buns;whole milk
2511,0.011,margarine;rolls/buns;root vegetables
2512,0.008,domestic eggs;pastry;sausage
2513,0.013,frozen vegetables;other vegetables;root vegetables
2514,0.009,frankfurter;fruit/vegetable juice;soda
2515,0.008,fruit/vegetable juice;margarine;whole milk
2516,0.013,ice cream;rolls/buns;whole milk
2517,0.009,rolls/buns;specialty chocolate;whole milk
2518,0.019,bottled beer;pip fruit;whole milk
2519,0.016,other vegetables;specialty chocolate;whole milk
2520,0.019,pip fruit;rolls/buns;sausage
2521,0.008,specialty bar;tropical fruit;whole milk
2522,0.008,citrus fruit;pork;soda
2523,0.010,canned beer;chocolate;whole milk
2524,0.011,frankfurter;newspapers;whole milk
2525,0.016,citrus fruit;root vegetables;soda
2526,0.012,curd;frankfurter;whole milk
2527,0.016,canned beer;root vegetables;yogurt
2528,0.008,brown bread;butter;other vegetables
2529,0.025,frankfurter;other vegetables;soda
2530,0.015,hamburger meat;other vegetables;rolls/buns
2531,0.020,domestic eggs;other vegetables;soda
2532,0.014,butter;pip fruit;whole milk
2533,0.020,canned beer;citrus fruit;whole milk
2534,0.010,chicken;pip fruit;whole milk
2535,0.014,beverages;other vegetables;rolls/buns
2536,0.008,margarine;pork;whole milk
2537,0.012,citrus fruit;pastry;root vegetables
2538,0.008,chewing gum;tropical fruit;whole milk
2539,0.008,chicken;shopping bags;soda
2540,0.013,domestic eggs;newspapers;whole milk
2541,0.015,citrus fruit;sausage;yogurt
