id,support,pattern
2532,0.006,long life bakery product;other vegetables;bottled water
2533,0.016,pip fruit;whipped/sour cream;other vegetables
2534,0.014,brown bread;pastry;rolls/buns
2535,0.008,uht-milk;sausage;rolls/buns
2536,0.007,beef;uht-milk;whole milk
2537,0.007,pork;other vegetables;cream cheese
2538,0.005,yogurt;ham;root vegetables
2539,0.006,pickled vegetables;rolls/buns;whole milk
2540,0.006,brown bread;grapes;whole milk
2541,0.005,flour;tropical fruit;rolls/buns
2542,0.014,curd;canned beer;whole milk
2543,0.009,brown bread;whipped/sour cream;other vegetables
2544,0.006,canned beer;specialty chocolate;whole milk
2545,0.015,pastry;newspapers;whole milk
2546,0.009,pork;other vegetables;margarine
2547,0.006,pip fruit;rolls/buns;candy
2548,0.010,pastry;fruit/vegetable juice;soda
2549,0.012,yogurt;tropical fruit;fruit/vegetable juice
2550,0.006,other vegetables;pastry;waffles
2551,0.014,curd;rolls/buns;root vegetables
2552,0.006,yogurt;bottled water;meat
2553,0.008,cat food;other vegetables;tropical fruit
2554,0.007,waffles;sausage;rolls/buns
2555,0.014,cat food;other vegetables;whole milk
2556,0.014,cream cheese;whole milk;root vegetables
2557,0.007,other vegetables;ice cream;bottled water
2558,0.006,pip fruit;pastry;margarine
2559,0.007,pip fruit;misc. beverages;whole milk
2560,0.011,shopping bags;pork;rolls/buns
2561,0.014,shopping bags;margarine;whole milk
2562,0.006,beef;pork;root vegetables
2563,0.005,other vegetables;specialty chocolate;butter
2564,0.008,yogurt;herbs;whole milk
2565,0.006,domestic eggs;rolls/buns;salty snack
2566,0.005,liquor;rolls/buns;root vegetables
2567,0.005,tropical fruit;sausage;berries
2568,0.008,pastry;frankfurter;bottled water
2569,0.007,hamburger meat;fruit/vegetable juice;whole milk
2570,0.015,frozen meals;other vegetables;rolls/buns
2571,0.023,other vegetables;canned beer;soda
2572,0.019,shopping bags;soda;root vegetables
2573,0.012,beef;rolls/buns;root vegetables
2574,0.021,other vegetables;bottled beer;root vegetables
2575,0.005,white bread;pip fruit;sausage
2576,0.006,uht-milk;other vegetables;butter
2577,0.009,long life bakery product;rolls/buns;soda
2578,0.007,onions;domestic eggs;whole milk
2579,0.009,chocolate;whipped/sour cream;rolls/buns
2580,0.008,brown bread;cream cheese;whole milk
2581,0.017,other vegetables;domestic eggs;tropical fruit
2582,0.006,tropical fruit;misc. beverages;soda
2583,0.006,domestic eggs;ice cream;whole milk
2584,0.014,shopping bags;whipped/sour cream;whole milk
2585,0.011,cream cheese;butter;whole milk
2586,0.006,ice cream;fruit/vegetable juice;whole milk
2587,0.006,bottled beer;pastry;coffee
2588,0.005,shopping bags;long life bakery product;other vegetables
2589,0.006,pastry;cream cheese;root vegetables
2590,0.009,pip fruit;cream cheese;whole milk
2591,0.005,tropical fruit;chicken;bottled water
2592,0.026,yogurt;other vegetables;pastry
2593,0.006,yogurt;specialty bar;bottled water
2594,0.005,other vegetables;napkins;frankfurter
2595,0.006,bottled beer;sausage;frankfurter
2596,0.008,whipped/sour cream;margarine;rolls/buns
2597,0.008,pastry;waffles;whole milk
2598,0.006,citrus fruit;sugar;bottled water
2599,0.007,frankfurter;bottled water;butter
2600,0.015,pork;sausage;rolls/buns
2601,0.009,other vegetables;sausage;berries
2602,0.006,fruit/vegetable juice;cream cheese;root vegetables
2603,0.006,brown bread;salty snack;whole milk
2604,0.008,yogurt;uht-milk;sausage
2605,0.007,yogurt;frozen meals;sausage
2606,0.006,other vegetables;pastry;oil
2607,0.006,whipped/sour cream;sugar;root vegetables
2608,0.007,pork;pastry;tropical fruit
2609,0.022,whole milk;soda;coffee
2610,0.005,whipped/sour cream;cream cheese;root vegetables
2611,0.006,tropical fruit;specialty bar;rolls/buns
2612,0.008,whole milk;soda;red/blush wine
2613,0.007,shopping bags;other vegetables;salty snack
2614,0.006,curd;fruit/vegetable juice;bottled water
2615,0.010,yogurt;beverages;whole milk
2616,0.010,yogurt;shopping bags;pastry
2617,0.006,pip fruit;onions;soda
2618,0.007,frozen vegetables;citrus fruit;root vegetables
2619,0.008,white bread;brown bread;other vegetables
2620,0.012,other vegetables;chicken;bottled water
2621,0.008,other vegetables;tropical fruit;napkins
2622,0.010,rolls/buns;chicken;bottled water
2623,0.012,yogurt;citrus fruit;frankfurter
2624,0.005,yogurt;brown bread;hamburger meat
2625,0.005,sliced cheese;rolls/buns;root vegetables
2626,0.009,beef;frozen vegetables;whole milk
2627,0.011,other vegetables;canned beer;butter
2628,0.006,beef;pip fruit;sausage
2629,0.006,beef;chocolate;soda
2630,0.006,onions;sausage;rolls/buns
2631,0.006,yogurt;white bread;brown bread
2632,0.013,curd;other vegetables;citrus fruit
2633,0.040,yogurt;bottled water;whole milk
2634,0.010,canned beer;citrus fruit;root vegetables
2635,0.006,yogurt;whipped/sour cream;dessert
2636,0.005,napkins;fruit/vegetable juice;rolls/buns
2637,0.008,shopping bags;pastry;bottled water
2638,0.007,white bread;curd;other vegetables
2639,0.008,pip fruit;canned beer;pastry
2640,0.008,shopping bags;hamburger meat;whole milk
2641,0.007,brown bread;other vegetables;salty snack
2642,0.008,other vegetables;specialty bar;rolls/buns
2643,0.017,hamburger meat;whole milk;soda
2644,0.031,brown bread;rolls/buns;whole milk
2645,0.007,pip fruit;tropical fruit;frankfurter
2646,0.021,other vegetables;citrus fruit;bottled water
2647,0.006,yogurt;flour;tropical fruit
2648,0.014,other vegetables;bottled beer;citrus fruit
2649,0.005,white bread;margarine;rolls/buns
2650,0.005,margarine;cream cheese;whole milk
2651,0.015,canned beer;newspapers;whole milk
2652,0.006,pip fruit;root vegetables;coffee
2653,0.007,uht-milk;domestic eggs;whole milk
2654,0.045,yogurt;sausage;whole milk
2655,0.006,white bread;canned beer;root vegetables
2656,0.006,white bread;whipped/sour cream;sausage
2657,0.010,frozen vegetables;sausage;rolls/buns
2658,0.005,beverages;other vegetables;pastry
2659,0.005,butter milk;fruit/vegetable juice;rolls/buns
2660,0.010,brown bread;bottled water;root vegetables
2661,0.011,fruit/vegetable juice;bottled water;soda
2662,0.006,frozen vegetables;frankfurter;rolls/buns
2663,0.008,chocolate;citrus fruit;bottled water
2664,0.007,yogurt;tropical fruit;salty snack
2665,0.006,long life bakery product;other vegetables;bottled beer
2666,0.008,frankfurter;newspapers;root vegetables
2667,0.008,other vegetables;misc. beverages;soda
2668,0.007,domestic eggs;chicken;whole milk
2669,0.009,shopping bags;whole milk;dessert
2670,0.018,pip fruit;canned beer;whole milk
2671,0.012,pork;domestic eggs;whole milk
2672,0.005,beverages;newspapers;soda
2673,0.007,cream cheese;whole milk;coffee
2674,0.019,pip fruit;rolls/buns;root vegetables
2675,0.008,curd;pip fruit;other vegetables
2676,0.007,shopping bags;chocolate;other vegetables
2677,0.007,yogurt;bottled beer;waffles
2678,0.006,yogurt;waffles;bottled water
2679,0.005,newspapers;rolls/buns;oil
2680,0.014,other vegetables;cream cheese;soda
2681,0.009,shopping bags;other vegetables;berries
2682,0.011,pastry;cream cheese;whole milk
2683,0.014,yogurt;soda;coffee
2684,0.011,white bread;other vegetables;bottled water
2685,0.013,pastry;tropical fruit;bottled water
2686,0.016,yogurt;newspapers;soda
2687,0.012,curd;frankfurter;rolls/buns
2688,0.020,canned beer;pastry;whole milk
2689,0.006,tropical fruit;sugar;bottled water
2690,0.006,pork;rolls/buns;oil
2691,0.008,yogurt;root vegetables;dessert
2692,0.005,ham;berries;whole milk
2693,0.014,sausage;fruit/vegetable juice;rolls/buns
2694,0.005,white bread;brown bread;root vegetables
2695,0.012,pip fruit;bottled water;root vegetables
2696,0.006,shopping bags;sausage;fruit/vegetable juice
2697,0.009,other vegetables;domestic eggs;fruit/vegetable juice
2698,0.006,sausage;newspapers;margarine
2699,0.010,brown bread;newspapers;soda
2700,0.005,yogurt;hamburger meat;bottled beer
2701,0.010,bottled beer;margarine;rolls/buns
2702,0.005,canned beer;hygiene articles;rolls/buns
2703,0.008,beef;pork;other vegetables
2704,0.007,yogurt;butter milk;rolls/buns
2705,0.013,hard cheese;rolls/buns;whole milk
2706,0.005,pip fruit;whipped/sour cream;newspapers
2707,0.006,tropical fruit;detergent;whole milk
2708,0.014,pip fruit;bottled beer;soda
2709,0.009,frozen meals;sausage;rolls/buns
2710,0.018,other vegetables;pastry;sausage
2711,0.005,yogurt;citrus fruit;cream cheese
2712,0.005,hamburger meat;other vegetables;chicken
2713,0.005,curd;shopping bags;canned beer
2714,0.008,pork;domestic eggs;root vegetables
2715,0.009,brown bread;bottled beer;soda
2716,0.006,other vegetables;dessert;coffee
2717,0.006,beverages;pastry;soda
2718,0.018,yogurt;pork;rolls/buns
2719,0.005,shopping bags;grapes;whole milk
2720,0.011,yogurt;newspapers;bottled water
2721,0.006,whipped/sour cream;other vegetables;ham
2722,0.012,yogurt;chicken;soda
2723,0.005,yogurt;beef;coffee
2724,0.006,white bread;shopping bags;soda
2725,0.007,yogurt;fruit/vegetable juice;coffee
2726,0.007,yogurt;curd;margarine
2727,0.006,frozen meals;fruit/vegetable juice;whole milk
2728,0.013,yogurt;fruit/vegetable juice;root vegetables
2729,0.005,pork;whipped/sour cream;bottled water
2730,0.012,yogurt;beef;root vegetables
2731,0.006,shopping bags;canned beer;margarine
2732,0.017,canned beer;bottled beer;whole milk
2733,0.023,pip fruit;whole milk;root vegetables
2734,0.012,other vegetables;canned beer;frankfurter
2735,0.006,frozen vegetables;brown bread;sausage
2736,0.010,pip fruit;domestic eggs;rolls/buns
2737,0.012,hamburger meat;sausage;whole milk
2738,0.006,sausage;misc. beverages;root vegetables
2739,0.007,long life bakery product;sausage;soda
2740,0.013,other vegetables;canned beer;bottled beer
2741,0.006,sausage;hygiene articles;rolls/buns
2742,0.007,yogurt;specialty chocolate;bottled water
2743,0.005,brown bread;sausage;fruit/vegetable juice
2744,0.024,margarine;rolls/buns;whole milk
2745,0.010,candy;whole milk;soda
2746,0.005,rolls/buns;bottled water;red/blush wine
2747,0.005,brown bread;bottled beer;domestic eggs
2748,0.006,domestic eggs;frankfurter;bottled water
2749,0.006,shopping bags;citrus fruit;frankfurter
2750,0.024,yogurt;citrus fruit;soda
2751,0.018,canned beer;tropical fruit;rolls/buns
2752,0.006,yogurt;curd;cream cheese
2753,0.012,bottled beer;sausage;bottled water
2754,0.008,yogurt;hard cheese;other vegetables
2755,0.012,rolls/buns;grapes;whole milk
2756,0.008,frankfurter;rolls/buns;butter
2757,0.008,frozen vegetables;sausage;bottled water
2758,0.006,uht-milk;pork;other vegetables
2759,0.011,other vegetables;canned beer;domestic eggs
2760,0.005,bottled water;root vegetables;dessert
2761,0.006,other vegetables;canned beer;specialty chocolate
2762,0.012,beef;canned beer;whole milk
2763,0.009,canned beer;sausage;bottled water
2764,0.008,other vegetables;fruit/vegetable juice;berries
2765,0.006,yogurt;white bread;shopping bags
2766,0.007,white bread;sausage;bottled water
2767,0.006,other vegetables;pastry;ham
2768,0.012,pip fruit;frankfurter;soda
2769,0.005,pip fruit;frankfurter;butter
2770,0.005,yogurt;brown bread;margarine
2771,0.005,chocolate;canned beer;soda
2772,0.006,brown bread;pastry;frankfurter
2773,0.005,curd;sausage;newspapers
2774,0.007,domestic eggs;tropical fruit;bottled water
2775,0.006,other vegetables;baking powder;soda
2776,0.023,frankfurter;rolls/buns;soda
2777,0.005,sausage;ham;soda
2778,0.009,long life bakery product;other vegetables;soda
2779,0.006,sausage;napkins;root vegetables
2780,0.007,yogurt;pip fruit;margarine
2781,0.005,liquor;whole milk;root vegetables
2782,0.005,other vegetables;pastry;baking powder
2783,0.007,sausage;margarine;bottled water
2784,0.007,fruit/vegetable juice;margarine;rolls/buns
2785,0.006,pip fruit;bottled beer;frankfurter
2786,0.017,bottled beer;bottled water;soda
2787,0.008,shopping bags;newspapers;bottled water
2788,0.008,other vegetables;sugar;bottled water
2789,0.007,bottled beer;margarine;bottled water
2790,0.005,domestic eggs;rolls/buns;berries
2791,0.015,pastry;butter;whole milk
2792,0.006,other vegetables;domestic eggs;salty snack
2793,0.015,pip fruit;tropical fruit;soda
2794,0.005,yogurt;margarine;coffee
2795,0.009,frozen vegetables;bottled water;soda
2796,0.006,frankfurter;margarine;butter
2797,0.008,yogurt;citrus fruit;domestic eggs
2798,0.011,brown bread;other vegetables;fruit/vegetable juice
2799,0.009,sugar;bottled water;soda
2800,0.012,pip fruit;other vegetables;fruit/vegetable juice
2801,0.012,canned beer;frankfurter;rolls/buns
2802,0.009,beef;fruit/vegetable juice;rolls/buns
2803,0.005,flour;whipped/sour cream;other vegetables
2804,0.009,white bread;bottled water;soda
2805,0.007,curd;pip fruit;root vegetables
2806,0.007,beef;canned beer;root vegetables
2807,0.007,other vegetables;specialty chocolate;sausage
2808,0.006,yogurt;other vegetables;red/blush wine
2809,0.009,yogurt;long life bakery product;other vegetables
2810,0.006,pastry;berries;soda
2811,0.008,hard cheese;other vegetables;root vegetables
2812,0.005,pork;soda;dessert
2813,0.005,other vegetables;frozen fish;soda
2814,0.016,yogurt;whole milk;dessert
2815,0.008,whipped/sour cream;fruit/vegetable juice;rolls/buns
2816,0.005,newspapers;soda;dessert
2817,0.033,other vegetables;citrus fruit;rolls/buns
2818,0.016,pip fruit;pork;whole milk
2819,0.005,brown bread;bottled beer;frankfurter
2820,0.006,yogurt;hard cheese;root vegetables
2821,0.006,whipped/sour cream;bottled beer;margarine
2822,0.010,tropical fruit;rolls/buns;cream cheese
2823,0.008,curd;other vegetables;newspapers
2824,0.007,bottled beer;citrus fruit;fruit/vegetable juice
2825,0.010,shopping bags;bottled beer;bottled water
2826,0.008,sausage;fruit/vegetable juice;bottled water
2827,0.009,pork;fruit/vegetable juice;whole milk
2828,0.008,other vegetables;cream cheese;butter
2829,0.007,canned beer;bottled water;butter
2830,0.009,whipped/sour cream;canned beer;root vegetables
2831,0.005,bottled beer;hygiene articles;rolls/buns
2832,0.011,bottled water;whole milk;dessert
2833,0.007,pip fruit;pork;pastry
2834,0.007,pastry;tropical fruit;frankfurter
2835,0.006,tropical fruit;sausage;margarine
2836,0.009,other vegetables;detergent;whole milk
2837,0.012,long life bakery product;other vegetables;rolls/buns
2838,0.025,pastry;whole milk;root vegetables
2839,0.008,bottled beer;ham;rolls/buns
2840,0.006,tropical fruit;ice cream;rolls/buns
2841,0.008,other vegetables;fruit/vegetable juice;coffee
2842,0.005,butter milk;other vegetables;domestic eggs
2843,0.012,onions;rolls/buns;soda
2844,0.018,other vegetables;ham;whole milk
2845,0.006,uht-milk;margarine;rolls/buns
2846,0.022,shopping bags;other vegetables;root vegetables
2847,0.008,brown bread;pip fruit;pastry
2848,0.011,yogurt;hamburger meat;rolls/buns
2849,0.007,citrus fruit;sugar;soda
2850,0.006,yogurt;bottled water;dessert
2851,0.007,pastry;ham;soda
2852,0.006,yogurt;cream cheese;butter
2853,0.008,pip fruit;ice cream;whole milk
2854,0.008,other vegetables;specialty chocolate;bottled water
2855,0.006,citrus fruit;waffles;soda
2856,0.010,curd;tropical fruit;bottled water
2857,0.005,brown bread;napkins;whole milk
2858,0.011,citrus fruit;butter;soda
2859,0.006,brown bread;whipped/sour cream;tropical fruit
2860,0.007,yogurt;whipped/sour cream;margarine
2861,0.011,tropical fruit;frankfurter;root vegetables
2862,0.006,pork;bottled beer;tropical fruit
2863,0.007,other vegetables;margarine;chicken
2864,0.008,shopping bags;bottled beer;sausage
2865,0.007,other vegetables;chicken;butter
2866,0.007,dishes;rolls/buns;whole milk
2867,0.017,whipped/sour cream;newspapers;whole milk
2868,0.005,citrus fruit;domestic eggs;newspapers
2869,0.011,tropical fruit;napkins;rolls/buns
2870,0.007,shopping bags;rolls/buns;coffee
2871,0.006,brown bread;rolls/buns;coffee
2872,0.005,frozen vegetables;pork;root vegetables
2873,0.010,tropical fruit;ham;whole milk
2874,0.008,citrus fruit;domestic eggs;sausage
2875,0.006,shopping bags;bottled beer;newspapers
2876,0.005,soft cheese;tropical fruit;rolls/buns
2877,0.011,whipped/sour cream;other vegetables;butter
2878,0.010,yogurt;sausage;coffee
2879,0.010,yogurt;other vegetables;grapes
2880,0.009,specialty chocolate;rolls/buns;whole milk
2881,0.011,shopping bags;pastry;soda
2882,0.008,butter milk;pastry;whole milk
2883,0.007,beef;whipped/sour cream;tropical fruit
2884,0.013,other vegetables;citrus fruit;butter
2885,0.006,whipped/sour cream;citrus fruit;tropical fruit
2886,0.006,tropical fruit;sausage;sugar
2887,0.005,frozen vegetables;pip fruit;sausage
2888,0.006,yogurt;fruit/vegetable juice;berries
2889,0.013,hard cheese;other vegetables;whole milk
2890,0.010,sausage;margarine;soda
2891,0.011,other vegetables;sausage;sugar
2892,0.008,rolls/buns;chicken;butter
2893,0.006,pot plants;rolls/buns;root vegetables
2894,0.014,newspapers;bottled water;soda
2895,0.006,baking powder;whole milk;soda
2896,0.022,other vegetables;tropical fruit;root vegetables
2897,0.006,whipped/sour cream;onions;rolls/buns
2898,0.014,beef;pastry;whole milk
2899,0.018,whipped/sour cream;bottled beer;whole milk
2900,0.006,white bread;citrus fruit;tropical fruit
2901,0.012,tropical fruit;soda;coffee
2902,0.009,frozen vegetables;canned beer;root vegetables
2903,0.005,chocolate;berries;whole milk
2904,0.011,specialty chocolate;bottled water;whole milk
2905,0.005,citrus fruit;margarine;chicken
2906,0.008,curd;chicken;whole milk
2907,0.009,yogurt;curd;bottled beer
2908,0.010,frankfurter;margarine;soda
2909,0.005,pet care;other vegetables;soda
2910,0.015,other vegetables;domestic eggs;sausage
2911,0.027,whipped/sour cream;other vegetables;rolls/buns
2912,0.009,shopping bags;napkins;whole milk
2913,0.009,domestic eggs;butter;whole milk
2914,0.006,beef;domestic eggs;rolls/buns
2915,0.005,brown bread;whipped/sour cream;pastry
2916,0.021,newspapers;rolls/buns;soda
2917,0.008,fruit/vegetable juice;newspapers;whole milk
2918,0.007,beef;pip fruit;citrus fruit
2919,0.006,pip fruit;fruit/vegetable juice;bottled water
2920,0.008,pip fruit;sausage;newspapers
2921,0.006,newspapers;oil;whole milk
2922,0.005,uht-milk;sausage;bottled water
2923,0.010,yogurt;pastry;domestic eggs
2924,0.021,yogurt;margarine;whole milk
2925,0.007,curd;frozen vegetables;whole milk
2926,0.016,yogurt;frozen vegetables;rolls/buns
2927,0.007,pip fruit;rolls/buns;berries
2928,0.009,bottled beer;citrus fruit;tropical fruit
