id,support,pattern
5381,0.003,bottled water;pickled vegetables;yogurt
5382,0.003,ham;pork;rolls/buns
5383,0.003,pork;root vegetables;white bread
5384,0.003,baking powder;shopping bags;soda
5385,0.007,ham;other vegetables;pip fruit
5386,0.012,onions;rolls/buns;soda
5387,0.003,bottled water;coffee;ham
5388,0.003,domestic eggs;margarine;sausage
5389,0.004,beef;other vegetables;specialty bar
5390,0.011,dessert;other vegetables;soda
5391,0.005,domestic eggs;meat;soda
5392,0.024,butter;other vegetables;rolls/buns
5393,0.005,butter;ham;rolls/buns
5394,0.005,chicken;frozen vegetables;yogurt
5395,0.003,beef;frozen vegetables;pip fruit
5396,0.003,bottled beer;butter;pork
5397,0.010,dessert;rolls/buns;sausage
5398,0.004,bottled water;hard cheese;sausage
5399,0.016,newspapers;soda;yogurt
5400,0.004,herbs;rolls/buns;tropical fruit
5401,0.009,napkins;other vegetables;sausage
5402,0.006,citrus fruit;margarine;pastry
5403,0.004,chocolate;frankfurter;tropical fruit
5404,0.007,beverages;root vegetables;yogurt
5405,0.008,bottled water;fruit/vegetable juice;tropical fruit
5406,0.003,bottled water;other vegetables;roll products
5407,0.003,bottled beer;sausage;specialty chocolate
5408,0.003,baking powder;bottled beer;whole milk
5409,0.005,beef;citrus fruit;pastry
5410,0.008,bottled beer;domestic eggs;yogurt
5411,0.006,newspapers;pork;root vegetables
5412,0.003,canned beer;pip fruit;uht-milk
5413,0.004,bottled water;frankfurter;uht-milk
5414,0.005,bottled water;frankfurter;frozen vegetables
5415,0.008,domestic eggs;soda;whipped/sour cream
5416,0.003,herbs;other vegetables;uht-milk
5417,0.003,candy;domestic eggs;tropical fruit
5418,0.005,brown bread;napkins;whole milk
5419,0.007,hygiene articles;sausage;whole milk
5420,0.003,beef;shopping bags;whipped/sour cream
5421,0.003,frozen meals;long life bakery product;rolls/buns
5422,0.003,candy;citrus fruit;fruit/vegetable juice
5423,0.005,butter;frankfurter;pastry
5424,0.004,chicken;chocolate;other vegetables
5425,0.003,bottled water;sliced cheese;tropical fruit
5426,0.003,bottled water;liquor;root vegetables
5427,0.005,brown bread;ice cream;whole milk
5428,0.003,pasta;pastry;soda
5429,0.008,berries;fruit/vegetable juice;other vegetables
5430,0.004,bottled beer;hamburger meat;tropical fruit
5431,0.006,misc. beverages;soda;yogurt
5432,0.003,frozen vegetables;napkins;pork
5433,0.005,citrus fruit;coffee;fruit/vegetable juice
5434,0.004,beef;dessert;soda
5435,0.004,other vegetables;shopping bags;sugar
5436,0.003,berries;ham;pip fruit
5437,0.008,candy;soda;yogurt
5438,0.005,fruit/vegetable juice;ham;rolls/buns
5439,0.003,brown bread;canned beer;grapes
5440,0.005,beverages;pip fruit;yogurt
5441,0.007,butter;canned beer;sausage
5442,0.003,bottled water;citrus fruit;processed cheese
5443,0.019,pastry;rolls/buns;sausage
5444,0.006,pastry;rolls/buns;waffles
5445,0.005,hygiene articles;root vegetables;soda
5446,0.003,chocolate;pork;whipped/sour cream
5447,0.004,domestic eggs;margarine;newspapers
5448,0.003,curd;waffles;yogurt
5449,0.009,bottled water;grapes;whole milk
5450,0.003,bottled water;canned beer;misc. beverages
5451,0.003,chocolate;domestic eggs;root vegetables
5452,0.003,dish cleaner;other vegetables;pip fruit
5453,0.003,domestic eggs;napkins;tropical fruit
5454,0.007,domestic eggs;shopping bags;tropical fruit
5455,0.007,dishes;rolls/buns;whole milk
5456,0.004,bottled water;root vegetables;sugar
5457,0.003,pastry;sausage;specialty bar
5458,0.005,citrus fruit;domestic eggs;newspapers
5459,0.003,chocolate;packaged fruit/vegetables;whole milk
5460,0.003,onions;pork;root vegetables
5461,0.014,citrus fruit;pip fruit;rolls/buns
5462,0.008,bottled water;hamburger meat;yogurt
5463,0.003,citrus fruit;fruit/vegetable juice;salty snack
5464,0.006,citrus fruit;fruit/vegetable juice;pip fruit
5465,0.003,baking powder;pastry;tropical fruit
5466,0.007,chicken;other vegetables;pork
5467,0.005,frozen vegetables;pork;root vegetables
5468,0.003,chicken;chocolate;root vegetables
5469,0.004,dishes;other vegetables;tropical fruit
5470,0.003,soda;specialty cheese;tropical fruit
5471,0.004,hamburger meat;oil;other vegetables
5472,0.007,canned beer;newspapers;pip fruit
5473,0.007,other vegetables;white wine;yogurt
5474,0.012,margarine;other vegetables;root vegetables
5475,0.008,citrus fruit;domestic eggs;sausage
5476,0.003,condensed milk;pip fruit;yogurt
5477,0.004,brown bread;white wine;whole milk
5478,0.008,hamburger meat;pip fruit;rolls/buns
5479,0.004,beverages;butter;soda
5480,0.003,chocolate;sliced cheese;whole milk
5481,0.005,beef;rolls/buns;salty snack
5482,0.003,berries;chocolate;pastry
5483,0.003,cream cheese;shopping bags;whipped/sour cream
5484,0.010,domestic eggs;other vegetables;pork
5485,0.004,finished products;rolls/buns;whole milk
5486,0.004,grapes;white bread;yogurt
5487,0.003,herbs;margarine;other vegetables
5488,0.003,canned fish;pip fruit;yogurt
5489,0.003,bottled beer;domestic eggs;margarine
5490,0.005,bottled beer;other vegetables;specialty bar
5491,0.007,chicken;sausage;tropical fruit
5492,0.003,bottled water;domestic eggs;oil
5493,0.003,cat food;fruit/vegetable juice;newspapers
5494,0.003,cream cheese;hamburger meat;tropical fruit
5495,0.006,chewing gum;whipped/sour cream;whole milk
5496,0.003,bottled water;hard cheese;newspapers
5497,0.006,berries;bottled water;pastry
5498,0.004,bottled water;pastry;white bread
5499,0.003,beef;frozen vegetables;shopping bags
5500,0.008,canned beer;cream cheese;other vegetables
5501,0.005,chocolate;frankfurter;pip fruit
5502,0.003,root vegetables;sausage;specialty chocolate
5503,0.007,root vegetables;shopping bags;whipped/sour cream
5504,0.004,bottled water;chewing gum;citrus fruit
5505,0.005,frankfurter;grapes;soda
5506,0.009,frankfurter;pastry;root vegetables
5507,0.004,butter;onions;yogurt
5508,0.003,chicken;citrus fruit;cream cheese
5509,0.004,domestic eggs;specialty bar;yogurt
5510,0.005,bottled water;liquor;other vegetables
5511,0.006,rolls/buns;white wine;yogurt
5512,0.004,citrus fruit;pastry;specialty bar
5513,0.007,hygiene articles;shopping bags;whole milk
5514,0.003,butter milk;domestic eggs;yogurt
5515,0.004,canned beer;oil;yogurt
5516,0.004,soda;soups;whole milk
5517,0.008,butter milk;pastry;whole milk
5518,0.003,dessert;frozen vegetables;fruit/vegetable juice
5519,0.005,beef;brown bread;pip fruit
5520,0.004,bottled water;pip fruit;sugar
5521,0.012,citrus fruit;pip fruit;yogurt
5522,0.003,pork;soda;white wine
5523,0.004,misc. beverages;newspapers;other vegetables
5524,0.004,flour;pork;yogurt
5525,0.004,canned beer;root vegetables;uht-milk
5526,0.005,berries;pork;rolls/buns
5527,0.005,frozen vegetables;pip fruit;sausage
5528,0.003,brown bread;hamburger meat;shopping bags
5529,0.003,chocolate;hygiene articles;tropical fruit
5530,0.003,canned beer;meat;shopping bags
5531,0.003,berries;ham;shopping bags
5532,0.013,hard cheese;other vegetables;whole milk
5533,0.003,chewing gum;fruit/vegetable juice;other vegetables
5534,0.004,oil;pastry;yogurt
5535,0.011,other vegetables;sausage;sugar
5536,0.003,instant coffee;other vegetables;soda
5537,0.004,grapes;shopping bags;yogurt
5538,0.006,bottled water;long life bakery product;other vegetables
5539,0.003,candy;newspapers;other vegetables
5540,0.005,citrus fruit;curd;frankfurter
5541,0.003,frankfurter;frozen vegetables;pork
5542,0.006,pot plants;rolls/buns;root vegetables
5543,0.008,citrus fruit;oil;other vegetables
5544,0.004,chicken;grapes;whole milk
5545,0.003,brown bread;salty snack;shopping bags
5546,0.003,coffee;soft cheese;whole milk
5547,0.003,bottled water;pastry;semi-finished bread
5548,0.023,pip fruit;root vegetables;whole milk
5549,0.003,napkins;root vegetables;uht-milk
5550,0.005,pip fruit;shopping bags;whipped/sour cream
5551,0.006,butter;canned beer;newspapers
5552,0.005,bottled beer;bottled water;white bread
5553,0.004,beef;domestic eggs;yogurt
5554,0.005,domestic eggs;root vegetables;salty snack
5555,0.004,pip fruit;salty snack;tropical fruit
5556,0.003,coffee;frankfurter;pork
5557,0.003,bottled beer;canned beer;waffles
5558,0.012,shopping bags;white bread;whole milk
5559,0.007,beef;sausage;whipped/sour cream
5560,0.004,bottled water;canned beer;meat
5561,0.004,bottled water;cat food;tropical fruit
5562,0.026,soda;tropical fruit;yogurt
5563,0.009,tropical fruit;white bread;yogurt
5564,0.003,frozen vegetables;processed cheese;yogurt
5565,0.004,fruit/vegetable juice;hard cheese;rolls/buns
5566,0.004,dog food;whole milk;yogurt
5567,0.005,ice cream;whipped/sour cream;yogurt
5568,0.014,beef;pastry;whole milk
5569,0.003,pot plants;shopping bags;tropical fruit
5570,0.003,beverages;brown bread;frankfurter
5571,0.003,frozen meals;frozen vegetables;root vegetables
5572,0.004,frozen fish;rolls/buns;tropical fruit
5573,0.004,chicken;tropical fruit;white bread
5574,0.005,brown bread;fruit/vegetable juice;sausage
5575,0.003,cream cheese;specialty chocolate;yogurt
5576,0.005,bottled water;salty snack;yogurt
5577,0.028,other vegetables;shopping bags;yogurt
5578,0.010,frankfurter;margarine;soda
5579,0.015,grapes;other vegetables;whole milk
5580,0.006,fruit/vegetable juice;rolls/buns;uht-milk
5581,0.003,detergent;pip fruit;soda
5582,0.003,baking powder;bottled water;butter
5583,0.003,butter;napkins;whipped/sour cream
5584,0.005,bottled water;detergent;whole milk
5585,0.004,ice cream;margarine;whole milk
5586,0.003,coffee;ham;pastry
5587,0.003,berries;onions;pip fruit
5588,0.003,chocolate;newspapers;whipped/sour cream
5589,0.003,root vegetables;salt;whole milk
5590,0.003,citrus fruit;domestic eggs;long life bakery product
5591,0.005,bottled water;chicken;margarine
5592,0.006,soda;waffles;whipped/sour cream
5593,0.006,hard cheese;soda;tropical fruit
5594,0.003,frozen meals;root vegetables;white bread
5595,0.003,domestic eggs;margarine;whipped/sour cream
5596,0.003,brown bread;long life bakery product;tropical fruit
5597,0.006,beef;domestic eggs;rolls/buns
5598,0.007,oil;other vegetables;sausage
5599,0.003,butter;oil;shopping bags
5600,0.004,brown bread;curd;pip fruit
5601,0.021,newspapers;rolls/buns;soda
5602,0.006,cat food;shopping bags;whole milk
5603,0.012,pork;tropical fruit;yogurt
5604,0.008,fruit/vegetable juice;newspapers;whole milk
5605,0.019,bottled water;root vegetables;yogurt
5606,0.005,long life bakery product;meat;whole milk
5607,0.008,margarine;root vegetables;shopping bags
5608,0.003,margarine;soda;waffles
5609,0.006,fruit/vegetable juice;meat;whole milk
5610,0.003,canned beer;semi-finished bread;tropical fruit
5611,0.006,newspapers;oil;whole milk
5612,0.004,bottled beer;napkins;whipped/sour cream
5613,0.005,long life bakery product;pork;sausage
5614,0.006,butter;rolls/buns;white bread
5615,0.003,berries;citrus fruit;frankfurter
5616,0.008,misc. beverages;rolls/buns;soda
5617,0.010,chocolate;shopping bags;whole milk
5618,0.007,curd;frozen vegetables;whole milk
5619,0.005,beef;grapes;other vegetables
5620,0.004,berries;coffee;tropical fruit
5621,0.003,cream cheese;other vegetables;specialty bar
5622,0.009,berries;other vegetables;shopping bags
5623,0.003,chocolate;frozen meals;sausage
5624,0.003,instant coffee;rolls/buns;sausage
5625,0.004,beef;bottled beer;curd
5626,0.008,butter;coffee;yogurt
5627,0.003,frankfurter;root vegetables;specialty bar
5628,0.003,misc. beverages;oil;whole milk
5629,0.009,bottled beer;citrus fruit;tropical fruit
5630,0.004,citrus fruit;pastry;white bread
5631,0.004,rolls/buns;seasonal products;yogurt
5632,0.006,frozen vegetables;uht-milk;whole milk
5633,0.005,other vegetables;processed cheese;tropical fruit
5634,0.003,curd;misc. beverages;tropical fruit
5635,0.007,pastry;soda;white bread
5636,0.003,beef;butter;napkins
5637,0.004,chewing gum;other vegetables;pip fruit
5638,0.003,beverages;ham;whole milk
5639,0.007,tropical fruit;white wine;yogurt
5640,0.003,frozen vegetables;misc. beverages;tropical fruit
5641,0.005,herbs;root vegetables;whole milk
5642,0.008,coffee;other vegetables;shopping bags
5643,0.003,frozen meals;whipped/sour cream;white bread
5644,0.004,beverages;citrus fruit;rolls/buns
5645,0.006,hygiene articles;other vegetables;yogurt
5646,0.006,meat;other vegetables;whipped/sour cream
5647,0.010,bottled water;chicken;rolls/buns
5648,0.003,pip fruit;salt;whole milk
5649,0.004,beef;hard cheese;rolls/buns
5650,0.009,onions;soda;yogurt
5651,0.003,pork;waffles;whipped/sour cream
5652,0.003,berries;butter;rolls/buns
5653,0.004,bottled beer;canned beer;fruit/vegetable juice
5654,0.004,bottled beer;frozen vegetables;tropical fruit
5655,0.005,citrus fruit;domestic eggs;fruit/vegetable juice
5656,0.003,canned fish;margarine;whole milk
5657,0.004,bottled beer;frozen vegetables;shopping bags
5658,0.003,coffee;hygiene articles;root vegetables
5659,0.030,other vegetables;pip fruit;rolls/buns
5660,0.008,dessert;rolls/buns;whipped/sour cream
5661,0.012,domestic eggs;pork;whole milk
5662,0.004,meat;waffles;whole milk
5663,0.003,meat;newspapers;pip fruit
5664,0.003,chicken;citrus fruit;frozen meals
5665,0.003,bottled beer;curd;salty snack
5666,0.005,beverages;whipped/sour cream;yogurt
5667,0.009,soda;whipped/sour cream;white bread
5668,0.003,citrus fruit;frozen vegetables;ham
5669,0.009,coffee;frankfurter;other vegetables
5670,0.011,beef;newspapers;whole milk
5671,0.006,brown bread;pip fruit;shopping bags
5672,0.007,curd;other vegetables;white bread
5673,0.006,grapes;other vegetables;pastry
5674,0.003,beverages;dessert;other vegetables
5675,0.003,sweet spreads;tropical fruit;whole milk
5676,0.005,soda;sugar;whipped/sour cream
5677,0.005,chicken;shopping bags;tropical fruit
5678,0.008,butter;pip fruit;soda
5679,0.007,flour;other vegetables;tropical fruit
5680,0.011,bottled water;frozen vegetables;rolls/buns
5681,0.008,bottled water;chocolate;root vegetables
5682,0.019,root vegetables;shopping bags;soda
5683,0.004,processed cheese;rolls/buns;tropical fruit
5684,0.004,pip fruit;sausage;waffles
5685,0.003,hygiene articles;newspapers;sausage
5686,0.006,bottled water;citrus fruit;margarine
5687,0.005,cream cheese;domestic eggs;rolls/buns
5688,0.003,chicken;curd;margarine
5689,0.003,beef;chicken;pastry
5690,0.008,pastry;specialty chocolate;whole milk
5691,0.043,citrus fruit;other vegetables;whole milk
5692,0.006,other vegetables;red/blush wine;yogurt
5693,0.004,chewing gum;hamburger meat;whole milk
5694,0.016,brown bread;pip fruit;whole milk
5695,0.004,napkins;pork;tropical fruit
5696,0.004,napkins;other vegetables;specialty chocolate
5697,0.004,curd;frozen meals;rolls/buns
5698,0.003,flour;hamburger meat;whole milk
5699,0.007,chocolate;coffee;other vegetables
5700,0.007,berries;whipped/sour cream;whole milk
5701,0.004,red/blush wine;shopping bags;whole milk
5702,0.015,bottled water;sausage;tropical fruit
5703,0.022,bottled water;soda;tropical fruit
5704,0.003,bottled beer;cream cheese;frozen vegetables
5705,0.007,bottled beer;cream cheese;tropical fruit
5706,0.004,baking powder;bottled water;rolls/buns
5707,0.005,beef;bottled water;frozen vegetables
5708,0.011,chocolate;fruit/vegetable juice;whole milk
5709,0.003,semi-finished bread;shopping bags;soda
5710,0.004,beverages;frankfurter;root vegetables
5711,0.003,chewing gum;other vegetables;salty snack
5712,0.003,citrus fruit;pickled vegetables;rolls/buns
5713,0.011,canned beer;frozen vegetables;other vegetables
5714,0.013,beverages;other vegetables;whole milk
5715,0.008,beverages;soda;tropical fruit
5716,0.003,coffee;dishes;whole milk
5717,0.011,berries;other vegetables;pip fruit
5718,0.006,chewing gum;other vegetables;tropical fruit
5719,0.003,packaged fruit/vegetables;rolls/buns;soda
5720,0.010,coffee;other vegetables;pastry
5721,0.003,canned beer;spread cheese;whole milk
5722,0.004,onions;uht-milk;whole milk
5723,0.003,root vegetables;shopping bags;specialty chocolate
5724,0.014,bottled water;pip fruit;yogurt
5725,0.004,margarine;pip fruit;shopping bags
5726,0.005,sugar;uht-milk;whole milk
5727,0.005,bottled water;tropical fruit;uht-milk
5728,0.004,citrus fruit;shopping bags;sugar
5729,0.004,packaged fruit/vegetables;soda;yogurt
5730,0.004,cream cheese;sausage;whipped/sour cream
5731,0.003,processed cheese;rolls/buns;shopping bags
5732,0.005,domestic eggs;frozen vegetables;yogurt
5733,0.009,citrus fruit;ham;whole milk
5734,0.003,grapes;ham;whole milk
5735,0.003,beverages;chicken;rolls/buns
5736,0.004,liquor;other vegetables;sausage
5737,0.004,butter;chicken;citrus fruit
5738,0.005,coffee;ice cream;rolls/buns
5739,0.003,cream cheese;frozen vegetables;shopping bags
5740,0.005,canned beer;misc. beverages;other vegetables
5741,0.004,frankfurter;soda;white wine
5742,0.006,brown bread;canned beer;curd
5743,0.004,frozen potato products;other vegetables;rolls/buns
5744,0.003,brown bread;sausage;waffles
5745,0.004,pastry;sausage;white bread
5746,0.003,napkins;pork;shopping bags
5747,0.003,candy;pastry;sausage
5748,0.009,hard cheese;whole milk;yogurt
5749,0.004,domestic eggs;tropical fruit;white bread
5750,0.003,bottled water;detergent;pastry
5751,0.008,bottled beer;rolls/buns;white bread
5752,0.007,canned beer;newspapers;pastry
5753,0.003,dessert;pastry;pork
5754,0.004,citrus fruit;oil;root vegetables
5755,0.004,bottled beer;frozen vegetables;pip fruit
5756,0.014,brown bread;rolls/buns;shopping bags
5757,0.005,long life bakery product;newspapers;whole milk
5758,0.003,candy;curd;soda
5759,0.003,hamburger meat;newspapers;tropical fruit
5760,0.005,other vegetables;pastry;specialty bar
5761,0.003,liquor;other vegetables;whipped/sour cream
5762,0.006,chicken;soda;whipped/sour cream
5763,0.004,bottled water;long life bakery product;root vegetables
5764,0.016,pip fruit;rolls/buns;tropical fruit
5765,0.004,beef;berries;bottled water
5766,0.005,dessert;fruit/vegetable juice;yogurt
5767,0.003,chewing gum;curd;whole milk
5768,0.003,coffee;hard cheese;tropical fruit
