id,support,pattern
19009,0.003,newspapers;soda;whipped/sour cream
19010,0.002,root vegetables;shopping bags;sliced cheese
19011,0.001,hard cheese;pip fruit;white bread
19012,0.004,bottled water;domestic eggs;margarine
19013,0.001,bottled water;margarine;processed cheese
19014,0.001,curd;frankfurter;hygiene articles
19015,0.004,coffee;shopping bags;soda
19016,0.001,butter milk;pip fruit;sugar
19017,0.002,bottled beer;long life bakery product;whole milk
19018,0.001,canned fish;cream cheese;root vegetables
19019,0.001,canned beer;other vegetables;red/blush wine
19020,0.001,hard cheese;pork;salty snack
19021,0.001,other vegetables;processed cheese;sugar
19022,0.001,cream cheese;detergent;yogurt
19023,0.002,beverages;other vegetables;whipped/sour cream
19024,0.005,dessert;whipped/sour cream;whole milk
19025,0.001,domestic eggs;oil;pip fruit
19026,0.001,canned beer;long life bakery product;other vegetables
19027,0.001,rolls/buns;specialty bar;tropical fruit
19028,0.007,cream cheese;whipped/sour cream;yogurt
19029,0.001,napkins;newspapers;waffles
19030,0.001,other vegetables;packaged fruit/vegetables;soda
19031,0.001,beverages;root vegetables;sausage
19032,0.001,bottled beer;chocolate;shopping bags
19033,0.001,chocolate;fruit/vegetable juice;specialty bar
19034,0.001,hamburger meat;ice cream;other vegetables
19035,0.005,curd;domestic eggs;root vegetables
19036,0.002,hard cheese;rolls/buns;whipped/sour cream
19037,0.001,bottled water;chocolate marshmallow;soda
19038,0.001,ice cream;sausage;white bread
19039,0.002,citrus fruit;spread cheese;yogurt
19040,0.002,beef;salty snack;yogurt
19041,0.004,frankfurter;root vegetables;shopping bags
19042,0.003,frozen dessert;rolls/buns;whole milk
19043,0.001,cleaner;frozen vegetables;other vegetables
19044,0.001,domestic eggs;pip fruit;salt
19045,0.001,fruit/vegetable juice;meat;whipped/sour cream
19046,0.001,cat food;flour;rolls/buns
19047,0.001,bottled water;pastry;pork
19048,0.003,rolls/buns;semi-finished bread;tropical fruit
19049,0.001,frankfurter;liver loaf;sausage
19050,0.001,cat food;citrus fruit;pork
19051,0.001,onions;other vegetables;turkey
19052,0.001,onions;soda;whipped/sour cream
19053,0.001,candy;citrus fruit;grapes
19054,0.001,chocolate;fruit/vegetable juice;rice
19055,0.001,butter milk;dessert;salty snack
19056,0.001,domestic eggs;hard cheese;sugar
19057,0.001,berries;onions;soda
19058,0.004,other vegetables;sliced cheese;whipped/sour cream
19059,0.001,butter milk;fruit/vegetable juice;hygiene articles
19060,0.001,bottled water;napkins;newspapers
19061,0.001,citrus fruit;ice cream;tropical fruit
19062,0.001,berries;pastry;sugar
19063,0.002,bottled beer;roll products;whole milk
19064,0.004,other vegetables;shopping bags;white bread
19065,0.001,chocolate;pip fruit;salty snack
19066,0.002,dessert;soft cheese;yogurt
19067,0.005,pip fruit;sliced cheese;whole milk
19068,0.003,soda;sweet spreads;whole milk
19069,0.001,popcorn;root vegetables;soda
19070,0.001,curd;frozen meals;frozen vegetables
19071,0.002,frankfurter;ham;tropical fruit
19072,0.001,liquor;other vegetables;shopping bags
19073,0.002,house keeping products;rolls/buns;whole milk
19074,0.002,butter;domestic eggs;ham
19075,0.001,candy;rolls/buns;salty snack
19076,0.001,frozen dessert;fruit/vegetable juice;other vegetables
19077,0.001,baking powder;bottled water;root vegetables
19078,0.002,chicken;napkins;whipped/sour cream
19079,0.002,bottled beer;bottled water;pastry
19080,0.002,beef;ham;whole milk
19081,0.002,pastry;pip fruit;sliced cheese
19082,0.004,margarine;pip fruit;rolls/buns
19083,0.001,butter;canned fish;root vegetables
19084,0.001,other vegetables;photo/film;yogurt
19085,0.003,butter;ham;other vegetables
19086,0.002,butter;jam;whole milk
19087,0.001,bottled water;cling film/bags;root vegetables
19088,0.001,dessert;soda;uht-milk
19089,0.001,coffee;hygiene articles;rolls/buns
19090,0.003,hard cheese;other vegetables;soda
19091,0.001,hamburger meat;herbs;soda
19092,0.001,chocolate;semi-finished bread;yogurt
19093,0.001,cereals;frozen meals;whole milk
19094,0.001,other vegetables;sausage;spread cheese
19095,0.001,beverages;butter;whole milk
19096,0.007,long life bakery product;other vegetables;root vegetables
19097,0.002,frozen meals;pip fruit;shopping bags
19098,0.003,frozen meals;whipped/sour cream;whole milk
19099,0.001,flour;shopping bags;yogurt
19100,0.004,long life bakery product;other vegetables;pastry
19101,0.003,domestic eggs;pastry;tropical fruit
19102,0.001,frozen vegetables;processed cheese;sausage
19103,0.002,chicken;domestic eggs;pastry
19104,0.001,chocolate;salt;whole milk
19105,0.002,hard cheese;rice;whole milk
19106,0.001,frankfurter;fruit/vegetable juice;soft cheese
19107,0.002,meat;newspapers;sausage
19108,0.001,butter;flour;tropical fruit
19109,0.001,berries;hamburger meat;other vegetables
19110,0.001,mustard;napkins;root vegetables
19111,0.001,dessert;tropical fruit;waffles
19112,0.001,frozen dessert;frozen vegetables;rolls/buns
19113,0.014,other vegetables;pastry;yogurt
19114,0.002,brown bread;frozen vegetables;tropical fruit
19115,0.004,pork;soda;whipped/sour cream
19116,0.001,beef;canned beer;soda
19117,0.007,curd;soda;whole milk
19118,0.002,cake bar;frankfurter;whole milk
19119,0.003,cream cheese;other vegetables;sliced cheese
19120,0.001,detergent;rolls/buns;shopping bags
19121,0.002,beef;margarine;tropical fruit
19122,0.002,ice cream;salty snack;soda
19123,0.008,domestic eggs;other vegetables;pip fruit
19124,0.001,pasta;sausage;yogurt
19125,0.001,hamburger meat;instant food products;pastry
19126,0.004,coffee;pastry;tropical fruit
19127,0.001,bottled water;coffee;hygiene articles
19128,0.002,bottled beer;canned beer;chocolate
19129,0.003,butter;hygiene articles;rolls/buns
19130,0.001,brown bread;butter milk;cream cheese
19131,0.003,meat;rolls/buns;shopping bags
19132,0.001,dessert;rolls/buns;uht-milk
19133,0.002,herbs;pip fruit;yogurt
19134,0.001,beverages;chicken;citrus fruit
19135,0.002,fruit/vegetable juice;newspapers;sugar
19136,0.001,bottled water;butter;rice
19137,0.001,dessert;hygiene articles;soda
19138,0.001,jam;root vegetables;soda
19139,0.002,frankfurter;salty snack;tropical fruit
19140,0.001,curd;tropical fruit;uht-milk
19141,0.002,fruit/vegetable juice;hard cheese;soda
19142,0.002,detergent;pastry;yogurt
19143,0.001,berries;long life bakery product;yogurt
19144,0.001,ice cream;root vegetables;whipped/sour cream
19145,0.001,napkins;oil;soda
19146,0.004,brown bread;napkins;yogurt
19147,0.006,bottled water;brown bread;soda
19148,0.001,hard cheese;rice;root vegetables
19149,0.001,meat;rolls/buns;tropical fruit
19150,0.019,brown bread;other vegetables;whole milk
19151,0.001,butter;cream cheese;long life bakery product
19152,0.001,cake bar;whipped/sour cream;whole milk
19153,0.006,hard cheese;other vegetables;yogurt
19154,0.003,chocolate;domestic eggs;pastry
19155,0.001,bottled water;newspapers;pork
19156,0.001,bottled water;coffee;pip fruit
19157,0.002,curd;frozen vegetables;rolls/buns
19158,0.002,curd;pip fruit;sugar
19159,0.001,curd;frankfurter;frozen vegetables
19160,0.002,hamburger meat;napkins;sausage
19161,0.001,pip fruit;processed cheese;soda
19162,0.002,beef;domestic eggs;whipped/sour cream
19163,0.002,canned vegetables;tropical fruit;yogurt
19164,0.002,pastry;red/blush wine;whole milk
19165,0.001,curd;long life bakery product;root vegetables
19166,0.002,curd;hamburger meat;yogurt
19167,0.019,citrus fruit;tropical fruit;whole milk
19168,0.002,chocolate;red/blush wine;rolls/buns
19169,0.001,dessert;specialty chocolate;yogurt
19170,0.001,frankfurter;hard cheese;rolls/buns
19171,0.004,brown bread;dessert;other vegetables
19172,0.001,frozen vegetables;soups;whipped/sour cream
19173,0.001,herbs;oil;other vegetables
19174,0.003,fruit/vegetable juice;grapes;tropical fruit
19175,0.001,domestic eggs;other vegetables;softener
19176,0.001,pork;spread cheese;yogurt
19177,0.002,curd;grapes;whole milk
19178,0.004,bottled water;pastry;sausage
19179,0.001,frankfurter;frozen vegetables;shopping bags
19180,0.001,chicken;flour;salty snack
19181,0.001,butter;hard cheese;soda
19182,0.002,butter;curd;fruit/vegetable juice
19183,0.003,beverages;tropical fruit;whole milk
19184,0.001,baking powder;butter;chocolate
19185,0.003,domestic eggs;pork;rolls/buns
19186,0.001,bottled water;flower (seeds);rolls/buns
19187,0.004,bottled water;cream cheese;soda
19188,0.002,coffee;pork;whipped/sour cream
19189,0.003,margarine;shopping bags;yogurt
19190,0.001,jam;other vegetables;rolls/buns
19191,0.002,candy;soda;specialty chocolate
19192,0.001,bottled beer;hard cheese;soda
19193,0.001,liquor (appetizer);soda;whole milk
19194,0.004,dessert;pip fruit;tropical fruit
19195,0.002,fruit/vegetable juice;onions;whipped/sour cream
19196,0.005,chocolate;fruit/vegetable juice;yogurt
19197,0.001,cream cheese;grapes;pip fruit
19198,0.001,brown bread;newspapers;semi-finished bread
19199,0.002,newspapers;uht-milk;yogurt
19200,0.001,brown bread;margarine;shopping bags
19201,0.001,domestic eggs;ham;hygiene articles
19202,0.001,other vegetables;sparkling wine;whipped/sour cream
19203,0.001,cream cheese;long life bakery product;napkins
19204,0.002,beverages;hard cheese;yogurt
19205,0.001,domestic eggs;flour;hygiene articles
19206,0.001,cat food;ham;whole milk
19207,0.001,flour;frankfurter;salty snack
19208,0.002,mayonnaise;pastry;whole milk
19209,0.003,citrus fruit;hard cheese;yogurt
19210,0.001,chicken;chocolate;pastry
19211,0.001,bottled beer;bottled water;soups
19212,0.001,bottled beer;chocolate;newspapers
19213,0.003,dessert;root vegetables;tropical fruit
19214,0.002,berries;fruit/vegetable juice;pastry
19215,0.013,beef;whole milk;yogurt
19216,0.003,citrus fruit;other vegetables;processed cheese
19217,0.001,onions;other vegetables;vinegar
19218,0.001,long life bakery product;sausage;specialty bar
19219,0.004,frozen vegetables;sugar;whole milk
19220,0.005,onions;rolls/buns;root vegetables
19221,0.002,hard cheese;hygiene articles;whole milk
19222,0.001,bottled beer;onions;whipped/sour cream
19223,0.001,pasta;shopping bags;yogurt
19224,0.002,bottled water;chocolate;shopping bags
19225,0.002,bottled beer;margarine;tropical fruit
19226,0.004,brown bread;ham;whole milk
19227,0.001,rolls/buns;skin care;yogurt
19228,0.002,cream cheese;margarine;pip fruit
19229,0.004,domestic eggs;long life bakery product;whole milk
19230,0.001,frankfurter;fruit/vegetable juice;oil
19231,0.001,canned fish;root vegetables;salt
19232,0.001,coffee;cream cheese;white bread
19233,0.001,hamburger meat;napkins;newspapers
19234,0.003,frozen meals;frozen vegetables;whole milk
19235,0.003,candy;fruit/vegetable juice;soda
19236,0.002,margarine;napkins;rolls/buns
19237,0.001,domestic eggs;other vegetables;pasta
19238,0.002,domestic eggs;frankfurter;pork
19239,0.002,bottled water;chicken;whipped/sour cream
19240,0.001,flour;sausage;tropical fruit
19241,0.001,curd;pickled vegetables;yogurt
19242,0.001,chicken;hygiene articles;napkins
19243,0.001,citrus fruit;root vegetables;specialty chocolate
19244,0.001,frankfurter;other vegetables;specialty bar
19245,0.005,ham;soda;whole milk
19246,0.001,beef;curd;dessert
19247,0.001,frozen vegetables;pork;sliced cheese
19248,0.001,instant coffee;root vegetables;tropical fruit
19249,0.004,chicken;fruit/vegetable juice;other vegetables
19250,0.001,coffee;frankfurter;shopping bags
19251,0.001,beef;butter;meat
19252,0.001,coffee;condensed milk;other vegetables
19253,0.001,beverages;root vegetables;whipped/sour cream
19254,0.001,domestic eggs;flour;pip fruit
19255,0.001,other vegetables;salt;whipped/sour cream
19256,0.001,beef;onions;sausage
19257,0.002,pastry;seasonal products;whole milk
19258,0.001,long life bakery product;onions;whipped/sour cream
19259,0.001,canned fish;pastry;waffles
19260,0.001,canned fish;pastry;sausage
19261,0.001,brown bread;domestic eggs;whipped/sour cream
19262,0.007,newspapers;rolls/buns;root vegetables
19263,0.004,coffee;domestic eggs;other vegetables
19264,0.003,berries;butter;whipped/sour cream
19265,0.002,citrus fruit;flour;sugar
19266,0.007,napkins;pip fruit;whole milk
19267,0.001,fruit/vegetable juice;rice;soda
19268,0.001,ham;pasta;root vegetables
19269,0.001,brown bread;dessert;root vegetables
19270,0.001,bottled water;brown bread;cat food
19271,0.001,brown bread;mayonnaise;yogurt
19272,0.003,brown bread;frankfurter;root vegetables
19273,0.002,citrus fruit;salty snack;soda
19274,0.003,frankfurter;sausage;whipped/sour cream
19275,0.001,beef;chocolate;napkins
19276,0.001,dessert;sliced cheese;whipped/sour cream
19277,0.004,herbs;root vegetables;yogurt
19278,0.008,frankfurter;pastry;whole milk
19279,0.005,hamburger meat;pastry;whole milk
19280,0.003,detergent;other vegetables;sausage
19281,0.002,flour;rolls/buns;yogurt
19282,0.001,margarine;newspapers;uht-milk
19283,0.001,dishes;onions;other vegetables
19284,0.001,beverages;frankfurter;whole milk
19285,0.010,napkins;root vegetables;whole milk
19286,0.001,frozen potato products;fruit/vegetable juice;white bread
19287,0.008,chocolate;other vegetables;soda
19288,0.001,domestic eggs;frankfurter;long life bakery product
19289,0.001,flour;onions;other vegetables
19290,0.007,domestic eggs;other vegetables;shopping bags
19291,0.008,pip fruit;soda;tropical fruit
19292,0.001,domestic eggs;ham;shopping bags
19293,0.001,brown bread;sausage;sugar
19294,0.001,fruit/vegetable juice;mayonnaise;root vegetables
19295,0.002,frozen vegetables;shopping bags;tropical fruit
19296,0.001,frozen vegetables;hard cheese;onions
19297,0.001,bottled water;domestic eggs;flour
19298,0.001,flour;hygiene articles;tropical fruit
19299,0.007,bottled water;margarine;yogurt
19300,0.010,rolls/buns;root vegetables;soda
19301,0.001,cat food;frankfurter;other vegetables
19302,0.002,domestic eggs;flour;tropical fruit
19303,0.001,canned fish;coffee;shopping bags
19304,0.002,chicken;citrus fruit;hamburger meat
19305,0.002,domestic eggs;ham;tropical fruit
19306,0.001,bottled water;oil;pastry
19307,0.007,citrus fruit;frankfurter;whole milk
19308,0.001,berries;sugar;whipped/sour cream
19309,0.001,candy;oil;yogurt
19310,0.003,margarine;onions;whole milk
19311,0.002,coffee;domestic eggs;root vegetables
19312,0.001,canned beer;hamburger meat;whole milk
19313,0.001,meat;other vegetables;uht-milk
19314,0.002,napkins;pickled vegetables;whole milk
19315,0.001,beef;onions;whipped/sour cream
19316,0.003,frozen dessert;other vegetables;tropical fruit
19317,0.002,curd;sliced cheese;tropical fruit
19318,0.002,bottled beer;pastry;rolls/buns
19319,0.003,detergent;other vegetables;whipped/sour cream
19320,0.002,cream cheese;domestic eggs;soft cheese
19321,0.001,margarine;mayonnaise;rolls/buns
19322,0.001,berries;chocolate;rolls/buns
19323,0.001,pastry;rolls/buns;sugar
19324,0.002,cat food;sausage;yogurt
19325,0.001,candy;citrus fruit;coffee
19326,0.004,butter;chocolate;sausage
19327,0.001,frozen meals;root vegetables;sausage
19328,0.002,curd;root vegetables;sugar
19329,0.001,grapes;ice cream;soda
19330,0.001,butter;onions;salt
19331,0.002,brown bread;margarine;pip fruit
19332,0.001,frozen meals;root vegetables;waffles
19333,0.001,chicken;margarine;sugar
19334,0.001,chicken;frankfurter;fruit/vegetable juice
19335,0.002,chocolate;frozen vegetables;fruit/vegetable juice
19336,0.002,cream cheese;margarine;salty snack
19337,0.001,beef;processed cheese;soda
19338,0.001,curd;domestic eggs;oil
19339,0.001,domestic eggs;uht-milk;whipped/sour cream
19340,0.001,oil;salt;whole milk
19341,0.002,berries;bottled water;butter
19342,0.005,domestic eggs;fruit/vegetable juice;root vegetables
19343,0.001,curd;frozen dessert;frozen vegetables
19344,0.003,butter;fruit/vegetable juice;white bread
19345,0.001,butter;coffee;hamburger meat
19346,0.005,margarine;other vegetables;pastry
19347,0.004,butter;frankfurter;rolls/buns
19348,0.001,butter;curd;napkins
19349,0.002,meat;pip fruit;whole milk
19350,0.001,curd;hard cheese;sausage
19351,0.001,butter;cream cheese;pork
19352,0.002,misc. beverages;soda;specialty chocolate
19353,0.001,detergent;pip fruit;root vegetables
19354,0.006,frozen vegetables;rolls/buns;root vegetables
19355,0.003,pastry;pip fruit;shopping bags
19356,0.002,chocolate;curd;sausage
19357,0.002,bottled water;candy;rolls/buns
19358,0.002,chocolate;fruit/vegetable juice;sugar
19359,0.001,bottled water;canned beer;frankfurter
19360,0.002,hamburger meat;pip fruit;whipped/sour cream
19361,0.002,curd;long life bakery product;other vegetables
19362,0.004,pastry;soda;waffles
19363,0.003,napkins;tropical fruit;whipped/sour cream
19364,0.001,beef;coffee;sausage
19365,0.001,meat;tropical fruit;whipped/sour cream
19366,0.001,bottled water;potted plants;whipped/sour cream
19367,0.011,pip fruit;root vegetables;yogurt
19368,0.001,chicken;grapes;yogurt
19369,0.001,butter;grapes;tropical fruit
19370,0.010,other vegetables;pip fruit;soda
