id,support,pattern
3107,0.004,chocolate;rolls/buns;waffles
3108,0.004,frozen vegetables;newspapers;whole milk
3109,0.008,pastry;rolls/buns;root vegetables
3110,0.003,citrus fruit;coffee;pip fruit
3111,0.015,bottled water;other vegetables;rolls/buns
3112,0.004,cream cheese;napkins;other vegetables
3113,0.004,beef;brown bread;root vegetables
3114,0.005,butter;fruit/vegetable juice;tropical fruit
3115,0.003,pastry;sausage;sliced cheese
3116,0.004,long life bakery product;other vegetables;pip fruit
3117,0.004,soda;sugar;yogurt
3118,0.003,chocolate;pastry;waffles
3119,0.003,chocolate;fruit/vegetable juice;white bread
3120,0.004,pastry;semi-finished bread;whole milk
3121,0.003,beef;cream cheese;root vegetables
3122,0.009,fruit/vegetable juice;other vegetables;pip fruit
3123,0.011,frankfurter;tropical fruit;whole milk
3124,0.003,domestic eggs;other vegetables;salty snack
3125,0.003,frozen vegetables;semi-finished bread;tropical fruit
3126,0.004,coffee;whipped/sour cream;yogurt
3127,0.014,domestic eggs;tropical fruit;whole milk
3128,0.003,beverages;newspapers;whole milk
3129,0.004,coffee;margarine;whole milk
3130,0.007,hard cheese;root vegetables;whole milk
3131,0.003,popcorn;salty snack;soda
3132,0.009,chicken;whipped/sour cream;whole milk
3133,0.004,chocolate;other vegetables;shopping bags
3134,0.003,bottled water;sugar;yogurt
3135,0.005,hygiene articles;other vegetables;whipped/sour cream
3136,0.004,fruit/vegetable juice;processed cheese;whole milk
3137,0.003,bottled water;cat food;other vegetables
3138,0.006,napkins;pastry;whole milk
3139,0.003,bottled beer;pork;rolls/buns
3140,0.004,cream cheese;pip fruit;root vegetables
3141,0.003,dessert;domestic eggs;yogurt
3142,0.003,other vegetables;shopping bags;specialty chocolate
3143,0.005,beef;other vegetables;shopping bags
3144,0.003,curd;pork;whipped/sour cream
3145,0.003,bottled water;citrus fruit;newspapers
3146,0.005,fruit/vegetable juice;long life bakery product;other vegetables
3147,0.005,bottled water;rolls/buns;whipped/sour cream
3148,0.003,frankfurter;mustard;rolls/buns
3149,0.003,frozen meals;soda;yogurt
3150,0.004,pip fruit;soda;white bread
3151,0.004,bottled beer;citrus fruit;rolls/buns
3152,0.003,detergent;frozen vegetables;other vegetables
3153,0.003,berries;curd;other vegetables
3154,0.003,frankfurter;oil;whole milk
3155,0.003,ham;sliced cheese;whole milk
3156,0.004,chicken;margarine;rolls/buns
3157,0.008,bottled water;napkins;whole milk
3158,0.008,pastry;rolls/buns;tropical fruit
3159,0.010,other vegetables;pastry;pip fruit
3160,0.003,citrus fruit;long life bakery product;whole milk
3161,0.004,ham;pip fruit;yogurt
3162,0.003,fruit/vegetable juice;sliced cheese;tropical fruit
3163,0.008,bottled water;newspapers;rolls/buns
3164,0.004,bottled water;salty snack;soda
3165,0.003,beef;napkins;rolls/buns
3166,0.003,frankfurter;other vegetables;salty snack
3167,0.011,other vegetables;shopping bags;soda
3168,0.005,napkins;newspapers;whole milk
3169,0.008,onions;whole milk;yogurt
3170,0.005,dessert;root vegetables;whole milk
3171,0.004,chicken;newspapers;other vegetables
3172,0.011,frankfurter;root vegetables;whole milk
3173,0.020,curd;other vegetables;whole milk
3174,0.003,other vegetables;roll products;yogurt
3175,0.005,coffee;rolls/buns;yogurt
3176,0.005,domestic eggs;other vegetables;sugar
3177,0.003,bottled beer;frozen vegetables;rolls/buns
3178,0.006,bottled beer;margarine;whole milk
3179,0.003,bottled water;brown bread;sausage
3180,0.003,coffee;cream cheese;other vegetables
3181,0.003,fruit/vegetable juice;pork;tropical fruit
3182,0.003,bottled water;detergent;other vegetables
3183,0.003,bottled beer;fruit/vegetable juice;root vegetables
3184,0.005,beef;frankfurter;other vegetables
3185,0.003,fruit/vegetable juice;pastry;white bread
3186,0.003,domestic eggs;grapes;other vegetables
3187,0.003,hamburger meat;root vegetables;tropical fruit
3188,0.003,bottled water;onions;tropical fruit
3189,0.003,butter;pastry;pork
3190,0.003,frankfurter;root vegetables;soda
3191,0.004,soda;waffles;yogurt
3192,0.003,cream cheese;long life bakery product;whole milk
3193,0.005,coffee;sausage;whole milk
3194,0.012,pastry;sausage;whole milk
3195,0.003,long life bakery product;rolls/buns;sausage
3196,0.004,butter;frozen vegetables;root vegetables
3197,0.003,butter;cream cheese;whipped/sour cream
3198,0.004,berries;margarine;whole milk
3199,0.004,domestic eggs;oil;whole milk
3200,0.003,bottled beer;cream cheese;other vegetables
3201,0.005,coffee;pastry;whole milk
3202,0.004,chocolate;napkins;rolls/buns
3203,0.004,newspapers;shopping bags;soda
3204,0.004,butter;domestic eggs;whipped/sour cream
3205,0.003,citrus fruit;fruit/vegetable juice;oil
3206,0.007,oil;other vegetables;yogurt
3207,0.006,frozen vegetables;margarine;whole milk
3208,0.004,root vegetables;sausage;white bread
3209,0.004,beef;curd;root vegetables
3210,0.007,curd;sausage;yogurt
3211,0.004,chicken;coffee;whole milk
3212,0.003,canned fish;other vegetables;root vegetables
3213,0.005,butter;citrus fruit;root vegetables
3214,0.004,bottled beer;frozen vegetables;other vegetables
3215,0.020,other vegetables;pip fruit;tropical fruit
3216,0.005,beef;pip fruit;root vegetables
3217,0.005,frozen vegetables;fruit/vegetable juice;soda
3218,0.004,bottled water;canned beer;other vegetables
3219,0.003,rolls/buns;root vegetables;sliced cheese
3220,0.012,pastry;rolls/buns;yogurt
3221,0.006,fruit/vegetable juice;other vegetables;shopping bags
3222,0.004,bottled water;canned beer;rolls/buns
3223,0.004,coffee;newspapers;whole milk
3224,0.005,baking powder;rolls/buns;whole milk
3225,0.003,fruit/vegetable juice;hard cheese;tropical fruit
3226,0.011,bottled beer;rolls/buns;whole milk
3227,0.004,butter;chicken;yogurt
3228,0.003,butter;margarine;tropical fruit
3229,0.003,berries;citrus fruit;soda
3230,0.003,baking powder;citrus fruit;other vegetables
3231,0.004,citrus fruit;grapes;other vegetables
3232,0.004,other vegetables;rolls/buns;uht-milk
3233,0.004,brown bread;pastry;rolls/buns
3234,0.003,chocolate;long life bakery product;soda
3235,0.008,chicken;other vegetables;tropical fruit
3236,0.006,napkins;sausage;whole milk
3237,0.003,hygiene articles;sugar;whole milk
3238,0.004,frankfurter;pip fruit;soda
3239,0.011,newspapers;other vegetables;rolls/buns
3240,0.003,curd;fruit/vegetable juice;whipped/sour cream
3241,0.006,dessert;pip fruit;whole milk
3242,0.004,salty snack;shopping bags;soda
3243,0.003,domestic eggs;fruit/vegetable juice;white bread
3244,0.004,pickled vegetables;rolls/buns;whole milk
3245,0.005,domestic eggs;napkins;other vegetables
3246,0.004,coffee;frozen vegetables;other vegetables
3247,0.006,napkins;rolls/buns;tropical fruit
3248,0.003,cake bar;pastry;whole milk
3249,0.003,beef;oil;root vegetables
3250,0.003,ham;root vegetables;yogurt
3251,0.005,chicken;rolls/buns;soda
3252,0.003,chicken;hamburger meat;whole milk
3253,0.003,cream cheese;domestic eggs;tropical fruit
3254,0.007,other vegetables;pastry;shopping bags
3255,0.004,bottled beer;chocolate;whole milk
3256,0.004,chicken;margarine;other vegetables
3257,0.007,domestic eggs;frankfurter;whole milk
3258,0.007,fruit/vegetable juice;root vegetables;yogurt
3259,0.003,other vegetables;rolls/buns;salty snack
3260,0.004,other vegetables;pastry;waffles
3261,0.003,salty snack;waffles;whole milk
3262,0.004,bottled water;pip fruit;sausage
3263,0.004,curd;rolls/buns;root vegetables
3264,0.005,canned beer;other vegetables;soda
3265,0.003,chocolate;napkins;other vegetables
3266,0.003,brown bread;pip fruit;white bread
3267,0.004,cat food;other vegetables;tropical fruit
3268,0.006,cat food;other vegetables;whole milk
3269,0.003,candy;pastry;yogurt
3270,0.003,domestic eggs;frozen vegetables;sausage
3271,0.003,berries;brown bread;other vegetables
3272,0.004,fruit/vegetable juice;oil;root vegetables
3273,0.003,napkins;pork;rolls/buns
3274,0.005,frozen meals;pip fruit;whole milk
3275,0.005,fruit/vegetable juice;salty snack;whole milk
3276,0.008,bottled water;rolls/buns;sausage
3277,0.003,bottled beer;brown bread;rolls/buns
3278,0.004,baking powder;tropical fruit;whole milk
3279,0.003,butter;salty snack;whole milk
3280,0.003,cat food;fruit/vegetable juice;other vegetables
3281,0.005,beef;pork;root vegetables
3282,0.003,cat food;pork;root vegetables
3283,0.003,chicken;pastry;root vegetables
3284,0.006,chocolate;rolls/buns;tropical fruit
3285,0.004,detergent;rolls/buns;whole milk
3286,0.005,citrus fruit;shopping bags;soda
3287,0.003,butter;hamburger meat;whipped/sour cream
3288,0.004,bottled beer;chocolate;soda
3289,0.007,citrus fruit;sausage;soda
3290,0.011,other vegetables;sausage;shopping bags
3291,0.004,butter;oil;whole milk
3292,0.004,baking powder;margarine;other vegetables
3293,0.010,chicken;other vegetables;rolls/buns
3294,0.003,butter;frozen meals;other vegetables
3295,0.003,bottled beer;pork;soda
3296,0.003,chocolate;other vegetables;waffles
3297,0.003,berries;butter;tropical fruit
3298,0.004,frankfurter;sausage;tropical fruit
3299,0.003,coffee;pip fruit;yogurt
3300,0.010,beef;rolls/buns;root vegetables
3301,0.003,fruit/vegetable juice;processed cheese;white bread
3302,0.004,bottled water;frozen vegetables;fruit/vegetable juice
3303,0.005,domestic eggs;pip fruit;root vegetables
3304,0.004,curd;onions;whole milk
3305,0.006,cream cheese;curd;other vegetables
3306,0.008,frankfurter;other vegetables;pip fruit
3307,0.010,berries;other vegetables;whole milk
3308,0.004,curd;white bread;yogurt
3309,0.005,long life bakery product;rolls/buns;soda
3310,0.003,packaged fruit/vegetables;root vegetables;whole milk
3311,0.003,ham;shopping bags;white bread
3312,0.003,other vegetables;soda;specialty chocolate
3313,0.003,brown bread;candy;yogurt
3314,0.004,margarine;sugar;yogurt
3315,0.005,butter milk;fruit/vegetable juice;other vegetables
3316,0.003,fruit/vegetable juice;long life bakery product;rolls/buns
3317,0.003,herbs;root vegetables;shopping bags
3318,0.007,root vegetables;sugar;whole milk
3319,0.005,brown bread;cream cheese;whole milk
3320,0.004,citrus fruit;sliced cheese;whole milk
3321,0.003,margarine;other vegetables;salty snack
3322,0.005,shopping bags;whipped/sour cream;whole milk
3323,0.003,brown bread;domestic eggs;shopping bags
3324,0.004,curd;hygiene articles;other vegetables
3325,0.012,sausage;shopping bags;soda
3326,0.004,pork;root vegetables;shopping bags
3327,0.004,napkins;shopping bags;soda
3328,0.005,canned beer;other vegetables;rolls/buns
3329,0.003,frozen vegetables;pastry;soda
3330,0.007,sausage;sliced cheese;whole milk
3331,0.007,butter milk;other vegetables;pip fruit
3332,0.004,flour;other vegetables;whipped/sour cream
3333,0.004,brown bread;other vegetables;pork
3334,0.003,baking powder;root vegetables;yogurt
3335,0.004,citrus fruit;pastry;pip fruit
3336,0.003,butter;newspapers;tropical fruit
3337,0.003,butter;curd;pastry
3338,0.008,rolls/buns;sausage;tropical fruit
3339,0.003,long life bakery product;other vegetables;salty snack
3340,0.003,fruit/vegetable juice;misc. beverages;other vegetables
3341,0.006,frozen vegetables;sausage;whole milk
3342,0.006,pastry;waffles;whole milk
3343,0.004,cream cheese;curd;root vegetables
3344,0.006,other vegetables;salty snack;yogurt
3345,0.006,other vegetables;root vegetables;salty snack
3346,0.003,bottled water;root vegetables;shopping bags
3347,0.003,bottled beer;curd;other vegetables
3348,0.003,fruit/vegetable juice;whipped/sour cream;white bread
3349,0.008,chicken;whole milk;yogurt
3350,0.004,butter;frozen vegetables;rolls/buns
3351,0.004,chocolate;dessert;whole milk
3352,0.004,curd;frankfurter;other vegetables
3353,0.005,bottled water;napkins;soda
3354,0.010,pip fruit;soda;whole milk
3355,0.004,domestic eggs;newspapers;sausage
3356,0.005,frozen meals;other vegetables;root vegetables
3357,0.012,citrus fruit;rolls/buns;yogurt
3358,0.003,cream cheese;margarine;whipped/sour cream
3359,0.005,napkins;root vegetables;tropical fruit
3360,0.003,curd;root vegetables;soda
3361,0.008,ham;whole milk;yogurt
3362,0.003,butter;citrus fruit;sausage
3363,0.003,frozen meals;pip fruit;soda
3364,0.005,other vegetables;specialty bar;whole milk
3365,0.003,oil;rolls/buns;yogurt
3366,0.003,other vegetables;uht-milk;whipped/sour cream
3367,0.003,citrus fruit;onions;rolls/buns
3368,0.003,hard cheese;other vegetables;shopping bags
3369,0.003,processed cheese;rolls/buns;white bread
3370,0.003,fruit/vegetable juice;tropical fruit;uht-milk
3371,0.007,curd;other vegetables;pastry
3372,0.005,beef;frozen vegetables;whole milk
3373,0.008,fruit/vegetable juice;whipped/sour cream;yogurt
3374,0.004,fruit/vegetable juice;pip fruit;sausage
3375,0.004,sliced cheese;whipped/sour cream;yogurt
3376,0.003,beef;coffee;other vegetables
3377,0.005,bottled beer;fruit/vegetable juice;other vegetables
3378,0.007,long life bakery product;whipped/sour cream;whole milk
3379,0.003,cream cheese;waffles;whole milk
3380,0.003,semi-finished bread;soda;tropical fruit
3381,0.003,baking powder;pip fruit;whole milk
3382,0.005,brown bread;curd;yogurt
3383,0.005,tropical fruit;waffles;whole milk
3384,0.005,citrus fruit;napkins;other vegetables
3385,0.005,sausage;soda;white bread
3386,0.003,napkins;other vegetables;shopping bags
3387,0.004,butter;citrus fruit;frozen vegetables
3388,0.015,bottled water;other vegetables;root vegetables
3389,0.005,candy;other vegetables;rolls/buns
3390,0.013,root vegetables;whipped/sour cream;yogurt
3391,0.007,chicken;citrus fruit;other vegetables
3392,0.012,domestic eggs;other vegetables;yogurt
3393,0.003,dessert;frozen vegetables;other vegetables
3394,0.003,cream cheese;fruit/vegetable juice;soda
3395,0.004,other vegetables;uht-milk;yogurt
3396,0.003,bottled beer;whipped/sour cream;yogurt
3397,0.003,hamburger meat;napkins;other vegetables
3398,0.005,domestic eggs;margarine;tropical fruit
3399,0.003,citrus fruit;semi-finished bread;whole milk
3400,0.003,coffee;pip fruit;whipped/sour cream
3401,0.005,margarine;other vegetables;pork
3402,0.003,curd;newspapers;whipped/sour cream
3403,0.004,chicken;root vegetables;soda
3404,0.007,berries;whole milk;yogurt
3405,0.004,sliced cheese;soda;yogurt
3406,0.004,fruit/vegetable juice;pork;root vegetables
3407,0.003,pastry;pip fruit;waffles
3408,0.003,margarine;processed cheese;whole milk
3409,0.006,coffee;tropical fruit;yogurt
3410,0.005,beef;fruit/vegetable juice;other vegetables
3411,0.003,fruit/vegetable juice;sausage;shopping bags
3412,0.004,cream cheese;margarine;yogurt
3413,0.006,bottled water;other vegetables;pastry
3414,0.004,detergent;other vegetables;tropical fruit
3415,0.003,napkins;white bread;yogurt
3416,0.004,berries;root vegetables;yogurt
3417,0.011,brown bread;rolls/buns;whole milk
3418,0.003,margarine;root vegetables;sugar
3419,0.005,berries;sausage;whole milk
3420,0.012,newspapers;root vegetables;whole milk
3421,0.003,butter;citrus fruit;curd
3422,0.003,napkins;onions;whole milk
3423,0.006,domestic eggs;root vegetables;soda
3424,0.003,curd;dessert;pip fruit
3425,0.008,herbs;other vegetables;root vegetables
3426,0.003,frozen vegetables;sausage;white bread
3427,0.005,beef;margarine;whole milk
3428,0.003,root vegetables;sausage;shopping bags
3429,0.004,shopping bags;tropical fruit;whipped/sour cream
3430,0.010,butter;curd;whole milk
3431,0.003,coffee;domestic eggs;sausage
3432,0.005,frozen vegetables;other vegetables;pastry
3433,0.004,butter;cream cheese;yogurt
3434,0.010,other vegetables;sliced cheese;whole milk
3435,0.003,beef;cream cheese;other vegetables
3436,0.003,misc. beverages;root vegetables;whole milk
3437,0.004,canned beer;chicken;other vegetables
3438,0.003,butter;newspapers;soda
3439,0.005,sausage;white bread;yogurt
3440,0.003,chocolate;pip fruit;rolls/buns
3441,0.004,chocolate;waffles;whole milk
3442,0.005,butter;soda;yogurt
3443,0.003,long life bakery product;sausage;tropical fruit
3444,0.004,fruit/vegetable juice;pip fruit;whipped/sour cream
3445,0.003,berries;domestic eggs;yogurt
3446,0.004,butter milk;fruit/vegetable juice;rolls/buns
3447,0.003,cream cheese;domestic eggs;fruit/vegetable juice
3448,0.003,long life bakery product;root vegetables;sausage
3449,0.003,bottled beer;coffee;root vegetables
3450,0.003,brown bread;meat;other vegetables
3451,0.004,butter milk;whipped/sour cream;yogurt
3452,0.003,fruit/vegetable juice;root vegetables;sugar
3453,0.003,butter;meat;other vegetables
3454,0.004,citrus fruit;flour;other vegetables
3455,0.003,brown bread;frozen meals;whole milk
3456,0.004,curd;flour;whole milk
3457,0.003,hard cheese;onions;other vegetables
3458,0.005,bottled water;dessert;other vegetables
3459,0.004,butter;margarine;rolls/buns
3460,0.003,berries;bottled water;whipped/sour cream
3461,0.003,citrus fruit;specialty chocolate;whole milk
3462,0.003,canned fish;other vegetables;rolls/buns
3463,0.006,frozen vegetables;root vegetables;tropical fruit
3464,0.009,newspapers;tropical fruit;yogurt
3465,0.003,pip fruit;sausage;sliced cheese
3466,0.003,frankfurter;pork;whipped/sour cream
3467,0.012,newspapers;other vegetables;root vegetables
3468,0.020,frozen vegetables;other vegetables;whole milk
3469,0.005,specialty chocolate;whole milk;yogurt
3470,0.005,beef;pork;rolls/buns
3471,0.010,rolls/buns;root vegetables;sausage
3472,0.007,pip fruit;rolls/buns;root vegetables
3473,0.003,citrus fruit;white bread;whole milk
3474,0.012,onions;other vegetables;root vegetables
3475,0.006,bottled water;pastry;soda
3476,0.004,bottled beer;coffee;other vegetables
3477,0.005,candy;other vegetables;root vegetables
3478,0.004,meat;sausage;whole milk
3479,0.006,napkins;other vegetables;pastry
3480,0.003,ice cream;pip fruit;tropical fruit
3481,0.003,domestic eggs;pip fruit;rolls/buns
3482,0.006,chicken;citrus fruit;root vegetables
3483,0.004,fruit/vegetable juice;tropical fruit;whipped/sour cream
3484,0.003,canned beer;citrus fruit;other vegetables
3485,0.003,beef;cat food;rolls/buns
3486,0.004,bottled water;soda;waffles
