id,support,pattern
7266,0.002,white bread;domestic eggs;tropical fruit
7267,0.008,hamburger meat;other vegetables;whole milk
7268,0.001,white bread;whipped/sour cream;hamburger meat
7269,0.011,yogurt;other vegetables;fruit/vegetable juice
7270,0.002,brown bread;domestic eggs;rolls/buns
7271,0.002,sliced cheese;whipped/sour cream;butter
7272,0.001,sausage;grapes;soda
7273,0.003,other vegetables;tropical fruit;waffles
7274,0.002,pork;whole milk;dessert
7275,0.001,beef;pork;waffles
7276,0.001,chocolate;whipped/sour cream;pastry
7277,0.003,frozen vegetables;frankfurter;whole milk
7278,0.001,curd;cereals;whole milk
7279,0.001,brown bread;uht-milk;pastry
7280,0.001,onions;chicken;soda
7281,0.005,other vegetables;citrus fruit;chicken
7282,0.001,yogurt;bottled beer;frankfurter
7283,0.001,pastry;butter;root vegetables
7284,0.002,rolls/buns;semi-finished bread;whole milk
7285,0.001,curd;pastry;salty snack
7286,0.002,bottled water;cream cheese;root vegetables
7287,0.001,napkins;hygiene articles;sugar
7288,0.002,pip fruit;cream cheese;root vegetables
7289,0.002,whipped/sour cream;fruit/vegetable juice;chicken
7290,0.002,curd;oil;whole milk
7291,0.002,beef;margarine;rolls/buns
7292,0.002,yogurt;newspapers;meat
7293,0.002,chocolate;tropical fruit;newspapers
7294,0.002,onions;margarine;whole milk
7295,0.001,frozen vegetables;tropical fruit;coffee
7296,0.002,frankfurter;rolls/buns;cream cheese
7297,0.001,sliced cheese;pip fruit;ham
7298,0.002,whipped/sour cream;cat food;whole milk
7299,0.001,other vegetables;sausage;frozen fish
7300,0.002,shopping bags;tropical fruit;frankfurter
7301,0.001,white bread;tropical fruit;coffee
7302,0.001,yogurt;fruit/vegetable juice;baking powder
7303,0.002,brown bread;tropical fruit;cream cheese
7304,0.001,sliced cheese;bottled water;soda
7305,0.001,pork;citrus fruit;soda
7306,0.001,flour;whipped/sour cream;citrus fruit
7307,0.002,frozen vegetables;whipped/sour cream;butter
7308,0.002,shopping bags;root vegetables;coffee
7309,0.001,bottled beer;oil;coffee
7310,0.001,chocolate;tropical fruit;waffles
7311,0.001,bottled beer;citrus fruit;oil
7312,0.001,packaged fruit/vegetables;bottled water;whole milk
7313,0.001,yogurt;waffles;dessert
7314,0.001,yogurt;whipped/sour cream;pasta
7315,0.002,yogurt;long life bakery product;citrus fruit
7316,0.003,white bread;frankfurter;whole milk
7317,0.002,white bread;other vegetables;dessert
7318,0.002,pip fruit;pork;root vegetables
7319,0.002,hamburger meat;other vegetables;napkins
7320,0.002,mustard;bottled water;whole milk
7321,0.002,pastry;domestic eggs;coffee
7322,0.002,pip fruit;other vegetables;oil
7323,0.001,onions;citrus fruit;soda
7324,0.001,instant food products;pastry;whole milk
7325,0.002,shopping bags;bottled water;root vegetables
7326,0.007,pip fruit;citrus fruit;tropical fruit
7327,0.001,shopping bags;chocolate;waffles
7328,0.001,sliced cheese;margarine;bottled water
7329,0.001,processed cheese;citrus fruit;whole milk
7330,0.002,beef;pork;newspapers
7331,0.001,pip fruit;frankfurter;cream cheese
7332,0.005,other vegetables;tropical fruit;newspapers
7333,0.001,tropical fruit;bottled water;coffee
7334,0.001,brown bread;newspapers;meat
7335,0.001,sausage;chewing gum;whole milk
7336,0.002,shopping bags;chewing gum;soda
7337,0.002,brown bread;other vegetables;oil
7338,0.003,hamburger meat;other vegetables;pastry
7339,0.002,domestic eggs;margarine;soda
7340,0.001,instant coffee;whole milk;soda
7341,0.002,onions;fruit/vegetable juice;root vegetables
7342,0.002,curd;rolls/buns;bottled water
7343,0.001,pip fruit;frankfurter;margarine
7344,0.002,pastry;ham;rolls/buns
7345,0.003,pastry;napkins;soda
7346,0.001,salty snack;candy;whole milk
7347,0.002,chocolate;whipped/sour cream;whole milk
7348,0.002,soda;root vegetables;dessert
7349,0.001,beef;whipped/sour cream;soda
7350,0.001,whipped/sour cream;onions;coffee
7351,0.001,hamburger meat;chicken;butter
7352,0.001,brown bread;canned beer;fruit/vegetable juice
7353,0.003,napkins;bottled water;soda
7354,0.002,frozen vegetables;other vegetables;dessert
7355,0.001,white bread;other vegetables;sugar
7356,0.001,brown bread;pork;pastry
7357,0.005,hamburger meat;other vegetables;root vegetables
7358,0.002,chocolate;citrus fruit;rolls/buns
7359,0.001,citrus fruit;candy;whole milk
7360,0.002,pip fruit;pasta;whole milk
7361,0.001,frozen vegetables;frozen dessert;whole milk
7362,0.001,tropical fruit;ham;root vegetables
7363,0.002,sliced cheese;domestic eggs;whole milk
7364,0.001,frozen vegetables;misc. beverages;soda
7365,0.003,bottled water;whole milk;coffee
7366,0.001,pip fruit;domestic eggs;sugar
7367,0.001,brown bread;butter milk;fruit/vegetable juice
7368,0.001,potted plants;butter;whole milk
7369,0.001,chocolate;fruit/vegetable juice;candy
7370,0.001,sausage;salty snack;butter
7371,0.001,pork;hamburger meat;rolls/buns
7372,0.002,yogurt;domestic eggs;oil
7373,0.002,yogurt;salty snack;root vegetables
7374,0.001,beef;pip fruit;soda
7375,0.001,whipped/sour cream;ice cream;soda
7376,0.001,newspapers;margarine;sugar
7377,0.002,packaged fruit/vegetables;rolls/buns;whole milk
7378,0.002,bottled beer;soda;red/blush wine
7379,0.001,beef;soda;dessert
7380,0.004,yogurt;sliced cheese;tropical fruit
7381,0.001,frozen vegetables;oil;whole milk
7382,0.002,frozen vegetables;rolls/buns;soda
7383,0.002,yogurt;napkins;coffee
7384,0.002,yogurt;cake bar;whole milk
7385,0.002,domestic eggs;tropical fruit;cream cheese
7386,0.001,domestic eggs;ham;frankfurter
7387,0.004,chicken;butter;whole milk
7388,0.001,beverages;whipped/sour cream;other vegetables
7389,0.002,long life bakery product;hard cheese;other vegetables
7390,0.003,brown bread;other vegetables;domestic eggs
7391,0.001,shopping bags;citrus fruit;chicken
7392,0.001,frozen meals;other vegetables;napkins
7393,0.002,pork;other vegetables;grapes
7394,0.001,onions;chicken;bottled water
7395,0.002,butter milk;rolls/buns;cream cheese
7396,0.001,hard cheese;other vegetables;candy
7397,0.008,other vegetables;pastry;rolls/buns
7398,0.001,sliced cheese;brown bread;fruit/vegetable juice
7399,0.002,beef;hygiene articles;whole milk
7400,0.002,other vegetables;newspapers;semi-finished bread
7401,0.002,sausage;pickled vegetables;rolls/buns
7402,0.005,pastry;sausage;rolls/buns
7403,0.004,curd;other vegetables;cream cheese
7404,0.001,ham;cream cheese;whole milk
7405,0.001,sausage;fruit/vegetable juice;meat
7406,0.001,other vegetables;spread cheese;soda
7407,0.001,cat food;tropical fruit;soda
7408,0.002,waffles;frankfurter;whole milk
7409,0.007,whipped/sour cream;whole milk;soda
7410,0.003,domestic eggs;margarine;bottled water
7411,0.001,pip fruit;chocolate;cream cheese
7412,0.001,other vegetables;waffles;chicken
7413,0.002,citrus fruit;domestic eggs;bottled water
7414,0.003,white bread;other vegetables;rolls/buns
7415,0.001,bottled beer;soda;dessert
7416,0.001,sliced cheese;whipped/sour cream;ham
7417,0.002,shopping bags;fruit/vegetable juice;bottled water
7418,0.001,shopping bags;sliced cheese;newspapers
7419,0.002,other vegetables;butter;meat
7420,0.004,long life bakery product;sausage;whole milk
7421,0.003,shopping bags;domestic eggs;rolls/buns
7422,0.001,beef;flour;margarine
7423,0.001,yogurt;baking powder;margarine
7424,0.001,yogurt;long life bakery product;baking powder
7425,0.002,pork;oil;root vegetables
7426,0.004,shopping bags;pip fruit;tropical fruit
7427,0.001,whipped/sour cream;napkins;soda
7428,0.002,frozen vegetables;pip fruit;bottled water
7429,0.007,yogurt;other vegetables;newspapers
7430,0.001,yogurt;canned vegetables;citrus fruit
7431,0.001,other vegetables;detergent;berries
7432,0.001,fruit/vegetable juice;soda;red/blush wine
7433,0.001,hard cheese;tropical fruit;rolls/buns
7434,0.001,pip fruit;whipped/sour cream;soda
7435,0.001,other vegetables;domestic eggs;specialty chocolate
7436,0.004,ham;rolls/buns;whole milk
7437,0.001,pip fruit;butter milk;fruit/vegetable juice
7438,0.005,pip fruit;other vegetables;domestic eggs
7439,0.001,pork;butter;soda
7440,0.002,curd;margarine;rolls/buns
7441,0.001,fruit/vegetable juice;rolls/buns;cream cheese
7442,0.010,yogurt;other vegetables;sausage
7443,0.002,other vegetables;fruit/vegetable juice;herbs
7444,0.001,waffles;hygiene articles;whole milk
7445,0.001,salt;other vegetables;tropical fruit
7446,0.002,mayonnaise;other vegetables;whole milk
7447,0.001,hamburger meat;domestic eggs;sausage
7448,0.001,white bread;soda;dessert
7449,0.001,chicken;cream cheese;root vegetables
7450,0.001,long life bakery product;hard cheese;root vegetables
7451,0.002,frozen vegetables;other vegetables;cream cheese
7452,0.001,yogurt;shopping bags;salty snack
7453,0.001,newspapers;root vegetables;dessert
7454,0.001,pip fruit;pork;fruit/vegetable juice
7455,0.001,pip fruit;fruit/vegetable juice;dessert
7456,0.001,chocolate;bottled water;root vegetables
7457,0.001,domestic eggs;frankfurter;meat
7458,0.002,frozen vegetables;citrus fruit;sausage
7459,0.001,long life bakery product;frozen meals;fruit/vegetable juice
7460,0.002,waffles;chicken;soda
7461,0.002,domestic eggs;fruit/vegetable juice;soda
7462,0.005,pastry;domestic eggs;whole milk
7463,0.001,dish cleaner;brown bread;whole milk
7464,0.001,fruit/vegetable juice;rice;root vegetables
7465,0.002,beef;frozen vegetables;tropical fruit
7466,0.003,pip fruit;sausage;bottled water
7467,0.001,other vegetables;candles;whole milk
7468,0.003,brown bread;tropical fruit;soda
7469,0.001,long life bakery product;berries;whole milk
7470,0.001,canned fish;yogurt;pastry
7471,0.001,uht-milk;other vegetables;cream cheese
7472,0.002,curd;pork;other vegetables
7473,0.001,frankfurter;rolls/buns;dessert
7474,0.008,yogurt;whipped/sour cream;root vegetables
7475,0.001,pork;sugar;soda
7476,0.002,butter milk;frankfurter;whole milk
7477,0.001,pip fruit;soda;dessert
7478,0.001,shopping bags;brown bread;salty snack
7479,0.001,yogurt;onions;oil
7480,0.001,citrus fruit;tropical fruit;specialty bar
7481,0.002,yogurt;citrus fruit;sugar
7482,0.002,whipped/sour cream;pastry;tropical fruit
7483,0.001,canned fish;brown bread;other vegetables
7484,0.001,bottled beer;pastry;citrus fruit
7485,0.004,yogurt;other vegetables;waffles
7486,0.001,sliced cheese;rolls/buns;bottled water
7487,0.007,yogurt;whole milk;coffee
7488,0.002,brown bread;fruit/vegetable juice;bottled water
7489,0.002,hamburger meat;citrus fruit;rolls/buns
7490,0.001,frozen vegetables;tropical fruit;grapes
7491,0.002,chocolate;onions;other vegetables
7492,0.001,frozen vegetables;frozen meals;other vegetables
7493,0.001,pork;domestic eggs;fruit/vegetable juice
7494,0.002,white bread;other vegetables;margarine
7495,0.001,rolls/buns;sugar;chicken
7496,0.001,yogurt;white bread;salty snack
7497,0.003,curd;butter;root vegetables
7498,0.001,chocolate;cat food;sausage
7499,0.001,sliced cheese;citrus fruit;root vegetables
7500,0.001,shopping bags;hamburger meat;tropical fruit
7501,0.002,pork;other vegetables;napkins
7502,0.001,soft cheese;fruit/vegetable juice;cream cheese
7503,0.001,rolls/buns;butter;meat
7504,0.003,shopping bags;frankfurter;soda
7505,0.003,yogurt;frozen fish;whole milk
7506,0.002,other vegetables;rolls/buns;red/blush wine
7507,0.001,onions;other vegetables;coffee
7508,0.001,long life bakery product;pastry;citrus fruit
7509,0.001,yogurt;ham;newspapers
7510,0.004,pastry;rolls/buns;bottled water
7511,0.002,butter milk;sausage;whole milk
7512,0.002,yogurt;frozen vegetables;margarine
7513,0.002,uht-milk;rolls/buns;soda
7514,0.006,whipped/sour cream;fruit/vegetable juice;whole milk
7515,0.001,onions;domestic eggs;tropical fruit
7516,0.002,onions;tropical fruit;fruit/vegetable juice
7517,0.002,sliced cheese;other vegetables;soda
7518,0.004,chocolate;other vegetables;root vegetables
7519,0.001,pastry;rolls/buns;oil
7520,0.001,pip fruit;ham;rolls/buns
7521,0.002,yogurt;ham;fruit/vegetable juice
7522,0.001,cereals;butter;whole milk
7523,0.002,curd;pork;root vegetables
7524,0.001,yogurt;potted plants;brown bread
7525,0.001,pork;waffles;soda
7526,0.003,specialty bar;whole milk;soda
7527,0.002,brown bread;sausage;bottled water
7528,0.001,beef;tropical fruit;chicken
7529,0.001,frozen vegetables;pastry;sausage
7530,0.002,frozen vegetables;margarine;rolls/buns
7531,0.002,chocolate;butter milk;whole milk
7532,0.002,soft cheese;frozen vegetables;other vegetables
7533,0.001,canned beer;candy;soda
7534,0.001,curd;brown bread;citrus fruit
7535,0.005,other vegetables;pastry;butter
7536,0.002,bottled water;root vegetables;coffee
7537,0.002,frozen vegetables;brown bread;soda
7538,0.001,frozen meals;other vegetables;grapes
7539,0.001,soft cheese;citrus fruit;root vegetables
7540,0.001,citrus fruit;baking powder;margarine
7541,0.002,sausage;frankfurter;margarine
7542,0.001,pip fruit;waffles;root vegetables
7543,0.007,pip fruit;other vegetables;rolls/buns
7544,0.002,other vegetables;grapes;berries
7545,0.002,white bread;hygiene articles;whole milk
7546,0.004,beef;frankfurter;whole milk
7547,0.002,frozen vegetables;tropical fruit;napkins
7548,0.001,pork;detergent;whole milk
7549,0.001,chocolate;waffles;frankfurter
7550,0.005,yogurt;sugar;whole milk
7551,0.001,brown bread;frankfurter;soda
7552,0.001,beef;pickled vegetables;soda
7553,0.005,shopping bags;tropical fruit;soda
7554,0.001,yogurt;oil;butter
7555,0.001,frankfurter;sugar;soda
7556,0.004,butter milk;tropical fruit;whole milk
7557,0.002,canned fish;yogurt;whole milk
7558,0.002,beef;pork;sausage
7559,0.001,long life bakery product;processed cheese;other vegetables
7560,0.001,other vegetables;tropical fruit;specialty bar
7561,0.001,sausage;cake bar;soda
7562,0.002,citrus fruit;grapes;whole milk
7563,0.002,yogurt;long life bakery product;root vegetables
7564,0.002,other vegetables;napkins;sugar
7565,0.001,pip fruit;other vegetables;semi-finished bread
7566,0.004,sliced cheese;sausage;rolls/buns
7567,0.002,roll products;other vegetables;root vegetables
7568,0.001,long life bakery product;whipped/sour cream;chicken
7569,0.001,frozen vegetables;cream cheese;soda
7570,0.002,other vegetables;sugar;chicken
7571,0.001,frozen meals;domestic eggs;fruit/vegetable juice
7572,0.003,yogurt;uht-milk;rolls/buns
7573,0.003,white bread;pip fruit;soda
7574,0.003,fruit/vegetable juice;berries;whole milk
7575,0.001,curd;sausage;frankfurter
7576,0.001,pip fruit;frozen fish;root vegetables
7577,0.001,shopping bags;pork;napkins
7578,0.002,hard cheese;tropical fruit;butter
7579,0.001,frozen vegetables;whipped/sour cream;bottled water
7580,0.001,other vegetables;candy;misc. beverages
7581,0.002,hard cheese;other vegetables;citrus fruit
7582,0.001,shopping bags;brown bread;butter milk
7583,0.001,pickled vegetables;frankfurter;rolls/buns
7584,0.001,other vegetables;margarine;candles
7585,0.002,bottled beer;hygiene articles;whole milk
7586,0.001,yogurt;pork;chicken
7587,0.002,hamburger meat;margarine;whole milk
7588,0.002,pip fruit;sugar;root vegetables
7589,0.002,frozen vegetables;pastry;fruit/vegetable juice
7590,0.001,yogurt;canned vegetables;soda
7591,0.001,pip fruit;butter milk;pork
7592,0.002,shopping bags;hygiene articles;soda
7593,0.001,pork;pastry;domestic eggs
7594,0.001,other vegetables;dishes;napkins
7595,0.004,hard cheese;whole milk;root vegetables
7596,0.001,chocolate;whole milk;meat
7597,0.003,brown bread;pip fruit;tropical fruit
7598,0.007,beef;other vegetables;rolls/buns
7599,0.005,whipped/sour cream;berries;whole milk
7600,0.001,citrus fruit;domestic eggs;oil
7601,0.001,frozen vegetables;salty snack;soda
7602,0.001,domestic eggs;misc. beverages;root vegetables
7603,0.001,soft cheese;whipped/sour cream;butter
7604,0.001,citrus fruit;napkins;sugar
7605,0.003,yogurt;bottled beer;soda
7606,0.001,tropical fruit;margarine;berries
7607,0.002,chocolate;fruit/vegetable juice;newspapers
7608,0.001,domestic eggs;frankfurter;cream cheese
7609,0.001,frozen vegetables;frozen meals;root vegetables
7610,0.002,yogurt;hard cheese;sausage
7611,0.001,yogurt;sausage;salty snack
7612,0.001,yogurt;meat spreads;soda
7613,0.002,domestic eggs;cream cheese;root vegetables
7614,0.003,yogurt;root vegetables;coffee
7615,0.002,waffles;sausage;whole milk
7616,0.001,yogurt;other vegetables;mustard
7617,0.002,whipped/sour cream;soda;dessert
7618,0.010,whole milk;soda;root vegetables
7619,0.003,yogurt;citrus fruit;margarine
7620,0.001,shopping bags;cat food;bottled water
7621,0.001,chocolate;sausage;candy
7622,0.002,other vegetables;tropical fruit;rice
7623,0.001,shopping bags;onions;domestic eggs
7624,0.001,beef;domestic eggs;sugar
7625,0.001,beef;napkins;soda
7626,0.001,tropical fruit;cream cheese;dessert
7627,0.002,processed cheese;pastry;whole milk
7628,0.002,curd;pip fruit;sausage
7629,0.007,pip fruit;pastry;whole milk
7630,0.004,whipped/sour cream;other vegetables;margarine
7631,0.001,pastry;napkins;butter
7632,0.003,curd;pip fruit;whipped/sour cream
7633,0.001,yogurt;roll products;root vegetables
7634,0.001,pastry;whole milk;sweet spreads
7635,0.002,fruit/vegetable juice;soda;dessert
7636,0.001,margarine;semi-finished bread;whole milk
7637,0.002,yogurt;tropical fruit;semi-finished bread
7638,0.002,other vegetables;rolls/buns;grapes
7639,0.001,sausage;rolls/buns;oil
7640,0.006,brown bread;pastry;whole milk
7641,0.001,pickled vegetables;rolls/buns;root vegetables
7642,0.002,shopping bags;butter milk;whole milk
7643,0.002,pork;whole milk;meat
7644,0.001,curd;shopping bags;bottled water
7645,0.002,yogurt;soft cheese;root vegetables
7646,0.001,yogurt;frozen meals;cream cheese
7647,0.001,beef;domestic eggs;coffee
7648,0.004,long life bakery product;fruit/vegetable juice;whole milk
7649,0.001,soft cheese;whipped/sour cream;ham
7650,0.001,curd;domestic eggs;chicken
7651,0.002,yogurt;pip fruit;coffee
