id,support,pattern
2208,0.002,potted plants;citrus fruit
2209,0.008,sausage;fruit/vegetable juice
2210,0.003,bottled water;meat
2211,0.001,seasonal products;dessert
2212,0.001,sliced cheese;canned beer
2213,0.013,yogurt;fruit/vegetable juice
2214,0.018,pork;whole milk
2215,0.002,white bread;napkins
2216,0.018,newspapers;rolls/buns
2217,0.007,pip fruit;fruit/vegetable juice
2218,0.001,ice cream;chicken
2219,0.002,citrus fruit;detergent
2220,0.002,mustard;frankfurter
2221,0.003,white wine;rolls/buns
2222,0.005,curd;pastry
2223,0.005,grapes;whole milk
2224,0.004,flower (seeds);whole milk
2225,0.004,bottled water;dessert
2226,0.001,beverages;bottled beer
2227,0.003,brown bread;napkins
2228,0.001,yogurt;flower (seeds)
2229,0.003,cat food;root vegetables
2230,0.002,long life bakery product;cream cheese
2231,0.001,bottled beer;dessert
2232,0.003,chicken;coffee
2233,0.002,roll products;rolls/buns
2234,0.003,salty snack;bottled water
2235,0.001,brandy;rolls/buns
2236,0.009,chocolate;rolls/buns
2237,0.002,beef;hamburger meat
2238,0.007,shopping bags;frankfurter
2239,0.007,citrus fruit;newspapers
2240,0.002,frankfurter;cream cheese
2241,0.002,frozen dessert;rolls/buns
2242,0.002,mayonnaise;sausage
2243,0.001,canned beer;oil
2244,0.006,specialty chocolate;whole milk
2245,0.004,chocolate;sausage
2246,0.002,hard cheese;domestic eggs
2247,0.003,margarine;dessert
2248,0.001,cream cheese;berries
2249,0.009,shopping bags;coffee
2250,0.002,shopping bags;pickled vegetables
2251,0.004,flour;sugar
2252,0.003,tropical fruit;oil
2253,0.003,cling film/bags;whole milk
2254,0.001,dishes;domestic eggs
2255,0.003,long life bakery product;margarine
2256,0.001,dishes;pastry
2257,0.006,pork;tropical fruit
2258,0.004,onions;tropical fruit
2259,0.006,specialty bar;soda
2260,0.001,turkey;root vegetables
2261,0.001,onions;canned beer
2262,0.007,salty snack;soda
2263,0.006,yogurt;long life bakery product
2264,0.002,pork;salty snack
2265,0.001,processed cheese;domestic eggs
2266,0.001,onions;salty snack
2267,0.002,white bread;onions
2268,0.002,processed cheese;pastry
2269,0.026,other vegetables;soda
2270,0.001,herbs;oil
2271,0.002,butter;meat
2272,0.001,beef;baking powder
2273,0.002,napkins;coffee
2274,0.010,brown bread;soda
2275,0.005,shopping bags;bottled beer
2276,0.001,white bread;cat food
2277,0.005,bottled beer;citrus fruit
2278,0.001,rolls/buns;zwieback
2279,0.002,uht-milk;butter milk
2280,0.002,sliced cheese;brown bread
2281,0.010,other vegetables;napkins
2282,0.002,frozen vegetables;detergent
2283,0.004,fruit/vegetable juice;coffee
2284,0.006,uht-milk;bottled water
2285,0.001,hamburger meat;herbs
2286,0.001,brown bread;packaged fruit/vegetables
2287,0.001,rolls/buns;sweet spreads
2288,0.004,uht-milk;root vegetables
2289,0.001,popcorn;root vegetables
2290,0.002,curd;butter milk
2291,0.001,long life bakery product;specialty bar
2292,0.001,whole milk;liver loaf
2293,0.001,cat food;hygiene articles
2294,0.009,onions;whole milk
2295,0.005,yogurt;beverages
2296,0.009,curd;root vegetables
2297,0.006,other vegetables;herbs
2298,0.001,flour;butter
2299,0.002,pork;waffles
2300,0.003,baking powder;rolls/buns
2301,0.001,sugar;dessert
2302,0.002,citrus fruit;baking powder
2303,0.002,mayonnaise;rolls/buns
2304,0.002,brown bread;onions
2305,0.008,sliced cheese;whole milk
2306,0.001,rolls/buns;chicken;soda
2307,0.002,other vegetables;chicken;soda
2308,0.001,yogurt;shopping bags;napkins
2309,0.002,frozen vegetables;butter;whole milk
2310,0.002,whipped/sour cream;other vegetables;pastry
2311,0.002,yogurt;butter;root vegetables
2312,0.002,yogurt;pip fruit;whipped/sour cream
2313,0.003,butter milk;other vegetables;whole milk
2314,0.001,napkins;chicken;whole milk
2315,0.002,yogurt;whipped/sour cream;citrus fruit
2316,0.001,other vegetables;rolls/buns;herbs
2317,0.001,yogurt;rolls/buns;spread cheese
2318,0.001,pork;margarine;rolls/buns
2319,0.002,yogurt;waffles;rolls/buns
2320,0.002,curd;margarine;whole milk
2321,0.003,whipped/sour cream;bottled water;whole milk
2322,0.001,curd;cream cheese;root vegetables
2323,0.001,cat food;citrus fruit;root vegetables
2324,0.001,whipped/sour cream;sausage;rolls/buns
2325,0.001,hamburger meat;citrus fruit;whole milk
2326,0.003,other vegetables;rolls/buns;cream cheese
2327,0.003,whipped/sour cream;other vegetables;soda
2328,0.001,beef;pip fruit;other vegetables
2329,0.002,bottled beer;domestic eggs;whole milk
2330,0.003,pip fruit;tropical fruit;rolls/buns
2331,0.002,shopping bags;rolls/buns;bottled water
2332,0.002,sausage;rolls/buns;meat
2333,0.002,citrus fruit;chicken;whole milk
2334,0.001,yogurt;rolls/buns;chicken
2335,0.002,sausage;chicken;whole milk
2336,0.006,beef;other vegetables;whole milk
2337,0.002,other vegetables;pastry;citrus fruit
2338,0.002,sliced cheese;sausage;whole milk
2339,0.005,shopping bags;sausage;rolls/buns
2340,0.002,white bread;domestic eggs;whole milk
2341,0.001,brown bread;pastry;root vegetables
2342,0.001,newspapers;whole milk;meat
2343,0.001,other vegetables;tropical fruit;pickled vegetables
2344,0.003,shopping bags;domestic eggs;whole milk
2345,0.002,uht-milk;other vegetables;bottled water
2346,0.002,shopping bags;other vegetables;pastry
2347,0.001,curd;waffles;whole milk
2348,0.002,tropical fruit;hygiene articles;whole milk
2349,0.002,yogurt;pastry;bottled water
2350,0.002,shopping bags;bottled water;whole milk
2351,0.002,citrus fruit;sausage;bottled water
2352,0.001,curd;sugar;whole milk
2353,0.001,newspapers;margarine;bottled water
2354,0.002,other vegetables;citrus fruit;soda
2355,0.001,bottled beer;citrus fruit;root vegetables
2356,0.001,yogurt;beef;pork
2357,0.001,bottled beer;frankfurter;rolls/buns
2358,0.003,bottled water;soda;root vegetables
2359,0.001,yogurt;tropical fruit;candy
2360,0.003,yogurt;curd;tropical fruit
2361,0.001,butter milk;citrus fruit;rolls/buns
2362,0.001,other vegetables;bottled beer;newspapers
2363,0.002,tropical fruit;fruit/vegetable juice;bottled water
2364,0.001,pastry;frankfurter;soda
2365,0.001,pastry;hygiene articles;soda
2366,0.002,other vegetables;bottled beer;fruit/vegetable juice
2367,0.003,yogurt;soda;root vegetables
2368,0.005,other vegetables;tropical fruit;soda
2369,0.002,domestic eggs;cream cheese;whole milk
2370,0.001,yogurt;frozen vegetables;soda
2371,0.001,frozen vegetables;brown bread;other vegetables
2372,0.004,white bread;other vegetables;whole milk
2373,0.002,bottled water;butter;root vegetables
2374,0.002,hygiene articles;whole milk;root vegetables
2375,0.001,other vegetables;canned beer;bottled water
2376,0.001,yogurt;sausage;napkins
2377,0.003,other vegetables;fruit/vegetable juice;bottled water
2378,0.001,pastry;berries;whole milk
2379,0.001,onions;other vegetables;frankfurter
2380,0.001,shopping bags;beverages;rolls/buns
2381,0.001,pork;margarine;root vegetables
2382,0.002,pastry;domestic eggs;rolls/buns
2383,0.002,pip fruit;whipped/sour cream;root vegetables
2384,0.002,whole milk;root vegetables;coffee
2385,0.001,chocolate;other vegetables;pastry
2386,0.001,bottled beer;frankfurter;root vegetables
2387,0.001,long life bakery product;bottled water;whole milk
2388,0.002,pastry;tropical fruit;soda
2389,0.001,sausage;frankfurter;bottled water
2390,0.002,bottled beer;sausage;rolls/buns
2391,0.002,pork;rolls/buns;soda
2392,0.001,pastry;tropical fruit;hygiene articles
2393,0.004,pip fruit;other vegetables;citrus fruit
2394,0.002,pip fruit;other vegetables;sausage
2395,0.001,shopping bags;uht-milk;bottled water
2396,0.004,fruit/vegetable juice;bottled water;whole milk
2397,0.001,citrus fruit;domestic eggs;cream cheese
2398,0.001,yogurt;other vegetables;sugar
2399,0.001,whipped/sour cream;berries;root vegetables
2400,0.003,pastry;sausage;soda
2401,0.001,yogurt;tropical fruit;waffles
2402,0.001,shopping bags;citrus fruit;root vegetables
2403,0.003,yogurt;sausage;bottled water
2404,0.002,other vegetables;domestic eggs;margarine
2405,0.001,white bread;ham;whole milk
2406,0.002,other vegetables;bottled beer;sausage
2407,0.002,pork;tropical fruit;whole milk
2408,0.001,shopping bags;newspapers;rolls/buns
2409,0.001,sausage;bottled water;meat
2410,0.001,napkins;soda;root vegetables
2411,0.001,yogurt;pork;frankfurter
2412,0.002,shopping bags;domestic eggs;soda
2413,0.002,curd;other vegetables;sausage
2414,0.002,brown bread;rolls/buns;bottled water
2415,0.001,pork;whipped/sour cream;soda
2416,0.004,tropical fruit;newspapers;whole milk
2417,0.003,yogurt;butter milk;other vegetables
2418,0.004,other vegetables;domestic eggs;rolls/buns
2419,0.002,hard cheese;other vegetables;rolls/buns
2420,0.001,shopping bags;pastry;rolls/buns
2421,0.003,other vegetables;berries;whole milk
2422,0.001,pork;tropical fruit;bottled water
2423,0.002,other vegetables;rolls/buns;meat
2424,0.001,white bread;other vegetables;pastry
2425,0.002,yogurt;shopping bags;bottled water
2426,0.001,frankfurter;rolls/buns;coffee
2427,0.002,other vegetables;grapes;root vegetables
2428,0.002,rolls/buns;bottled water;coffee
2429,0.001,beef;tropical fruit;rolls/buns
2430,0.001,hamburger meat;frankfurter;whole milk
2431,0.003,yogurt;pork;other vegetables
2432,0.006,yogurt;whipped/sour cream;whole milk
2433,0.001,bottled beer;tropical fruit;root vegetables
2434,0.001,butter milk;frankfurter;root vegetables
2435,0.001,yogurt;uht-milk;citrus fruit
2436,0.003,canned beer;bottled water;soda
2437,0.002,potted plants;rolls/buns;whole milk
2438,0.001,yogurt;pip fruit;newspapers
2439,0.001,cat food;bottled water;whole milk
2440,0.001,yogurt;sliced cheese;other vegetables
2441,0.004,shopping bags;other vegetables;soda
2442,0.002,yogurt;other vegetables;coffee
2443,0.004,tropical fruit;sausage;whole milk
2444,0.002,yogurt;baking powder;whole milk
2445,0.003,margarine;rolls/buns;bottled water
2446,0.001,other vegetables;sausage;grapes
2447,0.003,curd;butter;whole milk
2448,0.003,citrus fruit;tropical fruit;bottled water
2449,0.002,beef;bottled water;whole milk
2450,0.003,brown bread;domestic eggs;whole milk
2451,0.001,other vegetables;hygiene articles;soda
2452,0.001,other vegetables;bottled beer;frankfurter
2453,0.001,curd;pip fruit;margarine
2454,0.001,yogurt;waffles;root vegetables
2455,0.001,yogurt;napkins;fruit/vegetable juice
2456,0.002,whipped/sour cream;citrus fruit;root vegetables
2457,0.001,beef;other vegetables;sausage
2458,0.001,chocolate;rolls/buns;candy
2459,0.001,flour;whole milk;soda
2460,0.001,pastry;rolls/buns;cream cheese
2461,0.002,curd;whipped/sour cream;rolls/buns
2462,0.009,other vegetables;citrus fruit;whole milk
2463,0.002,beef;other vegetables;citrus fruit
2464,0.006,yogurt;pastry;whole milk
2465,0.003,yogurt;tropical fruit;newspapers
2466,0.001,whipped/sour cream;sausage;butter
2467,0.001,curd;rolls/buns;butter
2468,0.002,canned beer;rolls/buns;whole milk
2469,0.001,yogurt;hard cheese;rolls/buns
2470,0.003,yogurt;beef;other vegetables
2471,0.002,pastry;hygiene articles;whole milk
2472,0.001,curd;brown bread;other vegetables
2473,0.002,sausage;soda;root vegetables
2474,0.002,citrus fruit;tropical fruit;soda
2475,0.003,white bread;other vegetables;soda
2476,0.004,shopping bags;rolls/buns;whole milk
2477,0.002,other vegetables;rolls/buns;sugar
2478,0.001,other vegetables;chewing gum;root vegetables
2479,0.001,brown bread;sausage;root vegetables
2480,0.001,yogurt;whipped/sour cream;chicken
2481,0.002,yogurt;long life bakery product;whole milk
2482,0.002,sausage;whole milk;dessert
2483,0.002,frankfurter;whole milk;soda
2484,0.001,pip fruit;domestic eggs;fruit/vegetable juice
2485,0.001,pip fruit;whole milk;coffee
2486,0.002,curd;tropical fruit;rolls/buns
2487,0.001,yogurt;margarine;sugar
2488,0.002,frozen meals;tropical fruit;whole milk
2489,0.003,shopping bags;other vegetables;tropical fruit
2490,0.003,yogurt;other vegetables;domestic eggs
2491,0.001,other vegetables;sugar;root vegetables
2492,0.001,other vegetables;sausage;oil
2493,0.002,rolls/buns;butter;root vegetables
2494,0.001,pip fruit;onions;whole milk
2495,0.004,other vegetables;domestic eggs;root vegetables
2496,0.001,brown bread;pip fruit;frankfurter
2497,0.001,tropical fruit;chicken;whole milk
2498,0.002,whipped/sour cream;tropical fruit;rolls/buns
2499,0.001,curd;cat food;whole milk
2500,0.001,misc. beverages;whole milk;soda
2501,0.001,shopping bags;citrus fruit;rolls/buns
2502,0.002,domestic eggs;rolls/buns;bottled water
2503,0.003,yogurt;other vegetables;berries
2504,0.001,butter milk;other vegetables;soda
2505,0.001,other vegetables;pastry;chicken
2506,0.001,brown bread;newspapers;rolls/buns
2507,0.001,onions;bottled water;root vegetables
2508,0.003,tropical fruit;fruit/vegetable juice;whole milk
2509,0.001,yogurt;frankfurter;fruit/vegetable juice
2510,0.001,hard cheese;newspapers;whole milk
2511,0.003,curd;whipped/sour cream;other vegetables
2512,0.001,fruit/vegetable juice;butter;soda
2513,0.001,whipped/sour cream;tropical fruit;margarine
2514,0.001,yogurt;dishes;whole milk
2515,0.001,sliced cheese;citrus fruit;whole milk
2516,0.001,potted plants;other vegetables;tropical fruit
2517,0.001,butter milk;sausage;rolls/buns
2518,0.001,margarine;bottled water;soda
2519,0.001,brown bread;other vegetables;canned beer
2520,0.002,yogurt;chocolate;soda
2521,0.001,bottled beer;bottled water;oil
2522,0.001,roll products;other vegetables;whole milk
2523,0.001,newspapers;grapes;whole milk
2524,0.001,pip fruit;newspapers;margarine
2525,0.002,pork;bottled water;soda
2526,0.001,domestic eggs;napkins;rolls/buns
2527,0.001,chocolate;other vegetables;candy
2528,0.001,frozen vegetables;tropical fruit;rolls/buns
2529,0.001,whipped/sour cream;frankfurter;rolls/buns
2530,0.001,bottled beer;fruit/vegetable juice;rolls/buns
2531,0.002,tropical fruit;sausage;bottled water
2532,0.002,pork;frankfurter;whole milk
2533,0.001,citrus fruit;margarine;sugar
2534,0.001,chocolate;other vegetables;citrus fruit
2535,0.002,whipped/sour cream;bottled water;soda
2536,0.003,yogurt;fruit/vegetable juice;rolls/buns
2537,0.001,frozen fish;whole milk;root vegetables
2538,0.001,pip fruit;sugar;whole milk
2539,0.001,other vegetables;tropical fruit;hygiene articles
2540,0.002,beef;other vegetables;newspapers
2541,0.001,uht-milk;other vegetables;whole milk
2542,0.002,bottled beer;tropical fruit;rolls/buns
2543,0.001,yogurt;cat food;other vegetables
2544,0.001,white bread;sausage;root vegetables
2545,0.001,canned beer;fruit/vegetable juice;rolls/buns
2546,0.001,curd;butter milk;whole milk
2547,0.001,yogurt;beef;butter
2548,0.001,citrus fruit;domestic eggs;tropical fruit
2549,0.006,shopping bags;other vegetables;whole milk
2550,0.002,bottled beer;sausage;root vegetables
2551,0.003,pastry;fruit/vegetable juice;whole milk
2552,0.001,other vegetables;tropical fruit;berries
2553,0.001,shopping bags;fruit/vegetable juice;rolls/buns
2554,0.001,other vegetables;waffles;specialty bar
2555,0.002,pip fruit;butter;whole milk
2556,0.003,yogurt;pastry;soda
2557,0.005,beef;whole milk;root vegetables
2558,0.001,other vegetables;cereals;whole milk
2559,0.001,cat food;rolls/buns;whole milk
2560,0.001,other vegetables;napkins;chicken
2561,0.001,chocolate;cream cheese;whole milk
2562,0.001,whipped/sour cream;other vegetables;salty snack
2563,0.001,sausage;cream cheese;soda
2564,0.002,yogurt;pip fruit;sausage
2565,0.001,frozen vegetables;newspapers;whole milk
2566,0.002,pastry;rolls/buns;root vegetables
2567,0.001,shopping bags;frozen vegetables;other vegetables
2568,0.001,beef;brown bread;root vegetables
2569,0.001,pastry;citrus fruit;soda
2570,0.003,yogurt;citrus fruit;bottled water
2571,0.003,other vegetables;sausage;bottled water
2572,0.004,domestic eggs;tropical fruit;whole milk
2573,0.001,beverages;newspapers;whole milk
2574,0.001,newspapers;rolls/buns;butter
2575,0.003,whipped/sour cream;domestic eggs;whole milk
2576,0.001,pastry;chicken;whole milk
2577,0.001,yogurt;canned beer;rolls/buns
2578,0.001,yogurt;bottled water;coffee
2579,0.001,yogurt;frozen vegetables;bottled water
2580,0.001,curd;pork;whipped/sour cream
2581,0.003,yogurt;shopping bags;whole milk
2582,0.001,bottled beer;citrus fruit;rolls/buns
2583,0.002,other vegetables;frankfurter;soda
2584,0.001,long life bakery product;brown bread;whole milk
2585,0.003,rolls/buns;soda;root vegetables
2586,0.001,domestic eggs;sausage;newspapers
2587,0.001,shopping bags;brown bread;citrus fruit
2588,0.002,pip fruit;hamburger meat;other vegetables
2589,0.002,waffles;newspapers;rolls/buns
2590,0.001,napkins;newspapers;whole milk
2591,0.002,sausage;newspapers;whole milk
2592,0.002,shopping bags;chocolate;soda
2593,0.001,shopping bags;sausage;coffee
2594,0.001,margarine;whole milk;coffee
2595,0.006,curd;other vegetables;whole milk
2596,0.002,whipped/sour cream;other vegetables;bottled water
2597,0.004,pork;other vegetables;rolls/buns
2598,0.002,bottled beer;margarine;whole milk
2599,0.001,chocolate;waffles;soda
2600,0.001,other vegetables;berries;soda
2601,0.003,canned beer;sausage;rolls/buns
2602,0.001,yogurt;sliced cheese;bottled water
2603,0.004,pastry;sausage;whole milk
2604,0.001,other vegetables;pastry;newspapers
2605,0.001,domestic eggs;oil;whole milk
2606,0.001,yogurt;fruit/vegetable juice;butter
2607,0.002,shopping bags;pork;other vegetables
2608,0.001,frozen vegetables;margarine;whole milk
2609,0.001,yogurt;beef;curd
2610,0.002,beef;curd;root vegetables
2611,0.001,other vegetables;margarine;oil
2612,0.001,yogurt;butter milk;root vegetables
2613,0.001,beef;pip fruit;root vegetables
2614,0.001,frozen vegetables;fruit/vegetable juice;soda
2615,0.003,whipped/sour cream;tropical fruit;root vegetables
2616,0.002,curd;whipped/sour cream;root vegetables
2617,0.001,baking powder;rolls/buns;whole milk
2618,0.002,pork;napkins;whole milk
2619,0.002,other vegetables;root vegetables;meat
2620,0.004,bottled beer;rolls/buns;whole milk
2621,0.001,whipped/sour cream;soda;root vegetables
2622,0.003,pip fruit;whipped/sour cream;other vegetables
2623,0.001,brown bread;pastry;rolls/buns
2624,0.002,brown bread;sausage;rolls/buns
2625,0.002,other vegetables;margarine;bottled water
2626,0.001,frankfurter;soda;root vegetables
2627,0.001,pickled vegetables;rolls/buns;whole milk
2628,0.002,beef;tropical fruit;root vegetables
2629,0.001,citrus fruit;fruit/vegetable juice;bottled water
