id,support,pattern
3507,0.003,other vegetables;sausage;cream cheese
3508,0.003,curd;napkins;whole milk
3509,0.008,pip fruit;rolls/buns;whole milk
3510,0.004,tropical fruit;newspapers;root vegetables
3511,0.003,fruit/vegetable juice;sugar;whole milk
3512,0.008,frozen vegetables;other vegetables;root vegetables
3513,0.003,frankfurter;newspapers;whole milk
3514,0.003,berries;whole milk;soda
3515,0.006,hamburger meat;other vegetables;rolls/buns
3516,0.004,beef;sausage;root vegetables
3517,0.003,sliced cheese;pip fruit;whole milk
3518,0.005,yogurt;pip fruit;soda
3519,0.004,long life bakery product;whipped/sour cream;other vegetables
3520,0.004,citrus fruit;rolls/buns;soda
3521,0.004,tropical fruit;napkins;soda
3522,0.004,sausage;napkins;whole milk
3523,0.005,brown bread;fruit/vegetable juice;whole milk
3524,0.003,other vegetables;specialty cheese;whole milk
3525,0.003,yogurt;pip fruit;butter
3526,0.003,napkins;sugar;whole milk
3527,0.003,long life bakery product;pastry;whole milk
3528,0.004,yogurt;soda;dessert
3529,0.004,pip fruit;soda;root vegetables
3530,0.004,other vegetables;napkins;bottled water
3531,0.010,other vegetables;bottled beer;whole milk
3532,0.005,pip fruit;margarine;whole milk
3533,0.005,frozen vegetables;pip fruit;whole milk
3534,0.004,yogurt;whipped/sour cream;bottled water
3535,0.005,other vegetables;tropical fruit;chicken
3536,0.003,tropical fruit;sausage;butter
3537,0.003,pip fruit;tropical fruit;hygiene articles
3538,0.003,other vegetables;margarine;cream cheese
3539,0.003,other vegetables;fruit/vegetable juice;margarine
3540,0.008,other vegetables;newspapers;root vegetables
3541,0.005,yogurt;hard cheese;whole milk
3542,0.003,butter milk;other vegetables;fruit/vegetable juice
3543,0.004,pip fruit;whole milk;dessert
3544,0.010,beef;other vegetables;root vegetables
3545,0.013,other vegetables;rolls/buns;soda
3546,0.003,shopping bags;napkins;soda
3547,0.004,soft cheese;other vegetables;whole milk
3548,0.006,whipped/sour cream;rolls/buns;root vegetables
3549,0.005,yogurt;tropical fruit;margarine
3550,0.004,yogurt;curd;domestic eggs
3551,0.003,yogurt;pip fruit;cream cheese
3552,0.005,chocolate;rolls/buns;soda
3553,0.004,yogurt;brown bread;soda
3554,0.008,yogurt;beef;whole milk
3555,0.003,curd;brown bread;whole milk
3556,0.004,pork;other vegetables;sausage
3557,0.004,detergent;whole milk;root vegetables
3558,0.006,curd;pip fruit;whole milk
3559,0.003,soft cheese;other vegetables;root vegetables
3560,0.003,sausage;sugar;whole milk
3561,0.004,citrus fruit;chicken;root vegetables
3562,0.003,chocolate;pastry;tropical fruit
3563,0.003,curd;hamburger meat;whole milk
3564,0.003,yogurt;candy;soda
3565,0.013,other vegetables;citrus fruit;root vegetables
3566,0.008,curd;whipped/sour cream;whole milk
3567,0.003,yogurt;frozen meals;tropical fruit
3568,0.006,yogurt;whipped/sour cream;rolls/buns
3569,0.004,bottled beer;tropical fruit;soda
3570,0.005,pastry;bottled water;whole milk
3571,0.003,yogurt;bottled beer;tropical fruit
3572,0.003,whipped/sour cream;domestic eggs;rolls/buns
3573,0.003,chocolate;other vegetables;butter
3574,0.003,frozen vegetables;tropical fruit;bottled water
3575,0.003,whipped/sour cream;other vegetables;baking powder
3576,0.003,white bread;tropical fruit;soda
3577,0.004,pork;other vegetables;bottled water
3578,0.008,other vegetables;pastry;root vegetables
3579,0.004,chocolate;newspapers;whole milk
3580,0.003,white bread;napkins;whole milk
3581,0.003,white bread;whipped/sour cream;tropical fruit
3582,0.003,other vegetables;soda;meat
3583,0.003,rolls/buns;soda;meat
3584,0.006,sliced cheese;other vegetables;whole milk
3585,0.003,brown bread;other vegetables;margarine
3586,0.003,flour;rolls/buns;whole milk
3587,0.003,yogurt;pip fruit;domestic eggs
3588,0.007,other vegetables;chicken;root vegetables
3589,0.003,brown bread;pastry;soda
3590,0.003,chocolate;napkins;soda
3591,0.003,napkins;whole milk;coffee
3592,0.003,pastry;sausage;root vegetables
3593,0.003,shopping bags;citrus fruit;soda
3594,0.003,bottled beer;napkins;whole milk
3595,0.003,shopping bags;other vegetables;margarine
3596,0.003,yogurt;uht-milk;other vegetables
3597,0.003,other vegetables;rolls/buns;oil
3598,0.003,pastry;domestic eggs;soda
3599,0.004,pastry;newspapers;rolls/buns
3600,0.003,other vegetables;whole milk;rice
3601,0.003,shopping bags;hygiene articles;whole milk
3602,0.003,tropical fruit;chicken;root vegetables
3603,0.004,pip fruit;margarine;root vegetables
3604,0.004,curd;whole milk;dessert
3605,0.003,frozen vegetables;brown bread;whole milk
3606,0.005,other vegetables;tropical fruit;margarine
3607,0.003,bottled water;butter;soda
3608,0.003,yogurt;frozen meals;pip fruit
3609,0.007,tropical fruit;rolls/buns;bottled water
3610,0.004,yogurt;curd;butter
3611,0.006,yogurt;other vegetables;dessert
3612,0.003,chocolate;citrus fruit;tropical fruit
3613,0.011,other vegetables;sausage;rolls/buns
3614,0.003,pip fruit;chocolate;tropical fruit
3615,0.005,white bread;other vegetables;root vegetables
3616,0.003,other vegetables;sausage;margarine
3617,0.003,curd;tropical fruit;sausage
3618,0.003,sugar;cream cheese;whole milk
3619,0.006,brown bread;sausage;whole milk
3620,0.003,tropical fruit;margarine;soda
3621,0.003,hamburger meat;domestic eggs;whole milk
3622,0.003,yogurt;flour;whole milk
3623,0.004,pastry;citrus fruit;rolls/buns
3624,0.005,frozen vegetables;citrus fruit;whole milk
3625,0.003,pip fruit;other vegetables;coffee
3626,0.008,curd;rolls/buns;whole milk
3627,0.003,flour;whipped/sour cream;whole milk
3628,0.004,yogurt;tropical fruit;coffee
3629,0.004,bottled beer;citrus fruit;whole milk
3630,0.003,fruit/vegetable juice;chicken;whole milk
3631,0.010,pip fruit;other vegetables;root vegetables
3632,0.004,fruit/vegetable juice;bottled water;root vegetables
3633,0.007,curd;other vegetables;tropical fruit
3634,0.003,frozen vegetables;whipped/sour cream;fruit/vegetable juice
3635,0.011,pastry;rolls/buns;whole milk
3636,0.003,other vegetables;napkins;butter
3637,0.005,frozen vegetables;other vegetables;tropical fruit
3638,0.008,pip fruit;whipped/sour cream;whole milk
3639,0.003,pip fruit;citrus fruit;bottled water
3640,0.004,pip fruit;tropical fruit;sausage
3641,0.007,frankfurter;whole milk;root vegetables
3642,0.005,yogurt;whipped/sour cream;butter
3643,0.005,chocolate;other vegetables;rolls/buns
3644,0.004,sliced cheese;other vegetables;tropical fruit
3645,0.007,newspapers;whole milk;root vegetables
3646,0.003,whipped/sour cream;bottled water;root vegetables
3647,0.004,frozen vegetables;chicken;whole milk
3648,0.005,yogurt;pastry;root vegetables
3649,0.005,shopping bags;fruit/vegetable juice;whole milk
3650,0.004,citrus fruit;rolls/buns;bottled water
3651,0.004,beef;pip fruit;whole milk
3652,0.008,whipped/sour cream;citrus fruit;whole milk
3653,0.003,uht-milk;other vegetables;tropical fruit
3654,0.003,pip fruit;pastry;soda
3655,0.003,yogurt;soft cheese;rolls/buns
3656,0.007,citrus fruit;domestic eggs;whole milk
3657,0.003,rolls/buns;soda;coffee
3658,0.003,pip fruit;salty snack;whole milk
3659,0.003,other vegetables;domestic eggs;napkins
3660,0.003,citrus fruit;sausage;rolls/buns
3661,0.003,pork;hamburger meat;other vegetables
3662,0.005,beef;soda;root vegetables
3663,0.005,pork;butter;whole milk
3664,0.006,yogurt;rolls/buns;butter
3665,0.004,pip fruit;napkins;whole milk
3666,0.004,yogurt;cat food;whole milk
3667,0.004,whipped/sour cream;tropical fruit;soda
3668,0.009,other vegetables;rolls/buns;bottled water
3669,0.003,potted plants;other vegetables;whole milk
3670,0.004,yogurt;chocolate;rolls/buns
3671,0.004,white bread;fruit/vegetable juice;soda
3672,0.005,yogurt;onions;whole milk
3673,0.004,yogurt;whipped/sour cream;cream cheese
3674,0.007,frozen vegetables;rolls/buns;whole milk
3675,0.007,other vegetables;bottled water;soda
3676,0.004,sliced cheese;rolls/buns;whole milk
3677,0.004,shopping bags;sausage;whole milk
3678,0.016,other vegetables;domestic eggs;whole milk
3679,0.003,yogurt;curd;bottled water
3680,0.004,bottled beer;fruit/vegetable juice;soda
3681,0.003,yogurt;sausage;margarine
3682,0.004,pip fruit;tropical fruit;fruit/vegetable juice
3683,0.003,curd;sausage;root vegetables
3684,0.003,yogurt;sausage;cream cheese
3685,0.003,frozen meals;pip fruit;tropical fruit
3686,0.005,whole milk;soda;dessert
3687,0.004,pork;newspapers;whole milk
3688,0.004,whipped/sour cream;whole milk;coffee
3689,0.004,white bread;other vegetables;fruit/vegetable juice
3690,0.003,napkins;newspapers;rolls/buns
3691,0.005,fruit/vegetable juice;butter;whole milk
3692,0.003,tropical fruit;oil;whole milk
3693,0.006,other vegetables;citrus fruit;fruit/vegetable juice
3694,0.003,yogurt;specialty cheese;whole milk
3695,0.005,onions;other vegetables;citrus fruit
3696,0.004,bottled beer;butter;whole milk
3697,0.003,yogurt;brown bread;bottled water
3698,0.013,yogurt;whole milk;soda
3699,0.003,soft cheese;other vegetables;tropical fruit
3700,0.003,long life bakery product;frozen vegetables;whole milk
3701,0.004,sausage;newspapers;rolls/buns
3702,0.004,curd;bottled water;whole milk
3703,0.009,yogurt;rolls/buns;bottled water
3704,0.003,whipped/sour cream;other vegetables;herbs
3705,0.004,sliced cheese;whipped/sour cream;whole milk
3706,0.004,pastry;tropical fruit;sausage
3707,0.003,white bread;butter;whole milk
3708,0.003,frozen vegetables;pip fruit;tropical fruit
3709,0.004,frankfurter;rolls/buns;root vegetables
3710,0.003,yogurt;tropical fruit;chicken
3711,0.005,pork;other vegetables;soda
3712,0.003,tropical fruit;margarine;bottled water
3713,0.005,yogurt;napkins;rolls/buns
3714,0.007,tropical fruit;bottled water;soda
3715,0.004,yogurt;newspapers;root vegetables
3716,0.003,yogurt;fruit/vegetable juice;margarine
3717,0.003,fruit/vegetable juice;whole milk;coffee
3718,0.003,frankfurter;sugar;whole milk
3719,0.004,pip fruit;chocolate;whole milk
3720,0.003,whipped/sour cream;hamburger meat;other vegetables
3721,0.004,other vegetables;sausage;dessert
3722,0.003,beef;bottled water;root vegetables
3723,0.003,brown bread;chocolate;whole milk
3724,0.007,yogurt;bottled beer;whole milk
3725,0.003,beef;whole milk;coffee
3726,0.006,yogurt;other vegetables;chicken
3727,0.003,pip fruit;onions;other vegetables
3728,0.003,whipped/sour cream;fruit/vegetable juice;soda
3729,0.003,napkins;cream cheese;whole milk
3730,0.003,bottled beer;tropical fruit;bottled water
3731,0.005,flour;other vegetables;whole milk
3732,0.005,yogurt;other vegetables;bottled beer
3733,0.004,sausage;cream cheese;whole milk
3734,0.003,onions;other vegetables;domestic eggs
3735,0.003,curd;pastry;rolls/buns
3736,0.003,shopping bags;pastry;sausage
3737,0.003,hamburger meat;other vegetables;butter
3738,0.004,yogurt;other vegetables;meat
3739,0.005,whipped/sour cream;chicken;whole milk
3740,0.010,bottled water;whole milk;soda
3741,0.003,other vegetables;pasta;whole milk
3742,0.004,whipped/sour cream;waffles;whole milk
3743,0.003,butter milk;other vegetables;tropical fruit
3744,0.009,whipped/sour cream;butter;whole milk
3745,0.006,yogurt;other vegetables;frankfurter
3746,0.003,onions;citrus fruit;whole milk
3747,0.004,rolls/buns;candy;soda
3748,0.003,sugar;butter;whole milk
3749,0.003,beef;newspapers;rolls/buns
3750,0.004,white bread;whipped/sour cream;other vegetables
3751,0.003,shopping bags;frankfurter;whole milk
3752,0.004,yogurt;pastry;fruit/vegetable juice
3753,0.003,white bread;shopping bags;other vegetables
3754,0.005,frozen vegetables;whipped/sour cream;other vegetables
3755,0.007,other vegetables;margarine;rolls/buns
3756,0.005,yogurt;domestic eggs;tropical fruit
3757,0.004,yogurt;tropical fruit;napkins
3758,0.003,other vegetables;citrus fruit;hygiene articles
3759,0.003,fruit/vegetable juice;newspapers;rolls/buns
3760,0.003,whipped/sour cream;other vegetables;hygiene articles
3761,0.003,shopping bags;tropical fruit;napkins
3762,0.007,domestic eggs;margarine;whole milk
3763,0.003,other vegetables;fruit/vegetable juice;sugar
3764,0.006,shopping bags;tropical fruit;whole milk
3765,0.003,baking powder;whole milk;root vegetables
3766,0.004,pork;pastry;whole milk
3767,0.004,yogurt;oil;whole milk
3768,0.005,beef;whipped/sour cream;other vegetables
3769,0.004,sugar;whole milk;root vegetables
3770,0.003,flour;other vegetables;root vegetables
3771,0.004,beef;whipped/sour cream;whole milk
3772,0.003,sausage;newspapers;bottled water
3773,0.003,soft cheese;whipped/sour cream;whole milk
3774,0.004,pork;citrus fruit;whole milk
3775,0.005,tropical fruit;sausage;rolls/buns
3776,0.004,pastry;napkins;whole milk
3777,0.003,beef;hamburger meat;whole milk
3778,0.004,sausage;whole milk;coffee
3779,0.006,beef;other vegetables;tropical fruit
3780,0.005,yogurt;pip fruit;rolls/buns
3781,0.003,frozen vegetables;whole milk;coffee
3782,0.003,bottled beer;whole milk;coffee
3783,0.009,shopping bags;whole milk;soda
3784,0.003,white bread;pip fruit;tropical fruit
3785,0.003,whipped/sour cream;hard cheese;butter
3786,0.004,tropical fruit;margarine;rolls/buns
3787,0.003,chocolate;fruit/vegetable juice;rolls/buns
3788,0.003,shopping bags;other vegetables;chicken
3789,0.003,sugar;whole milk;coffee
3790,0.010,whipped/sour cream;other vegetables;tropical fruit
3791,0.003,napkins;bottled water;root vegetables
3792,0.004,beef;whipped/sour cream;root vegetables
3793,0.003,cat food;tropical fruit;whole milk
3794,0.003,newspapers;chicken;whole milk
3795,0.003,whipped/sour cream;tropical fruit;bottled water
3796,0.003,candy;whole milk;root vegetables
3797,0.008,domestic eggs;rolls/buns;whole milk
3798,0.003,hamburger meat;other vegetables;domestic eggs
3799,0.004,yogurt;cream cheese;soda
3800,0.005,yogurt;pastry;sausage
3801,0.003,pork;citrus fruit;root vegetables
3802,0.006,domestic eggs;sausage;whole milk
3803,0.007,other vegetables;pastry;tropical fruit
3804,0.004,yogurt;frozen vegetables;tropical fruit
3805,0.003,rolls/buns;herbs;whole milk
3806,0.003,whipped/sour cream;hamburger meat;whole milk
3807,0.003,other vegetables;baking powder;root vegetables
3808,0.003,bottled beer;bottled water;root vegetables
3809,0.004,pork;chicken;whole milk
3810,0.003,yogurt;bottled water;butter
3811,0.004,yogurt;pip fruit;other vegetables;root vegetables
3812,0.003,yogurt;rolls/buns;other vegetables;pastry
3813,0.003,pork;whole milk;other vegetables;soda
3814,0.003,whipped/sour cream;butter;other vegetables;tropical fruit
3815,0.003,yogurt;curd;pip fruit;whole milk
3816,0.003,yogurt;beef;other vegetables;root vegetables
3817,0.003,other vegetables;soda;citrus fruit;root vegetables
3818,0.003,yogurt;white bread;whole milk;tropical fruit
3819,0.004,yogurt;fruit/vegetable juice;whole milk;tropical fruit
3820,0.004,whipped/sour cream;other vegetables;root vegetables;tropical fruit
3821,0.004,curd;whole milk;other vegetables;domestic eggs
3822,0.003,yogurt;frankfurter;whole milk;root vegetables
3823,0.003,yogurt;sausage;whipped/sour cream;other vegetables
3824,0.004,rolls/buns;pork;whole milk;other vegetables
3825,0.003,rolls/buns;whipped/sour cream;other vegetables;root vegetables
3826,0.003,frozen vegetables;other vegetables;citrus fruit;root vegetables
3827,0.003,yogurt;fruit/vegetable juice;butter;whole milk
3828,0.003,fruit/vegetable juice;pip fruit;whole milk;other vegetables
3829,0.004,yogurt;sausage;whole milk;root vegetables
3830,0.003,yogurt;other vegetables;pastry;root vegetables
3831,0.004,butter;whole milk;other vegetables;citrus fruit
3832,0.004,whole milk;root vegetables;domestic eggs;tropical fruit
3833,0.003,rolls/buns;butter;other vegetables;root vegetables
3834,0.003,yogurt;cream cheese;other vegetables;root vegetables
3835,0.003,yogurt;curd;rolls/buns;whole milk
3836,0.003,yogurt;pip fruit;whipped/sour cream;whole milk
3837,0.005,rolls/buns;whole milk;root vegetables;tropical fruit
3838,0.003,bottled water;other vegetables;root vegetables;tropical fruit
3839,0.005,pip fruit;whipped/sour cream;whole milk;other vegetables
3840,0.003,bottled water;whole milk;root vegetables;tropical fruit
3841,0.003,yogurt;whole milk;pastry;root vegetables
3842,0.007,yogurt;whipped/sour cream;whole milk;other vegetables
3843,0.003,beef;other vegetables;soda;root vegetables
3844,0.004,rolls/buns;butter;whole milk;other vegetables
3845,0.004,yogurt;rolls/buns;whole milk;soda
3846,0.003,yogurt;butter milk;whole milk;other vegetables
3847,0.003,yogurt;whole milk;root vegetables;domestic eggs
3848,0.003,yogurt;fruit/vegetable juice;whole milk;root vegetables
3849,0.004,butter;whole milk;other vegetables;domestic eggs
3850,0.006,yogurt;butter;whole milk;other vegetables
3851,0.003,sausage;rolls/buns;bottled water;other vegetables
3852,0.003,yogurt;frozen vegetables;whipped/sour cream;other vegetables
3853,0.005,yogurt;pip fruit;other vegetables;tropical fruit
3854,0.003,yogurt;frankfurter;whole milk;tropical fruit
3855,0.003,whipped/sour cream;butter;other vegetables;root vegetables
3856,0.004,yogurt;sausage;whole milk;tropical fruit
3857,0.003,frozen vegetables;whole milk;other vegetables;citrus fruit
3858,0.003,yogurt;sausage;bottled water;other vegetables
3859,0.003,yogurt;margarine;rolls/buns;whole milk
3860,0.003,yogurt;sausage;whole milk;pastry
3861,0.003,yogurt;fruit/vegetable juice;whipped/sour cream;other vegetables
3862,0.003,yogurt;curd;whole milk;pastry
3863,0.003,yogurt;whipped/sour cream;other vegetables;citrus fruit
3864,0.003,margarine;rolls/buns;whole milk;root vegetables
3865,0.003,yogurt;newspapers;whole milk;tropical fruit
3866,0.004,yogurt;whole milk;pastry;tropical fruit
3867,0.003,pip fruit;whole milk;other vegetables;pastry
3868,0.003,sugar;whole milk;other vegetables;root vegetables
3869,0.004,yogurt;rolls/buns;bottled water;whole milk
3870,0.004,beef;rolls/buns;whole milk;root vegetables
3871,0.004,fruit/vegetable juice;whole milk;other vegetables;tropical fruit
3872,0.003,frankfurter;pip fruit;whole milk;other vegetables
3873,0.003,chicken;whipped/sour cream;whole milk;other vegetables
3874,0.003,yogurt;curd;whole milk;citrus fruit
3875,0.003,sausage;rolls/buns;whole milk;root vegetables
3876,0.004,sausage;whole milk;root vegetables;tropical fruit
3877,0.005,yogurt;rolls/buns;other vegetables;tropical fruit
3878,0.003,yogurt;chicken;whole milk;other vegetables
3879,0.005,yogurt;curd;whole milk;tropical fruit
3880,0.004,yogurt;bottled water;other vegetables;tropical fruit
3881,0.004,yogurt;rolls/buns;whipped/sour cream;whole milk
3882,0.003,yogurt;whipped/sour cream;butter;other vegetables
3883,0.003,fruit/vegetable juice;rolls/buns;whole milk;other vegetables
3884,0.003,grapes;whole milk;other vegetables;tropical fruit
3885,0.003,yogurt;rolls/buns;bottled water;tropical fruit
3886,0.004,whipped/sour cream;whole milk;root vegetables;tropical fruit
3887,0.003,bottled water;butter;whole milk;other vegetables
3888,0.006,whole milk;other vegetables;citrus fruit;tropical fruit
3889,0.005,rolls/buns;whipped/sour cream;whole milk;other vegetables
3890,0.003,frozen vegetables;fruit/vegetable juice;whole milk;other vegetables
3891,0.003,yogurt;margarine;whole milk;root vegetables
3892,0.005,whipped/sour cream;butter;whole milk;other vegetables
3893,0.003,cream cheese;whipped/sour cream;whole milk;other vegetables
3894,0.007,yogurt;pip fruit;whole milk;other vegetables
3895,0.003,pip fruit;bottled water;whole milk;other vegetables
3896,0.005,fruit/vegetable juice;whole milk;other vegetables;root vegetables
3897,0.004,yogurt;beef;whole milk;other vegetables
3898,0.003,yogurt;whole milk;other vegetables;dessert
3899,0.003,rolls/buns;whole milk;pastry;root vegetables
3900,0.004,yogurt;curd;whole milk;root vegetables
3901,0.003,beef;rolls/buns;whole milk;tropical fruit
3902,0.003,fruit/vegetable juice;bottled water;whole milk;other vegetables
3903,0.003,sausage;rolls/buns;whole milk;tropical fruit
3904,0.005,yogurt;rolls/buns;other vegetables;root vegetables
3905,0.003,yogurt;whipped/sour cream;other vegetables;soda
3906,0.007,whole milk;other vegetables;citrus fruit;root vegetables
3907,0.003,curd;whipped/sour cream;whole milk;tropical fruit
3908,0.005,yogurt;whole milk;other vegetables;pastry
3909,0.003,yogurt;bottled water;other vegetables;root vegetables
3910,0.003,yogurt;curd;butter;whole milk
3911,0.003,yogurt;shopping bags;other vegetables;root vegetables
3912,0.003,yogurt;whole milk;hard cheese;other vegetables
3913,0.004,beef;other vegetables;root vegetables;tropical fruit
3914,0.004,yogurt;cream cheese;whole milk;other vegetables
3915,0.003,yogurt;whole milk;other vegetables;coffee
3916,0.008,yogurt;rolls/buns;whole milk;other vegetables
3917,0.004,fruit/vegetable juice;whole milk;other vegetables;soda
3918,0.003,whipped/sour cream;whole milk;root vegetables;domestic eggs
3919,0.004,pip fruit;whole milk;other vegetables;citrus fruit
3920,0.003,yogurt;fruit/vegetable juice;whole milk;soda
3921,0.004,whole milk;other vegetables;soda;pastry
3922,0.003,fruit/vegetable juice;whole milk;other vegetables;citrus fruit
3923,0.003,fruit/vegetable juice;other vegetables;citrus fruit;root vegetables
3924,0.003,rolls/buns;whole milk;pastry;citrus fruit
3925,0.003,frankfurter;whole milk;other vegetables;tropical fruit
3926,0.003,margarine;whipped/sour cream;whole milk;other vegetables
3927,0.010,yogurt;whole milk;other vegetables;tropical fruit
3928,0.003,fruit/vegetable juice;other vegetables;citrus fruit;tropical fruit
3929,0.004,rolls/buns;chicken;whole milk;other vegetables
3930,0.004,sausage;whipped/sour cream;whole milk;other vegetables
3931,0.005,yogurt;bottled water;whole milk;other vegetables
3932,0.003,yogurt;rolls/buns;pip fruit;other vegetables
3933,0.003,yogurt;bottled water;other vegetables;soda
3934,0.006,pip fruit;whole milk;other vegetables;tropical fruit
3935,0.004,whole milk;other vegetables;citrus fruit;domestic eggs
3936,0.004,whole milk;other vegetables;domestic eggs;tropical fruit
3937,0.003,sausage;shopping bags;rolls/buns;soda
3938,0.003,rolls/buns;pip fruit;whole milk;other vegetables
3939,0.003,frankfurter;rolls/buns;whole milk;other vegetables
3940,0.003,yogurt;curd;whole milk;domestic eggs
3941,0.003,sausage;rolls/buns;whole milk;soda
3942,0.003,frankfurter;whole milk;other vegetables;root vegetables
3943,0.003,yogurt;rolls/buns;whipped/sour cream;tropical fruit
3944,0.004,rolls/buns;whole milk;other vegetables;pastry
3945,0.003,fruit/vegetable juice;whole milk;other vegetables;domestic eggs
3946,0.003,margarine;butter;whole milk;other vegetables
3947,0.003,yogurt;shopping bags;whole milk;other vegetables
3948,0.003,yogurt;sausage;whole milk;soda
3949,0.003,sausage;butter;whole milk;other vegetables
3950,0.003,beef;whole milk;root vegetables;tropical fruit
3951,0.003,beef;pork;whole milk;other vegetables
3952,0.010,yogurt;whole milk;other vegetables;root vegetables
3953,0.003,sliced cheese;whole milk;other vegetables;root vegetables
3954,0.003,yogurt;brown bread;whole milk;tropical fruit
3955,0.007,pip fruit;whole milk;other vegetables;root vegetables
3956,0.003,rolls/buns;bottled water;other vegetables;root vegetables
3957,0.004,yogurt;rolls/buns;other vegetables;soda
3958,0.003,pip fruit;whole milk;other vegetables;soda
3959,0.003,yogurt;brown bread;whole milk;soda
3960,0.004,yogurt;rolls/buns;bottled water;soda
3961,0.004,onions;whole milk;other vegetables;root vegetables
3962,0.003,whipped/sour cream;whole milk;other vegetables;pastry
3963,0.004,chicken;whole milk;other vegetables;root vegetables
3964,0.008,rolls/buns;whole milk;other vegetables;root vegetables
3965,0.003,pip fruit;whole milk;citrus fruit;root vegetables
3966,0.003,yogurt;newspapers;other vegetables;tropical fruit
3967,0.003,yogurt;fruit/vegetable juice;other vegetables;root vegetables
3968,0.003,white bread;whole milk;other vegetables;root vegetables
3969,0.005,bottled water;whole milk;other vegetables;root vegetables
3970,0.003,rolls/buns;bottled water;whole milk;other vegetables
3971,0.005,rolls/buns;whole milk;other vegetables;tropical fruit
3972,0.003,other vegetables;soda;root vegetables;tropical fruit
3973,0.003,rolls/buns;bottled water;other vegetables;soda
3974,0.004,yogurt;other vegetables;citrus fruit;root vegetables
3975,0.003,curd;other vegetables;root vegetables;tropical fruit
3976,0.003,sausage;pip fruit;whole milk;other vegetables
3977,0.004,yogurt;whole milk;other vegetables;domestic eggs
3978,0.003,pip fruit;whole milk;other vegetables;domestic eggs
3979,0.003,pip fruit;other vegetables;citrus fruit;root vegetables
3980,0.003,whole milk;other vegetables;soda;citrus fruit
3981,0.003,napkins;whipped/sour cream;whole milk;other vegetables
3982,0.004,yogurt;other vegetables;citrus fruit;tropical fruit
3983,0.003,beef;whipped/sour cream;whole milk;other vegetables
3984,0.003,pip fruit;whole milk;citrus fruit;tropical fruit
3985,0.003,yogurt;fruit/vegetable juice;bottled water;whole milk
3986,0.004,yogurt;fruit/vegetable juice;other vegetables;tropical fruit
3987,0.003,yogurt;hygiene articles;whole milk;other vegetables
3988,0.003,yogurt;sausage;other vegetables;root vegetables
3989,0.003,yogurt;beef;rolls/buns;whole milk
3990,0.006,whole milk;other vegetables;soda;root vegetables
3991,0.006,yogurt;whole milk;other vegetables;citrus fruit
3992,0.003,white bread;whole milk;other vegetables;tropical fruit
3993,0.005,bottled water;whole milk;other vegetables;tropical fruit
3994,0.003,yogurt;frankfurter;rolls/buns;other vegetables
3995,0.004,whole milk;other vegetables;soda;tropical fruit
3996,0.003,whipped/sour cream;whole milk;other vegetables;coffee
3997,0.003,cream cheese;whole milk;other vegetables;root vegetables
3998,0.004,yogurt;curd;whipped/sour cream;whole milk
3999,0.004,pip fruit;other vegetables;citrus fruit;tropical fruit
4000,0.003,yogurt;frozen vegetables;other vegetables;tropical fruit
4001,0.006,yogurt;whipped/sour cream;whole milk;tropical fruit
4002,0.005,whole milk;citrus fruit;root vegetables;tropical fruit
4003,0.003,yogurt;oil;whole milk;other vegetables
4004,0.003,yogurt;bottled water;soda;tropical fruit
4005,0.003,yogurt;pip fruit;whole milk;pastry
4006,0.004,yogurt;frankfurter;whole milk;other vegetables
4007,0.003,newspapers;whole milk;other vegetables;citrus fruit
4008,0.004,margarine;whole milk;other vegetables;root vegetables
4009,0.003,margarine;bottled water;whole milk;other vegetables
4010,0.003,curd;whole milk;root vegetables;tropical fruit
4011,0.003,yogurt;butter;whole milk;citrus fruit
4012,0.009,whole milk;other vegetables;root vegetables;tropical fruit
4013,0.003,rolls/buns;pork;whole milk;root vegetables
4014,0.003,rolls/buns;other vegetables;citrus fruit;root vegetables
4015,0.003,yogurt;napkins;whole milk;other vegetables
4016,0.005,yogurt;sausage;whole milk;other vegetables
4017,0.004,rolls/buns;whole milk;other vegetables;domestic eggs
4018,0.003,yogurt;whipped/sour cream;butter;whole milk
4019,0.003,chicken;whole milk;other vegetables;domestic eggs
4020,0.004,yogurt;butter;whole milk;tropical fruit
4021,0.005,whipped/sour cream;whole milk;other vegetables;citrus fruit
4022,0.003,pork;butter;whole milk;other vegetables
4023,0.006,whipped/sour cream;whole milk;other vegetables;tropical fruit
4024,0.003,brown bread;pip fruit;whole milk;other vegetables
4025,0.003,yogurt;sausage;rolls/buns;other vegetables
4026,0.004,bottled water;whole milk;other vegetables;citrus fruit
4027,0.004,yogurt;newspapers;whole milk;other vegetables
4028,0.003,curd;butter;whole milk;other vegetables
4029,0.005,yogurt;frozen vegetables;whole milk;other vegetables
4030,0.003,pip fruit;whipped/sour cream;whole milk;root vegetables
4031,0.006,yogurt;whole milk;other vegetables;soda
4032,0.003,yogurt;onions;whole milk;other vegetables
4033,0.003,frozen vegetables;whole milk;root vegetables;tropical fruit
4034,0.003,newspapers;whole milk;other vegetables;tropical fruit
4035,0.003,yogurt;other vegetables;domestic eggs;tropical fruit
4036,0.005,yogurt;whipped/sour cream;whole milk;root vegetables
4037,0.003,yogurt;pip fruit;whipped/sour cream;other vegetables
4038,0.003,butter;other vegetables;root vegetables;tropical fruit
4039,0.003,rolls/buns;hamburger meat;whole milk;other vegetables
4040,0.003,yogurt;curd;other vegetables;root vegetables
